f,mag,pha
6.50129690342994e+005,-5.15922513972986e-001,-1.34827415270690e+001
6.51628394060746e+005,-5.16714798351095e-001,-1.35160141332833e+001
6.53130552647375e+005,-5.17510352577116e-001,-1.35493577477570e+001
6.54636174067177e+005,-5.18309194588277e-001,-1.35827725414028e+001
6.56145266302808e+005,-5.19111342400507e-001,-1.36162586854486e+001
6.57657837355322e+005,-5.19916814108893e-001,-1.36498163514366e+001
6.59173895244223e+005,-5.20725627888152e-001,-1.36834457112244e+001
6.60693448007497e+005,-5.21537801993076e-001,-1.37171469369851e+001
6.62216503701663e+005,-5.22353354758994e-001,-1.37509202012073e+001
6.63743070401810e+005,-5.23172304602242e-001,-1.37847656766957e+001
6.65273156201642e+005,-5.23994670020631e-001,-1.38186835365709e+001
6.66806769213522e+005,-5.24820469593906e-001,-1.38526739542704e+001
6.68343917568515e+005,-5.25649721984226e-001,-1.38867371035478e+001
6.69884609416426e+005,-5.26482445936625e-001,-1.39208731584742e+001
6.71428852925852e+005,-5.27318660279504e-001,-1.39550822934373e+001
6.72976656284217e+005,-5.28158383925105e-001,-1.39893646831424e+001
6.74528027697821e+005,-5.29001635869960e-001,-1.40237205026125e+001
6.76082975391880e+005,-5.29848435195424e-001,-1.40581499271880e+001
6.77641507610574e+005,-5.30698801068133e-001,-1.40926531325278e+001
6.79203632617083e+005,-5.31552752740482e-001,-1.41272302946085e+001
6.80769358693639e+005,-5.32410309551135e-001,-1.41618815897254e+001
6.82338694141567e+005,-5.33271490925493e-001,-1.41966071944923e+001
6.83911647281327e+005,-5.34136316376219e-001,-1.42314072858415e+001
6.85488226452559e+005,-5.35004805503708e-001,-1.42662820410245e+001
6.87068440014129e+005,-5.35876977996599e-001,-1.43012316376119e+001
6.88652296344173e+005,-5.36752853632269e-001,-1.43362562534934e+001
6.90239803840138e+005,-5.37632452277344e-001,-1.43713560668781e+001
6.91830970918832e+005,-5.38515793888208e-001,-1.44065312562947e+001
6.93425806016465e+005,-5.39402898511498e-001,-1.44417820005917e+001
6.95024317588692e+005,-5.40293786284630e-001,-1.44771084789373e+001
6.96626514110664e+005,-5.41188477436303e-001,-1.45125108708195e+001
6.98232404077066e+005,-5.42086992287020e-001,-1.45479893560467e+001
6.99841996002168e+005,-5.42989351249603e-001,-1.45835441147472e+001
7.01455298419866e+005,-5.43895574829734e-001,-1.46191753273698e+001
7.03072319883727e+005,-5.44805683626439e-001,-1.46548831746835e+001
7.04693068967041e+005,-5.45719698332662e-001,-1.46906678377779e+001
7.06317554262855e+005,-5.46637639735755e-001,-1.47265294980631e+001
7.07945784384031e+005,-5.47559528718042e-001,-1.47624683372698e+001
7.09577767963282e+005,-5.48485386257305e-001,-1.47984845374496e+001
7.11213513653222e+005,-5.49415233427398e-001,-1.48345782809745e+001
7.12853030126412e+005,-5.50349091398706e-001,-1.48707497505377e+001
7.14496326075405e+005,-5.51286981438755e-001,-1.49069991291530e+001
7.16143410212794e+005,-5.52228924912698e-001,-1.49433266001550e+001
7.17794291271253e+005,-5.53174943283909e-001,-1.49797323471997e+001
7.19448978003591e+005,-5.54125058114509e-001,-1.50162165542634e+001
7.21107479182791e+005,-5.55079291065931e-001,-1.50527794056439e+001
7.22769803602061e+005,-5.56037663899479e-001,-1.50894210859595e+001
7.24435960074880e+005,-5.57000198476847e-001,-1.51261417801498e+001
7.26105957435045e+005,-5.57966916760757e-001,-1.51629416734752e+001
7.27779804536714e+005,-5.58937840815447e-001,-1.51998209515168e+001
7.29457510254458e+005,-5.59912992807279e-001,-1.52367798001769e+001
7.31139083483307e+005,-5.60892395005313e-001,-1.52738184056785e+001
7.32824533138793e+005,-5.61876069781847e-001,-1.53109369545652e+001
7.34513868157004e+005,-5.62864039613035e-001,-1.53481356337016e+001
7.36207097494625e+005,-5.63856327079414e-001,-1.53854146302727e+001
7.37904230128989e+005,-5.64852954866544e-001,-1.54227741317843e+001
7.39605275058126e+005,-5.65853945765561e-001,-1.54602143260625e+001
7.41310241300805e+005,-5.66859322673735e-001,-1.54977354012538e+001
7.43019137896589e+005,-5.67869108595141e-001,-1.55353375458250e+001
7.44731973905876e+005,-5.68883326641153e-001,-1.55730209485631e+001
7.46448758409953e+005,-5.69902000031122e-001,-1.56107857985750e+001
7.48169500511041e+005,-5.70925152092931e-001,-1.56486322852876e+001
7.49894209332342e+005,-5.71952806263610e-001,-1.56865605984475e+001
7.51622894018091e+005,-5.72984986089941e-001,-1.57245709281208e+001
7.53355563733603e+005,-5.74021715229064e-001,-1.57626634646930e+001
7.55092227665319e+005,-5.75063017449081e-001,-1.58008383988690e+001
7.56832895020859e+005,-5.76108916629696e-001,-1.58390959216725e+001
7.58577575029068e+005,-5.77159436762790e-001,-1.58774362244462e+001
7.60326276940066e+005,-5.78214601953079e-001,-1.59158594988513e+001
7.62079010025296e+005,-5.79274436418713e-001,-1.59543659368674e+001
7.63835783577574e+005,-5.80338964491928e-001,-1.59929557307924e+001
7.65596606911139e+005,-5.81408210619637e-001,-1.60316290732418e+001
7.67361489361702e+005,-5.82482199364107e-001,-1.60703861571490e+001
7.69130440286492e+005,-5.83560955403554e-001,-1.61092271757647e+001
7.70903469064312e+005,-5.84644503532814e-001,-1.61481523226566e+001
7.72680585095584e+005,-5.85732868663965e-001,-1.61871617917094e+001
7.74461797802400e+005,-5.86826075826965e-001,-1.62262557771240e+001
7.76247116628573e+005,-5.87924150170341e-001,-1.62654344734176e+001
7.78036551039685e+005,-5.89027116961789e-001,-1.63046980754233e+001
7.79830110523139e+005,-5.90135001588871e-001,-1.63440467782897e+001
7.81627804588210e+005,-5.91247829559638e-001,-1.63834807774803e+001
7.83429642766092e+005,-5.92365626503329e-001,-1.64230002687735e+001
7.85235634609952e+005,-5.93488418171002e-001,-1.64626054482622e+001
7.87045789694978e+005,-5.94616230436206e-001,-1.65022965123531e+001
7.88860117618433e+005,-5.95749089295683e-001,-1.65420736577664e+001
7.90678627999704e+005,-5.96887020870002e-001,-1.65819370815357e+001
7.92501330480350e+005,-5.98030051404269e-001,-1.66218869810071e+001
7.94328234724160e+005,-5.99178207268789e-001,-1.66619235538391e+001
7.96159350417197e+005,-6.00331514959755e-001,-1.67020469980017e+001
7.97994687267854e+005,-6.01490001099939e-001,-1.67422575117765e+001
7.99834255006906e+005,-6.02653692439380e-001,-1.67825552937559e+001
8.01678063387556e+005,-6.03822615856082e-001,-1.68229405428424e+001
8.03526122185494e+005,-6.04996798356726e-001,-1.68634134582484e+001
8.05378441198943e+005,-6.06176267077330e-001,-1.69039742394956e+001
8.07235030248714e+005,-6.07361049284002e-001,-1.69446230864143e+001
8.09095899178258e+005,-6.08551172373612e-001,-1.69853601991430e+001
8.10961057853716e+005,-6.09746663874533e-001,-1.70261857781277e+001
8.12830516163974e+005,-6.10947551447346e-001,-1.70671000241213e+001
8.14704284020714e+005,-6.12153862885531e-001,-1.71081031381830e+001
8.16582371358466e+005,-6.13365626116246e-001,-1.71491953216778e+001
8.18464788134664e+005,-6.14582869201005e-001,-1.71903767762758e+001
8.20351544329692e+005,-6.15805620336440e-001,-1.72316477039513e+001
8.22242649946944e+005,-6.17033907855010e-001,-1.72730083069825e+001
8.24138115012875e+005,-6.18267760225746e-001,-1.73144587879504e+001
8.26037949577051e+005,-6.19507206055000e-001,-1.73559993497385e+001
8.27942163712206e+005,-6.20752274087177e-001,-1.73976301955317e+001
8.29850767514294e+005,-6.22002993205507e-001,-1.74393515288160e+001
8.31763771102542e+005,-6.23259392432751e-001,-1.74811635533771e+001
8.33681184619505e+005,-6.24521500932015e-001,-1.75230664733003e+001
8.35603018231119e+005,-6.25789348007454e-001,-1.75650604929692e+001
8.37529282126753e+005,-6.27062963105072e-001,-1.76071458170651e+001
8.39459986519267e+005,-6.28342375813471e-001,-1.76493226505662e+001
8.41395141645065e+005,-6.29627615864630e-001,-1.76915911987466e+001
8.43334757764145e+005,-6.30918713134682e-001,-1.77339516671755e+001
8.45278845160159e+005,-6.32215697644662e-001,-1.77764042617164e+001
8.47227414140465e+005,-6.33518599561341e-001,-1.78189491885262e+001
8.49180475036182e+005,-6.34827449197958e-001,-1.78615866540538e+001
8.51138038202244e+005,-6.36142277015041e-001,-1.79043168650400e+001
8.53100114017457e+005,-6.37463113621205e-001,-1.79471400285158e+001
8.55066712884551e+005,-6.38789989773911e-001,-1.79900563518017e+001
8.57037845230237e+005,-6.40122936380322e-001,-1.80330660425067e+001
8.59013521505262e+005,-6.41461984498048e-001,-1.80761693085273e+001
8.60993752184467e+005,-6.42807165336017e-001,-1.81193663580463e+001
8.62978547766836e+005,-6.44158510255223e-001,-1.81626573995321e+001
8.64967918775559e+005,-6.45516050769600e-001,-1.82060426417369e+001
8.66961875758082e+005,-6.46879818546787e-001,-1.82495222936964e+001
8.68960429286167e+005,-6.48249845409012e-001,-1.82930965647282e+001
8.70963589955945e+005,-6.49626163333885e-001,-1.83367656644307e+001
8.72971368387976e+005,-6.51008804455220e-001,-1.83805298026820e+001
8.74983775227300e+005,-6.52397801063899e-001,-1.84243891896387e+001
8.77000821143498e+005,-6.53793185608701e-001,-1.84683440357347e+001
8.79022516830747e+005,-6.55194990697144e-001,-1.85123945516799e+001
8.81048873007877e+005,-6.56603249096325e-001,-1.85565409484589e+001
8.83079900418425e+005,-6.58017993733800e-001,-1.86007834373298e+001
8.85115609830697e+005,-6.59439257698423e-001,-1.86451222298231e+001
8.87156012037822e+005,-6.60867074241178e-001,-1.86895575377396e+001
8.89201117857809e+005,-6.62301476776107e-001,-1.87340895731502e+001
8.91250938133606e+005,-6.63742498881134e-001,-1.87787185483933e+001
8.93305483733155e+005,-6.65190174298950e-001,-1.88234446760745e+001
8.95364765549454e+005,-6.66644536937873e-001,-1.88682681690644e+001
8.97428794500608e+005,-6.68105620872759e-001,-1.89131892404974e+001
8.99497581529894e+005,-6.69573460345878e-001,-1.89582081037704e+001
9.01571137605816e+005,-6.71048089767798e-001,-1.90033249725408e+001
9.03649473722160e+005,-6.72529543718268e-001,-1.90485400607256e+001
9.05732600898058e+005,-6.74017856947141e-001,-1.90938535824995e+001
9.07820530178043e+005,-6.75513064375259e-001,-1.91392657522933e+001
9.09913272632109e+005,-6.77015201095366e-001,-1.91847767847923e+001
9.12010839355767e+005,-6.78524302373010e-001,-1.92303868949347e+001
9.14113241470107e+005,-6.80040403647482e-001,-1.92760962979101e+001
9.16220490121856e+005,-6.81563540532711e-001,-1.93219052091576e+001
9.18332596483437e+005,-6.83093748818190e-001,-1.93678138443641e+001
9.20449571753027e+005,-6.84631064469916e-001,-1.94138224194627e+001
9.22571427154618e+005,-6.86175523631322e-001,-1.94599311506308e+001
9.24698173938077e+005,-6.87727162624185e-001,-1.95061402542883e+001
9.26829823379203e+005,-6.89286017949623e-001,-1.95524499470958e+001
9.28966386779790e+005,-6.90852126288996e-001,-1.95988604459529e+001
9.31107875467684e+005,-6.92425524504845e-001,-1.96453719679959e+001
9.33254300796844e+005,-6.94006249641903e-001,-1.96919847305965e+001
9.35405674147404e+005,-6.95594338927997e-001,-1.97386989513592e+001
9.37562006925732e+005,-6.97189829775047e-001,-1.97855148481198e+001
9.39723310564490e+005,-6.98792759780016e-001,-1.98324326389432e+001
9.41889596522693e+005,-7.00403166725869e-001,-1.98794525421213e+001
9.44060876285774e+005,-7.02021088582606e-001,-1.99265747761711e+001
9.46237161365643e+005,-7.03646563508156e-001,-1.99737995598326e+001
9.48418463300747e+005,-7.05279629849450e-001,-2.00211271120664e+001
9.50604793656131e+005,-7.06920326143346e-001,-2.00685576520519e+001
9.52796164023501e+005,-7.08568691117660e-001,-2.01160913991849e+001
9.54992586021285e+005,-7.10224763692147e-001,-2.01637285730753e+001
9.57194071294693e+005,-7.11888582979509e-001,-2.02114693935451e+001
9.59400631515781e+005,-7.13560188286415e-001,-2.02593140806258e+001
9.61612278383512e+005,-7.15239619114486e-001,-2.03072628545564e+001
9.63829023623818e+005,-7.16926915161338e-001,-2.03553159357807e+001
9.66050878989660e+005,-7.18622116321595e-001,-2.04034735449453e+001
9.68277856261096e+005,-7.20325262687916e-001,-2.04517359028966e+001
9.70509967245336e+005,-7.22036394552006e-001,-2.05001032306790e+001
9.72747223776811e+005,-7.23755552405691e-001,-2.05485757495319e+001
9.74989637717232e+005,-7.25482776941927e-001,-2.05971536808874e+001
9.77237220955656e+005,-7.27218109055845e-001,-2.06458372463676e+001
9.79489985408543e+005,-7.28961589845831e-001,-2.06946266677822e+001
9.81747943019829e+005,-7.30713260614536e-001,-2.07435221671255e+001
9.84011105760977e+005,-7.32473162869955e-001,-2.07925239665742e+001
9.86279485631054e+005,-7.34241338326513e-001,-2.08416322884841e+001
9.88553094656782e+005,-7.36017828906085e-001,-2.08908473553881e+001
9.90831944892610e+005,-7.37802676739109e-001,-2.09401693899924e+001
9.93116048420776e+005,-7.39595924165636e-001,-2.09895986151746e+001
9.95405417351369e+005,-7.41397613736433e-001,-2.10391352539804e+001
9.97700063822394e+005,-7.43207788214055e-001,-2.10887795296206e+001
9.99999999999841e+005,-7.45026490573939e-001,-2.11385316654685e+001
1.00230523807774e+006,-7.46853764005517e-001,-2.11883918850564e+001
1.00461579027824e+006,-7.48689651913263e-001,-2.12383604120732e+001
1.00693166885164e+006,-7.50534197917877e-001,-2.12884374703607e+001
1.00925288607652e+006,-7.52387445857330e-001,-2.13386232839109e+001
1.01157945425974e+006,-7.54249439788006e-001,-2.13889180768627e+001
1.01391138573652e+006,-7.56120223985835e-001,-2.14393220734986e+001
1.01624869287053e+006,-7.57999842947366e-001,-2.14898354982418e+001
1.01859138805395e+006,-7.59888341390947e-001,-2.15404585756525e+001
1.02093948370752e+006,-7.61785764257849e-001,-2.15911915304247e+001
1.02329299228059e+006,-7.63692156713389e-001,-2.16420345873830e+001
1.02565192625124e+006,-7.65607564148073e-001,-2.16929879714791e+001
1.02801629812631e+006,-7.67532032178752e-001,-2.17440519077882e+001
1.03038612044145e+006,-7.69465606649783e-001,-2.17952266215056e+001
1.03276140576123e+006,-7.71408333634163e-001,-2.18465123379432e+001
1.03514216667918e+006,-7.73360259434719e-001,-2.18979092825258e+001
1.03752841581785e+006,-7.75321430585236e-001,-2.19494176807876e+001
1.03992016582889e+006,-7.77291893851674e-001,-2.20010377583683e+001
1.04231742939314e+006,-7.79271696233321e-001,-2.20527697410094e+001
1.04472021922063e+006,-7.81260884963963e-001,-2.21046138545507e+001
1.04712854805073e+006,-7.83259507513082e-001,-2.21565703249261e+001
1.04954242865215e+006,-7.85267611587074e-001,-2.22086393781599e+001
1.05196187382305e+006,-7.87285245130370e-001,-2.22608212403627e+001
1.05438689639109e+006,-7.89312456326727e-001,-2.23131161377279e+001
1.05681750921349e+006,-7.91349293600355e-001,-2.23655242965270e+001
1.05925372517712e+006,-7.93395805617193e-001,-2.24180459431059e+001
1.06169555719855e+006,-7.95452041286057e-001,-2.24706813038808e+001
1.06414301822415e+006,-7.97518049759919e-001,-2.25234306053339e+001
1.06659612123009e+006,-7.99593880437091e-001,-2.25762940740090e+001
1.06905487922249e+006,-8.01679582962458e-001,-2.26292719365077e+001
1.07151930523743e+006,-8.03775207228748e-001,-2.26823644194845e+001
1.07398941234107e+006,-8.05880803377718e-001,-2.27355717496428e+001
1.07646521362966e+006,-8.07996421801438e-001,-2.27888941537302e+001
1.07894672222966e+006,-8.10122113143503e-001,-2.28423318585341e+001
1.08143395129776e+006,-8.12257928300313e-001,-2.28958850908773e+001
1.08392691402103e+006,-8.14403918422321e-001,-2.29495540776131e+001
1.08642562361689e+006,-8.16560134915300e-001,-2.30033390456208e+001
1.08893009333326e+006,-8.18726629441599e-001,-2.30572402218008e+001
1.09144033644858e+006,-8.20903453921405e-001,-2.31112578330703e+001
1.09395636627192e+006,-8.23090660534062e-001,-2.31653921063576e+001
1.09647819614301e+006,-8.25288301719301e-001,-2.32196432685982e+001
1.09900583943234e+006,-8.27496430178541e-001,-2.32740115467290e+001
1.10153930954124e+006,-8.29715098876210e-001,-2.33284971676839e+001
1.10407861990190e+006,-8.31944361040988e-001,-2.33831003583882e+001
1.10662378397749e+006,-8.34184270167146e-001,-2.34378213457539e+001
1.10917481526222e+006,-8.36434880015826e-001,-2.34926603566744e+001
1.11173172728141e+006,-8.38696244616362e-001,-2.35476176180189e+001
1.11429453359155e+006,-8.40968418267594e-001,-2.36026933566277e+001
1.11686324778038e+006,-8.43251455539188e-001,-2.36578877993061e+001
1.11943788346697e+006,-8.45545411272917e-001,-2.37132011728195e+001
1.12201845430178e+006,-8.47850340584072e-001,-2.37686337038880e+001
1.12460497396674e+006,-8.50166298862706e-001,-2.38241856191799e+001
1.12719745617533e+006,-8.52493341775024e-001,-2.38798571453074e+001
1.12979591467262e+006,-8.54831525264697e-001,-2.39356485088196e+001
1.13240036323537e+006,-8.57180905554227e-001,-2.39915599361979e+001
1.13501081567213e+006,-8.59541539146274e-001,-2.40475916538492e+001
1.13762728582325e+006,-8.61913482825040e-001,-2.41037438881005e+001
1.14024978756098e+006,-8.64296793657584e-001,-2.41600168651930e+001
1.14287833478959e+006,-8.66691528995240e-001,-2.42164108112757e+001
1.14551294144535e+006,-8.69097746474925e-001,-2.42729259523996e+001
1.14815362149670e+006,-8.71515504020553e-001,-2.43295625145114e+001
1.15080038894425e+006,-8.73944859844405e-001,-2.43863207234474e+001
1.15345325782091e+006,-8.76385872448476e-001,-2.44432008049270e+001
1.15611224219191e+006,-8.78838600625913e-001,-2.45002029845461e+001
1.15877735615494e+006,-8.81303103462369e-001,-2.45573274877714e+001
1.16144861384015e+006,-8.83779440337390e-001,-2.46145745399332e+001
1.16412602941030e+006,-8.86267670925844e-001,-2.46719443662188e+001
1.16680961706077e+006,-8.88767855199305e-001,-2.47294371916664e+001
1.16949939101968e+006,-8.91280053427429e-001,-2.47870532411578e+001
1.17219536554794e+006,-8.93804326179435e-001,-2.48447927394116e+001
1.17489755493934e+006,-8.96340734325447e-001,-2.49026559109767e+001
1.17760597352062e+006,-8.98889339037956e-001,-2.49606429802250e+001
1.18032063565154e+006,-9.01450201793229e-001,-2.50187541713444e+001
1.18304155572497e+006,-9.04023384372739e-001,-2.50769897083317e+001
1.18576874816697e+006,-9.06608948864593e-001,-2.51353498149854e+001
1.18850222743682e+006,-9.09206957664968e-001,-2.51938347148985e+001
1.19124200802718e+006,-9.11817473479524e-001,-2.52524446314509e+001
1.19398810446408e+006,-9.14440559324905e-001,-2.53111797878022e+001
1.19674053130705e+006,-9.17076278530142e-001,-2.53700404068841e+001
1.19949930314918e+006,-9.19724694738092e-001,-2.54290267113927e+001
1.20226443461722e+006,-9.22385871906955e-001,-2.54881389237809e+001
1.20503594037160e+006,-9.25059874311637e-001,-2.55473772662507e+001
1.20781383510658e+006,-9.27746766545295e-001,-2.56067419607451e+001
1.21059813355028e+006,-9.30446613520765e-001,-2.56662332289404e+001
1.21338885046478e+006,-9.33159480472054e-001,-2.57258512922383e+001
1.21618600064617e+006,-9.35885432955766e-001,-2.57855963717573e+001
1.21898959892467e+006,-9.38624536852623e-001,-2.58454686883250e+001
1.22179966016467e+006,-9.41376858368952e-001,-2.59054684624696e+001
1.22461619926485e+006,-9.44142464038093e-001,-2.59655959144114e+001
1.22743923115821e+006,-9.46921420721993e-001,-2.60258512640547e+001
1.23026877081218e+006,-9.49713795612618e-001,-2.60862347309790e+001
1.23310483322871e+006,-9.52519656233479e-001,-2.61467465344305e+001
1.23594743344431e+006,-9.55339070441111e-001,-2.62073868933131e+001
1.23879658653017e+006,-9.58172106426589e-001,-2.62681560261800e+001
1.24165230759221e+006,-9.61018832717031e-001,-2.63290541512246e+001
1.24451461177118e+006,-9.63879318177099e-001,-2.63900814862713e+001
1.24738351424274e+006,-9.66753632010490e-001,-2.64512382487669e+001
1.25025903021751e+006,-9.69641843761498e-001,-2.65125246557707e+001
1.25314117494121e+006,-9.72544023316470e-001,-2.65739409239461e+001
1.25602996369467e+006,-9.75460240905376e-001,-2.66354872695504e+001
1.25892541179396e+006,-9.78390567103300e-001,-2.66971639084260e+001
1.26182753459046e+006,-9.81335072831971e-001,-2.67589710559902e+001
1.26473634747094e+006,-9.84293829361304e-001,-2.68209089272263e+001
1.26765186585764e+006,-9.87266908310897e-001,-2.68829777366730e+001
1.27057410520833e+006,-9.90254381651609e-001,-2.69451776984152e+001
1.27350308101645e+006,-9.93256321707051e-001,-2.70075090260737e+001
1.27643880881113e+006,-9.96272801155153e-001,-2.70699719327953e+001
1.27938130415731e+006,-9.99303893029696e-001,-2.71325666312424e+001
1.28233058265581e+006,-1.00234967072186e+000,-2.71952933335831e+001
1.28528665994340e+006,-1.00541020798174e+000,-2.72581522514805e+001
1.28824955169292e+006,-1.00848557891994e+000,-2.73211435960826e+001
1.29121927361332e+006,-1.01157585800907e+000,-2.73842675780112e+001
1.29419584144977e+006,-1.01468112008536e+000,-2.74475244073518e+001
1.29717927098374e+006,-1.01780144035016e+000,-2.75109142936422e+001
1.30016957803308e+006,-1.02093689437151e+000,-2.75744374458624e+001
1.30316677845208e+006,-1.02408755808571e+000,-2.76380940724228e+001
1.30617088813163e+006,-1.02725350779886e+000,-2.77018843811536e+001
1.30918192299919e+006,-1.03043482018845e+000,-2.77658085792934e+001
1.31219989901899e+006,-1.03363157230488e+000,-2.78298668734780e+001
1.31522483219202e+006,-1.03684384157307e+000,-2.78940594697287e+001
1.31825673855619e+006,-1.04007170579399e+000,-2.79583865734411e+001
1.32129563418636e+006,-1.04331524314626e+000,-2.80228483893733e+001
1.32434153519445e+006,-1.04657453218767e+000,-2.80874451216339e+001
1.32739445772952e+006,-1.04984965185679e+000,-2.81521769736706e+001
1.33045441797787e+006,-1.05314068147455e+000,-2.82170441482578e+001
1.33352143216310e+006,-1.05644770074576e+000,-2.82820468474847e+001
1.33659551654622e+006,-1.05977078976074e+000,-2.83471852727428e+001
1.33967668742571e+006,-1.06311002899684e+000,-2.84124596247141e+001
1.34276496113764e+006,-1.06646549932007e+000,-2.84778701033580e+001
1.34586035405573e+006,-1.06983728198663e+000,-2.85434169078991e+001
1.34896288259143e+006,-1.07322545864451e+000,-2.86091002368144e+001
1.35207256319405e+006,-1.07663011133505e+000,-2.86749202878207e+001
1.35518941235081e+006,-1.08005132249453e+000,-2.87408772578613e+001
1.35831344658693e+006,-1.08348917495574e+000,-2.88069713430931e+001
1.36144468246572e+006,-1.08694375194957e+000,-2.88732027388734e+001
1.36458313658870e+006,-1.09041513710656e+000,-2.89395716397466e+001
1.36772882559562e+006,-1.09390341445850e+000,-2.90060782394311e+001
1.37088176616463e+006,-1.09740866844000e+000,-2.90727227308051e+001
1.37404197501229e+006,-1.10093098389006e+000,-2.91395053058933e+001
1.37720946889372e+006,-1.10447044605366e+000,-2.92064261558533e+001
1.38038426460266e+006,-1.10802714058331e+000,-2.92734854709611e+001
1.38356637897155e+006,-1.11160115354068e+000,-2.93406834405977e+001
1.38675582887166e+006,-1.11519257139809e+000,-2.94080202532344e+001
1.38995263121312e+006,-1.11880148104016e+000,-2.94754960964187e+001
1.39315680294507e+006,-1.12242796976535e+000,-2.95431111567597e+001
1.39636836105571e+006,-1.12607212528753e+000,-2.96108656199141e+001
1.39958732257239e+006,-1.12973403573755e+000,-2.96787596705703e+001
1.40281370456172e+006,-1.13341378966481e+000,-2.97467934924350e+001
1.40604752412968e+006,-1.13711147603885e+000,-2.98149672682172e+001
1.40928879842164e+006,-1.14082718425087e+000,-2.98832811796134e+001
1.41253754462252e+006,-1.14456100411534e+000,-2.99517354072924e+001
1.41579377995685e+006,-1.14831302587155e+000,-3.00203301308800e+001
1.41905752168886e+006,-1.15208334018512e+000,-3.00890655289431e+001
1.42232878712258e+006,-1.15587203814965e+000,-3.01579417789747e+001
1.42560759360195e+006,-1.15967921128819e+000,-3.02269590573775e+001
1.42889395851086e+006,-1.16350495155485e+000,-3.02961175394481e+001
1.43218789927330e+006,-1.16734935133631e+000,-3.03654173993613e+001
1.43548943335342e+006,-1.17121250345341e+000,-3.04348588101533e+001
1.43879857825560e+006,-1.17509450116267e+000,-3.05044419437061e+001
1.44211535152463e+006,-1.17899543815781e+000,-3.05741669707300e+001
1.44543977074569e+006,-1.18291540857134e+000,-3.06440340607481e+001
1.44877185354452e+006,-1.18685450697606e+000,-3.07140433820786e+001
1.45211161758750e+006,-1.19081282838659e+000,-3.07841951018183e+001
1.45545908058172e+006,-1.19479046826093e+000,-3.08544893858255e+001
1.45881426027510e+006,-1.19878752250194e+000,-3.09249263987028e+001
1.46217717445647e+006,-1.20280408745892e+000,-3.09955063037795e+001
1.46554784095567e+006,-1.20684025992904e+000,-3.10662292630944e+001
1.46892627764362e+006,-1.21089613715895e+000,-3.11370954373781e+001
1.47231250243247e+006,-1.21497181684621e+000,-3.12081049860348e+001
1.47570653327565e+006,-1.21906739714085e+000,-3.12792580671249e+001
1.47910838816796e+006,-1.22318297664683e+000,-3.13505548373466e+001
1.48251808514570e+006,-1.22731865442352e+000,-3.14219954520176e+001
1.48593564228676e+006,-1.23147452998727e+000,-3.14935800650568e+001
1.48936107771067e+006,-1.23565070331278e+000,-3.15653088289658e+001
1.49279440957875e+006,-1.23984727483466e+000,-3.16371818948098e+001
1.49623565609418e+006,-1.24406434544888e+000,-3.17091994121994e+001
1.49968483550212e+006,-1.24830201651421e+000,-3.17813615292708e+001
1.50314196608977e+006,-1.25256038985372e+000,-3.18536683926673e+001
1.50660706618649e+006,-1.25683956775621e+000,-3.19261201475196e+001
1.51008015416389e+006,-1.26113965297766e+000,-3.19987169374261e+001
1.51356124843595e+006,-1.26546074874266e+000,-3.20714589044338e+001
1.51705036745908e+006,-1.26980295874586e+000,-3.21443461890182e+001
1.52054752973224e+006,-1.27416638715339e+000,-3.22173789300631e+001
1.52405275379703e+006,-1.27855113860428e+000,-3.22905572648409e+001
1.52756605823782e+006,-1.28295731821188e+000,-3.23638813289919e+001
1.53108746168177e+006,-1.28738503156523e+000,-3.24373512565044e+001
1.53461698279904e+006,-1.29183438473049e+000,-3.25109671796933e+001
1.53815464030278e+006,-1.29630548425234e+000,-3.25847292291800e+001
1.54170045294930e+006,-1.30079843715531e+000,-3.26586375338711e+001
1.54525443953815e+006,-1.30531335094519e+000,-3.27326922209375e+001
1.54881661891222e+006,-1.30985033361037e+000,-3.28068934157930e+001
1.55238700995782e+006,-1.31440949362323e+000,-3.28812412420728e+001
1.55596563160481e+006,-1.31899093994142e+000,-3.29557358216120e+001
1.55955250282669e+006,-1.32359478200928e+000,-3.30303772744241e+001
1.56314764264069e+006,-1.32822112975907e+000,-3.31051657186784e+001
1.56675107010788e+006,-1.33287009361237e+000,-3.31801012706785e+001
1.57036280433329e+006,-1.33754178448133e+000,-3.32551840448397e+001
1.57398286446595e+006,-1.34223631376998e+000,-3.33304141536668e+001
1.57761126969908e+006,-1.34695379337554e+000,-3.34057917077314e+001
1.58124803927012e+006,-1.35169433568965e+000,-3.34813168156488e+001
1.58489319246085e+006,-1.35645805359965e+000,-3.35569895840555e+001
1.58854674859751e+006,-1.36124506048986e+000,-3.36328101175861e+001
1.59220872705090e+006,-1.36605547024278e+000,-3.37087785188494e+001
1.59587914723646e+006,-1.37088939724031e+000,-3.37848948884058e+001
1.59955802861440e+006,-1.37574695636502e+000,-3.38611593247429e+001
1.60324539068977e+006,-1.38062826300131e+000,-3.39375719242520e+001
1.60694125301260e+006,-1.38553343303661e+000,-3.40141327812044e+001
1.61064563517800e+006,-1.39046258286258e+000,-3.40908419877266e+001
1.61435855682621e+006,-1.39541582937620e+000,-3.41676996337765e+001
1.61808003764279e+006,-1.40039328998104e+000,-3.42447058071187e+001
1.62181009735865e+006,-1.40539508258829e+000,-3.43218605932999e+001
1.62554875575021e+006,-1.41042132561797e+000,-3.43991640756239e+001
