f,mag,pha
2.07014134879068e+006,4.37035918286928e+001,-8.60841668410055e+001
2.07491351745454e+006,4.36837443282085e+001,-8.60930944355917e+001
2.07969668710333e+006,4.36638961362301e+001,-8.61020020328856e+001
2.08449088309692e+006,4.36440472558515e+001,-8.61108896752523e+001
2.08929613085367e+006,4.36241976901530e+001,-8.61197574049839e+001
2.09411245585052e+006,4.36043474422020e+001,-8.61286052642995e+001
2.09893988362315e+006,4.35844965150519e+001,-8.61374332953450e+001
2.10377843976610e+006,4.35646449117434e+001,-8.61462415401930e+001
2.10862814993292e+006,4.35447926353035e+001,-8.61550300408432e+001
2.11348903983627e+006,4.35249396887462e+001,-8.61637988392222e+001
2.11836113524813e+006,4.35050860750725e+001,-8.61725479771834e+001
2.12324446199984e+006,4.34852317972700e+001,-8.61812774965072e+001
2.12813904598234e+006,4.34653768583134e+001,-8.61899874389011e+001
2.13304491314620e+006,4.34455212611646e+001,-8.61986778459993e+001
2.13796208950185e+006,4.34256650087724e+001,-8.62073487593632e+001
2.14289060111968e+006,4.34058081040727e+001,-8.62160002204811e+001
2.14783047413015e+006,4.33859505499887e+001,-8.62246322707683e+001
2.15278173472399e+006,4.33660923494307e+001,-8.62332449515672e+001
2.15774440915228e+006,4.33462335052965e+001,-8.62418383041472e+001
2.16271852372664e+006,4.33263740204710e+001,-8.62504123697050e+001
2.16770410481931e+006,4.33065138978267e+001,-8.62589671893642e+001
2.17270117886336e+006,4.32866531402233e+001,-8.62675028041754e+001
2.17770977235277e+006,4.32667917505083e+001,-8.62760192551168e+001
2.18272991184261e+006,4.32469297315166e+001,-8.62845165830933e+001
2.18776162394916e+006,4.32270670860706e+001,-8.62929948289373e+001
2.19280493535006e+006,4.32072038169806e+001,-8.63014540334084e+001
2.19785987278443e+006,4.31873399270442e+001,-8.63098942371934e+001
2.20292646305306e+006,4.31674754190473e+001,-8.63183154809064e+001
2.20800473301851e+006,4.31476102957631e+001,-8.63267178050888e+001
2.21309470960524e+006,4.31277445599530e+001,-8.63351012502095e+001
2.21819641979982e+006,4.31078782143662e+001,-8.63434658566645e+001
2.22330989065101e+006,4.30880112617397e+001,-8.63518116647775e+001
2.22843514926991e+006,4.30681437047987e+001,-8.63601387147994e+001
2.23357222283013e+006,4.30482755462564e+001,-8.63684470469089e+001
2.23872113856794e+006,4.30284067888142e+001,-8.63767367012119e+001
2.24388192378237e+006,4.30085374351614e+001,-8.63850077177419e+001
2.24905460583538e+006,4.29886674879758e+001,-8.63932601364602e+001
2.25423921215203e+006,4.29687969499232e+001,-8.64014939972554e+001
2.25943577022057e+006,4.29489258236579e+001,-8.64097093399441e+001
2.26464430759266e+006,4.29290541118225e+001,-8.64179062042704e+001
2.26986485188342e+006,4.29091818170479e+001,-8.64260846299061e+001
2.27509743077166e+006,4.28893089419535e+001,-8.64342446564508e+001
2.28034207200001e+006,4.28694354891473e+001,-8.64423863234321e+001
2.28559880337502e+006,4.28495614612258e+001,-8.64505096703052e+001
2.29086765276736e+006,4.28296868607740e+001,-8.64586147364533e+001
2.29614864811195e+006,4.28098116903656e+001,-8.64667015611876e+001
2.30144181740810e+006,4.27899359525630e+001,-8.64747701837472e+001
2.30674718871966e+006,4.27700596499173e+001,-8.64828206432992e+001
2.31206479017518e+006,4.27501827849685e+001,-8.64908529789390e+001
2.31739464996806e+006,4.27303053602452e+001,-8.64988672296898e+001
2.32273679635669e+006,4.27104273782652e+001,-8.65068634345031e+001
2.32809125766459e+006,4.26905488415348e+001,-8.65148416322587e+001
2.33345806228059e+006,4.26706697525497e+001,-8.65228018617644e+001
2.33883723865894e+006,4.26507901137944e+001,-8.65307441617567e+001
2.34422881531950e+006,4.26309099277424e+001,-8.65386685709001e+001
2.34963282084789e+006,4.26110291968565e+001,-8.65465751277877e+001
2.35504928389559e+006,4.25911479235885e+001,-8.65544638709408e+001
2.36047823318015e+006,4.25712661103795e+001,-8.65623348388095e+001
2.36591969748533e+006,4.25513837596597e+001,-8.65701880697724e+001
2.37137370566123e+006,4.25315008738487e+001,-8.65780236021365e+001
2.37684028662445e+006,4.25116174553556e+001,-8.65858414741376e+001
2.38231946935826e+006,4.24917335065785e+001,-8.65936417239403e+001
2.38781128291275e+006,4.24718490299052e+001,-8.66014243896377e+001
2.39331575640496e+006,4.24519640277129e+001,-8.66091895092520e+001
2.39883291901906e+006,4.24320785023683e+001,-8.66169371207340e+001
2.40436280000650e+006,4.24121924562277e+001,-8.66246672619637e+001
2.40990542868616e+006,4.23923058916370e+001,-8.66323799707500e+001
2.41546083444451e+006,4.23724188109316e+001,-8.66400752848305e+001
2.42102904673574e+006,4.23525312164369e+001,-8.66477532418725e+001
2.42661009508198e+006,4.23326431104677e+001,-8.66554138794719e+001
2.43220400907338e+006,4.23127544953288e+001,-8.66630572351542e+001
2.43781081836831e+006,4.22928653733147e+001,-8.66706833463738e+001
2.44343055269353e+006,4.22729757467098e+001,-8.66782922505149e+001
2.44906324184430e+006,4.22530856177885e+001,-8.66858839848906e+001
2.45470891568459e+006,4.22331949888149e+001,-8.66934585867437e+001
2.46036760414718e+006,4.22133038620435e+001,-8.67010160932466e+001
2.46603933723390e+006,4.21934122397183e+001,-8.67085565415010e+001
2.47172414501569e+006,4.21735201240739e+001,-8.67160799685384e+001
2.47742205763284e+006,4.21536275173348e+001,-8.67235864113200e+001
2.48313310529512e+006,4.21337344217154e+001,-8.67310759067366e+001
2.48885731828194e+006,4.21138408394208e+001,-8.67385484916092e+001
2.49459472694251e+006,4.20939467726460e+001,-8.67460042026881e+001
2.50034536169598e+006,4.20740522235763e+001,-8.67534430766541e+001
2.50610925303166e+006,4.20541571943876e+001,-8.67608651501176e+001
2.51188643150913e+006,4.20342616872458e+001,-8.67682704596194e+001
2.51767692775840e+006,4.20143657043074e+001,-8.67756590416301e+001
2.52348077248012e+006,4.19944692477194e+001,-8.67830309325509e+001
2.52929799644569e+006,4.19745723196193e+001,-8.67903861687130e+001
2.53512863049745e+006,4.19546749221348e+001,-8.67977247863780e+001
2.54097270554885e+006,4.19347770573847e+001,-8.68050468217378e+001
2.54683025258458e+006,4.19148787274780e+001,-8.68123523109151e+001
2.55270130266079e+006,4.18949799345145e+001,-8.68196412899629e+001
2.55858588690518e+006,4.18750806805847e+001,-8.68269137948647e+001
2.56448403651725e+006,4.18551809677698e+001,-8.68341698615350e+001
2.57039578276840e+006,4.18352807981417e+001,-8.68414095258188e+001
2.57632115700211e+006,4.18153801737634e+001,-8.68486328234921e+001
2.58226019063413e+006,4.17954790966884e+001,-8.68558397902616e+001
2.58821291515262e+006,4.17755775689612e+001,-8.68630304617651e+001
2.59417936211834e+006,4.17556755926173e+001,-8.68702048735714e+001
2.60015956316480e+006,4.17357731696832e+001,-8.68773630611805e+001
2.60615354999842e+006,4.17158703021762e+001,-8.68845050600234e+001
2.61216135439873e+006,4.16959669921048e+001,-8.68916309054625e+001
2.61818300821851e+006,4.16760632414687e+001,-8.68987406327914e+001
2.62421854338397e+006,4.16561590522583e+001,-8.69058342772352e+001
2.63026799189490e+006,4.16362544264557e+001,-8.69129118739504e+001
2.63633138582490e+006,4.16163493660338e+001,-8.69199734580252e+001
2.64240875732147e+006,4.15964438729569e+001,-8.69270190644792e+001
2.64850013860622e+006,4.15765379491804e+001,-8.69340487282638e+001
2.65460556197506e+006,4.15566315966513e+001,-8.69410624842622e+001
2.66072505979833e+006,4.15367248173078e+001,-8.69480603672894e+001
2.66685866452100e+006,4.15168176130793e+001,-8.69550424120924e+001
2.67300640866283e+006,4.14969099858869e+001,-8.69620086533500e+001
2.67916832481854e+006,4.14770019376431e+001,-8.69689591256734e+001
2.68534444565802e+006,4.14570934702517e+001,-8.69758938636056e+001
2.69153480392643e+006,4.14371845856082e+001,-8.69828129016220e+001
2.69773943244443e+006,4.14172752855997e+001,-8.69897162741304e+001
2.70395836410835e+006,4.13973655721048e+001,-8.69966040154708e+001
2.71019163189035e+006,4.13774554469939e+001,-8.70034761599158e+001
2.71643926883859e+006,4.13575449121287e+001,-8.70103327416705e+001
2.72270130807742e+006,4.13376339693630e+001,-8.70171737948726e+001
2.72897778280754e+006,4.13177226205423e+001,-8.70239993535925e+001
2.73526872630621e+006,4.12978108675036e+001,-8.70308094518333e+001
2.74157417192738e+006,4.12778987120760e+001,-8.70376041235312e+001
2.74789415310190e+006,4.12579861560804e+001,-8.70443834025551e+001
2.75422870333766e+006,4.12380732013295e+001,-8.70511473227071e+001
2.76057785621984e+006,4.12181598496280e+001,-8.70578959177222e+001
2.76694164541101e+006,4.11982461027724e+001,-8.70646292212687e+001
2.77332010465133e+006,4.11783319625515e+001,-8.70713472669483e+001
2.77971326775878e+006,4.11584174307458e+001,-8.70780500882958e+001
2.78612116862926e+006,4.11385025091282e+001,-8.70847377187796e+001
2.79254384123683e+006,4.11185871994632e+001,-8.70914101918015e+001
2.79898131963385e+006,4.10986715035080e+001,-8.70980675406969e+001
2.80543363795120e+006,4.10787554230116e+001,-8.71047097987349e+001
2.81190083039843e+006,4.10588389597153e+001,-8.71113369991185e+001
2.81838293126394e+006,4.10389221153526e+001,-8.71179491749844e+001
2.82487997491519e+006,4.10190048916493e+001,-8.71245463594031e+001
2.83139199579886e+006,4.09990872903234e+001,-8.71311285853794e+001
2.83791902844104e+006,4.09791693130855e+001,-8.71376958858519e+001
2.84446110744739e+006,4.09592509616383e+001,-8.71442482936937e+001
2.85101826750339e+006,4.09393322376770e+001,-8.71507858417118e+001
2.85759054337442e+006,4.09194131428891e+001,-8.71573085626479e+001
2.86417796990606e+006,4.08994936789548e+001,-8.71638164891779e+001
2.87078058202416e+006,4.08795738475466e+001,-8.71703096539122e+001
2.87739841473514e+006,4.08596536503297e+001,-8.71767880893960e+001
2.88403150312608e+006,4.08397330889616e+001,-8.71832518281091e+001
2.89067988236494e+006,4.08198121650927e+001,-8.71897009024660e+001
2.89734358770079e+006,4.07998908803658e+001,-8.71961353448161e+001
2.90402265446392e+006,4.07799692364165e+001,-8.72025551874437e+001
2.91071711806607e+006,4.07600472348730e+001,-8.72089604625684e+001
2.91742701400063e+006,4.07401248773562e+001,-8.72153512023446e+001
2.92415237784280e+006,4.07202021654799e+001,-8.72217274388620e+001
2.93089324524978e+006,4.07002791008504e+001,-8.72280892041458e+001
2.93764965196099e+006,4.06803556850672e+001,-8.72344365301562e+001
2.94442163379822e+006,4.06604319197224e+001,-8.72407694487893e+001
2.95120922666584e+006,4.06405078064010e+001,-8.72470879918763e+001
2.95801246655100e+006,4.06205833466809e+001,-8.72533921911845e+001
2.96483138952380e+006,4.06006585421331e+001,-8.72596820784167e+001
2.97166603173748e+006,4.05807333943212e+001,-8.72659576852116e+001
2.97851642942864e+006,4.05608079048023e+001,-8.72722190431436e+001
2.98538261891741e+006,4.05408820751262e+001,-8.72784661837235e+001
2.99226463660764e+006,4.05209559068358e+001,-8.72846991383978e+001
2.99916251898710e+006,4.05010294014671e+001,-8.72909179385495e+001
3.00607630262768e+006,4.04811025605493e+001,-8.72971226154976e+001
3.01300602418557e+006,4.04611753856047e+001,-8.73033132004976e+001
3.01995172040146e+006,4.04412478781489e+001,-8.73094897247415e+001
3.02691342810075e+006,4.04213200396904e+001,-8.73156522193578e+001
3.03389118419371e+006,4.04013918717312e+001,-8.73218007154116e+001
3.04088502567572e+006,4.03814633757667e+001,-8.73279352439047e+001
3.04789498962742e+006,4.03615345532851e+001,-8.73340558357757e+001
3.05492111321495e+006,4.03416054057685e+001,-8.73401625219002e+001
3.06196343369011e+006,4.03216759346920e+001,-8.73462553330907e+001
3.06902198839059e+006,4.03017461415242e+001,-8.73523343000969e+001
3.07609681474014e+006,4.02818160277270e+001,-8.73583994536056e+001
3.08318795024878e+006,4.02618855947560e+001,-8.73644508242408e+001
3.09029543251302e+006,4.02419548440601e+001,-8.73704884425640e+001
3.09741929921601e+006,4.02220237770817e+001,-8.73765123390740e+001
3.10455958812778e+006,4.02020923952567e+001,-8.73825225442072e+001
3.11171633710544e+006,4.01821607000147e+001,-8.73885190883378e+001
3.11888958409336e+006,4.01622286927788e+001,-8.73945020017775e+001
3.12607936712338e+006,4.01422963749656e+001,-8.74004713147758e+001
3.13328572431500e+006,4.01223637479856e+001,-8.74064270575203e+001
3.14050869387564e+006,4.01024308132428e+001,-8.74123692601365e+001
3.14774831410073e+006,4.00824975721349e+001,-8.74182979526880e+001
3.15500462337404e+006,4.00625640260534e+001,-8.74242131651765e+001
3.16227766016779e+006,4.00426301763834e+001,-8.74301149275422e+001
3.16956746304290e+006,4.00226960245040e+001,-8.74360032696634e+001
3.17687407064918e+006,4.00027615717881e+001,-8.74418782213572e+001
3.18419752172553e+006,3.99828268196021e+001,-8.74477398123788e+001
3.19153785510017e+006,3.99628917693066e+001,-8.74535880724226e+001
3.19889510969080e+006,3.99429564222561e+001,-8.74594230311212e+001
3.20626932450487e+006,3.99230207797987e+001,-8.74652447180465e+001
3.21366053863972e+006,3.99030848432768e+001,-8.74710531627090e+001
3.22106879128284e+006,3.98831486140266e+001,-8.74768483945585e+001
3.22849412171204e+006,3.98632120933783e+001,-8.74826304429835e+001
3.23593656929568e+006,3.98432752826562e+001,-8.74883993373123e+001
3.24339617349289e+006,3.98233381831784e+001,-8.74941551068120e+001
3.25087297385374e+006,3.98034007962574e+001,-8.74998977806894e+001
3.25836701001948e+006,3.97834631231997e+001,-8.75056273880906e+001
3.26587832172275e+006,3.97635251653058e+001,-8.75113439581014e+001
3.27340694878777e+006,3.97435869238704e+001,-8.75170475197472e+001
3.28095293113058e+006,3.97236484001826e+001,-8.75227381019934e+001
3.28851630875922e+006,3.97037095955253e+001,-8.75284157337450e+001
3.29609712177396e+006,3.96837705111760e+001,-8.75340804438471e+001
3.30369541036753e+006,3.96638311484063e+001,-8.75397322610848e+001
3.31131121482529e+006,3.96438915084821e+001,-8.75453712141834e+001
3.31894457552548e+006,3.96239515926634e+001,-8.75509973318084e+001
3.32659553293942e+006,3.96040114022050e+001,-8.75566106425658e+001
3.33426412763173e+006,3.95840709383557e+001,-8.75622111750019e+001
3.34195040026052e+006,3.95641302023586e+001,-8.75677989576034e+001
3.34965439157765e+006,3.95441891954515e+001,-8.75733740187980e+001
3.35737614242892e+006,3.95242479188665e+001,-8.75789363869537e+001
3.36511569375428e+006,3.95043063738301e+001,-8.75844860903797e+001
3.37287308658806e+006,3.94843645615633e+001,-8.75900231573259e+001
3.38064836205918e+006,3.94644224832817e+001,-8.75955476159832e+001
3.38844156139139e+006,3.94444801401953e+001,-8.76010594944836e+001
3.39625272590345e+006,3.94245375335087e+001,-8.76065588209005e+001
3.40408189700937e+006,3.94045946644212e+001,-8.76120456232484e+001
3.41192911621865e+006,3.93846515341264e+001,-8.76175199294832e+001
3.41979442513645e+006,3.93647081438129e+001,-8.76229817675024e+001
3.42767786546386e+006,3.93447644946636e+001,-8.76284311651449e+001
3.43557947899810e+006,3.93248205878562e+001,-8.76338681501914e+001
3.44349930763274e+006,3.93048764245632e+001,-8.76392927503645e+001
3.45143739335792e+006,3.92849320059517e+001,-8.76447049933283e+001
3.45939377826057e+006,3.92649873331836e+001,-8.76501049066894e+001
3.46736850452467e+006,3.92450424074156e+001,-8.76554925179958e+001
3.47536161443141e+006,3.92250972297989e+001,-8.76608678547382e+001
3.48337315035946e+006,3.92051518014800e+001,-8.76662309443493e+001
3.49140315478521e+006,3.91852061235997e+001,-8.76715818142042e+001
3.49945167028292e+006,3.91652601972942e+001,-8.76769204916205e+001
3.50751873952502e+006,3.91453140236941e+001,-8.76822470038581e+001
3.51560440528232e+006,3.91253676039251e+001,-8.76875613781199e+001
3.52370871042421e+006,3.91054209391080e+001,-8.76928636415513e+001
3.53183169791891e+006,3.90854740303581e+001,-8.76981538212405e+001
3.53997341083368e+006,3.90655268787862e+001,-8.77034319442187e+001
3.54813389233509e+006,3.90455794854977e+001,-8.77086980374602e+001
3.55631318568918e+006,3.90256318515932e+001,-8.77139521278822e+001
3.56451133426177e+006,3.90056839781683e+001,-8.77191942423452e+001
3.57272838151862e+006,3.89857358663135e+001,-8.77244244076532e+001
3.58096437102569e+006,3.89657875171146e+001,-8.77296426505532e+001
3.58921934644938e+006,3.89458389316524e+001,-8.77348489977362e+001
3.59749335155675e+006,3.89258901110029e+001,-8.77400434758362e+001
3.60578643021575e+006,3.89059410562370e+001,-8.77452261114315e+001
3.61409862639545e+006,3.88859917684212e+001,-8.77503969310437e+001
3.62242998416630e+006,3.88660422486168e+001,-8.77555559611386e+001
3.63078054770033e+006,3.88460924978804e+001,-8.77607032281257e+001
3.63915036127139e+006,3.88261425172639e+001,-8.77658387583588e+001
3.64753946925539e+006,3.88061923078145e+001,-8.77709625781359e+001
3.65594791613056e+006,3.87862418705745e+001,-8.77760747136990e+001
3.66437574647764e+006,3.87662912065816e+001,-8.77811751912347e+001
3.67282300498015e+006,3.87463403168689e+001,-8.77862640368739e+001
3.68128973642462e+006,3.87263892024646e+001,-8.77913412766922e+001
3.68977598570081e+006,3.87064378643924e+001,-8.77964069367097e+001
3.69828179780196e+006,3.86864863036715e+001,-8.78014610428913e+001
3.70680721782506e+006,3.86665345213162e+001,-8.78065036211469e+001
3.71535229097102e+006,3.86465825183365e+001,-8.78115346973311e+001
3.72391706254498e+006,3.86266302957376e+001,-8.78165542972436e+001
3.73250157795650e+006,3.86066778545204e+001,-8.78215624466293e+001
3.74110588271983e+006,3.85867251956810e+001,-8.78265591711782e+001
3.74973002245413e+006,3.85667723202113e+001,-8.78315444965258e+001
3.75837404288373e+006,3.85468192290984e+001,-8.78365184482529e+001
3.76703798983838e+006,3.85268659233253e+001,-8.78414810518858e+001
3.77572190925345e+006,3.85069124038702e+001,-8.78464323328964e+001
3.78442584717022e+006,3.84869586717071e+001,-8.78513723167024e+001
3.79314984973610e+006,3.84670047278055e+001,-8.78563010286671e+001
3.80189396320489e+006,3.84470505731306e+001,-8.78612184941000e+001
3.81065823393701e+006,3.84270962086431e+001,-8.78661247382564e+001
3.81944270839974e+006,3.84071416352995e+001,-8.78710197863376e+001
3.82824743316750e+006,3.83871868540520e+001,-8.78759036634912e+001
3.83707245492206e+006,3.83672318658482e+001,-8.78807763948112e+001
3.84591782045281e+006,3.83472766716318e+001,-8.78856380053377e+001
3.85478357665699e+006,3.83273212723420e+001,-8.78904885200574e+001
3.86366977053996e+006,3.83073656689138e+001,-8.78953279639037e+001
3.87257644921544e+006,3.82874098622779e+001,-8.79001563617564e+001
3.88150365990575e+006,3.82674538533610e+001,-8.79049737384423e+001
3.89045144994207e+006,3.82474976430854e+001,-8.79097801187348e+001
3.89941986676469e+006,3.82275412323693e+001,-8.79145755273545e+001
3.90840895792328e+006,3.82075846221267e+001,-8.79193599889689e+001
3.91741877107709e+006,3.81876278132675e+001,-8.79241335281926e+001
3.92644935399525e+006,3.81676708066976e+001,-8.79288961695876e+001
3.93550075455703e+006,3.81477136033187e+001,-8.79336479376630e+001
3.94457302075203e+006,3.81277562040282e+001,-8.79383888568755e+001
3.95366620068053e+006,3.81077986097198e+001,-8.79431189516293e+001
3.96278034255364e+006,3.80878408212829e+001,-8.79478382462761e+001
3.97191549469365e+006,3.80678828396031e+001,-8.79525467651154e+001
3.98107170553421e+006,3.80479246655618e+001,-8.79572445323945e+001
3.99024902362066e+006,3.80279663000364e+001,-8.79619315723086e+001
3.99944749761021e+006,3.80080077439005e+001,-8.79666079090008e+001
4.00866717627226e+006,3.79880489980236e+001,-8.79712735665625e+001
4.01790810848863e+006,3.79680900632712e+001,-8.79759285690330e+001
4.02717034325382e+006,3.79481309405052e+001,-8.79805729404000e+001
4.03645392967528e+006,3.79281716305831e+001,-8.79852067045998e+001
4.04575891697366e+006,3.79082121343590e+001,-8.79898298855168e+001
4.05508535448306e+006,3.78882524526829e+001,-8.79944425069841e+001
4.06443329165135e+006,3.78682925864009e+001,-8.79990445927835e+001
4.07380277804035e+006,3.78483325363554e+001,-8.80036361666456e+001
4.08319386332614e+006,3.78283723033848e+001,-8.80082172522497e+001
4.09260659729933e+006,3.78084118883240e+001,-8.80127878732241e+001
4.10204102986528e+006,3.77884512920038e+001,-8.80173480531462e+001
4.11149721104444e+006,3.77684905152514e+001,-8.80218978155424e+001
4.12097519097251e+006,3.77485295588902e+001,-8.80264371838884e+001
4.13047501990082e+006,3.77285684237400e+001,-8.80309661816093e+001
4.13999674819651e+006,3.77086071106167e+001,-8.80354848320794e+001
4.14954042634284e+006,3.76886456203326e+001,-8.80399931586227e+001
4.15910610493942e+006,3.76686839536962e+001,-8.80444911845127e+001
4.16869383470256e+006,3.76487221115126e+001,-8.80489789329726e+001
4.17830366646542e+006,3.76287600945829e+001,-8.80534564271754e+001
4.18793565117838e+006,3.76087979037049e+001,-8.80579236902439e+001
4.19758983990927e+006,3.75888355396725e+001,-8.80623807452511e+001
4.20726628384363e+006,3.75688730032762e+001,-8.80668276152198e+001
4.21696503428501e+006,3.75489102953028e+001,-8.80712643231230e+001
4.22668614265522e+006,3.75289474165356e+001,-8.80756908918843e+001
4.23642966049460e+006,3.75089843677544e+001,-8.80801073443770e+001
4.24619563946231e+006,3.74890211497352e+001,-8.80845137034256e+001
4.25598413133661e+006,3.74690577632508e+001,-8.80889099918045e+001
4.26579518801511e+006,3.74490942090703e+001,-8.80932962322390e+001
4.27562886151504e+006,3.74291304879594e+001,-8.80976724474051e+001
4.28548520397357e+006,3.74091666006803e+001,-8.81020386599297e+001
4.29536426764805e+006,3.73892025479917e+001,-8.81063948923904e+001
4.30526610491628e+006,3.73692383306490e+001,-8.81107411673160e+001
4.31519076827682e+006,3.73492739494039e+001,-8.81150775071862e+001
4.32513831034926e+006,3.73293094050049e+001,-8.81194039344320e+001
4.33510878387445e+006,3.73093446981972e+001,-8.81237204714357e+001
4.34510224171488e+006,3.72893798297223e+001,-8.81280271405310e+001
4.35511873685485e+006,3.72694148003185e+001,-8.81323239640029e+001
4.36515832240082e+006,3.72494496107210e+001,-8.81366109640880e+001
4.37522105158168e+006,3.72294842616611e+001,-8.81408881629747e+001
4.38530697774901e+006,3.72095187538674e+001,-8.81451555828029e+001
4.39541615437740e+006,3.71895530880647e+001,-8.81494132456646e+001
4.40554863506468e+006,3.71695872649747e+001,-8.81536611736035e+001
4.41570447353227e+006,3.71496212853159e+001,-8.81578993886154e+001
4.42588372362541e+006,3.71296551498035e+001,-8.81621279126482e+001
4.43608643931347e+006,3.71096888591493e+001,-8.81663467676021e+001
4.44631267469023e+006,3.70897224140621e+001,-8.81705559753293e+001
4.45656248397417e+006,3.70697558152473e+001,-8.81747555576347e+001
4.46683592150877e+006,3.70497890634071e+001,-8.81789455362755e+001
4.47713304176276e+006,3.70298221592407e+001,-8.81831259329616e+001
4.48745389933045e+006,3.70098551034439e+001,-8.81872967693553e+001
4.49779854893201e+006,3.69898878967095e+001,-8.81914580670719e+001
4.50816704541373e+006,3.69699205397270e+001,-8.81956098476795e+001
4.51855944374835e+006,3.69499530331830e+001,-8.81997521326990e+001
4.52897579903533e+006,3.69299853777607e+001,-8.82038849436045e+001
4.53941616650115e+006,3.69100175741404e+001,-8.82080083018229e+001
4.54988060149961e+006,3.68900496229993e+001,-8.82121222287347e+001
4.56036915951208e+006,3.68700815250113e+001,-8.82162267456735e+001
4.57088189614786e+006,3.68501132808475e+001,-8.82203218739262e+001
4.58141886714445e+006,3.68301448911758e+001,-8.82244076347333e+001
4.59198012836780e+006,3.68101763566612e+001,-8.82284840492888e+001
4.60256573581267e+006,3.67902076779656e+001,-8.82325511387404e+001
4.61317574560290e+006,3.67702388557478e+001,-8.82366089241895e+001
4.62381021399171e+006,3.67502698906638e+001,-8.82406574266914e+001
4.63446919736198e+006,3.67303007833664e+001,-8.82446966672553e+001
4.64515275222659e+006,3.67103315345056e+001,-8.82487266668443e+001
4.65586093522869e+006,3.66903621447283e+001,-8.82527474463758e+001
4.66659380314198e+006,3.66703926146787e+001,-8.82567590267213e+001
4.67735141287107e+006,3.66504229449979e+001,-8.82607614287065e+001
4.68813382145174e+006,3.66304531363240e+001,-8.82647546731116e+001
4.69894108605124e+006,3.66104831892923e+001,-8.82687387806712e+001
4.70977326396861e+006,3.65905131045354e+001,-8.82727137720745e+001
4.72063041263499e+006,3.65705428826826e+001,-8.82766796679653e+001
4.73151258961389e+006,3.65505725243607e+001,-8.82806364889421e+001
4.74241985260153e+006,3.65306020301935e+001,-8.82845842555583e+001
4.75335225942713e+006,3.65106314008020e+001,-8.82885229883222e+001
4.76430986805323e+006,3.64906606368044e+001,-8.82924527076970e+001
4.77529273657598e+006,3.64706897388160e+001,-8.82963734341011e+001
4.78630092322545e+006,3.64507187074493e+001,-8.83002851879081e+001
4.79733448636596e+006,3.64307475433142e+001,-8.83041879894466e+001
4.80839348449635e+006,3.64107762470176e+001,-8.83080818590009e+001
4.81947797625033e+006,3.63908048191638e+001,-8.83119668168105e+001
4.83058802039678e+006,3.63708332603543e+001,-8.83158428830706e+001
4.84172367584005e+006,3.63508615711877e+001,-8.83197100779318e+001
4.85288500162026e+006,3.63308897522601e+001,-8.83235684215007e+001
4.86407205691367e+006,3.63109178041649e+001,-8.83274179338394e+001
4.87528490103291e+006,3.62909457274926e+001,-8.83312586349660e+001
4.88652359342738e+006,3.62709735228312e+001,-8.83350905448547e+001
4.89778819368351e+006,3.62510011907659e+001,-8.83389136834355e+001
4.90907876152507e+006,3.62310287318792e+001,-8.83427280705947e+001
4.92039535681355e+006,3.62110561467513e+001,-8.83465337261748e+001
4.93173803954839e+006,3.61910834359592e+001,-8.83503306699747e+001
4.94310686986739e+006,3.61711106000778e+001,-8.83541189217495e+001
4.95450190804693e+006,3.61511376396789e+001,-8.83578985012109e+001
4.96592321450239e+006,3.61311645553322e+001,-8.83616694280274e+001
4.97737084978839e+006,3.61111913476045e+001,-8.83654317218237e+001
4.98884487459914e+006,3.60912180170599e+001,-8.83691854021817e+001
5.00034534976881e+006,3.60712445642603e+001,-8.83729304886398e+001
5.01187233627174e+006,3.60512709897648e+001,-8.83766670006936e+001
5.02342589522289e+006,3.60312972941299e+001,-8.83803949577956e+001
5.03500608787806e+006,3.60113234779099e+001,-8.83841143793552e+001
5.04661297563429e+006,3.59913495416561e+001,-8.83878252847393e+001
5.05824662003015e+006,3.59713754859176e+001,-8.83915276932720e+001
5.06990708274605e+006,3.59514013112411e+001,-8.83952216242345e+001
5.08159442560461e+006,3.59314270181704e+001,-8.83989070968657e+001
5.09330871057095e+006,3.59114526072473e+001,-8.84025841303621e+001
5.10504999975306e+006,3.58914780790107e+001,-8.84062527438775e+001
5.11681835540207e+006,3.58715034339974e+001,-8.84099129565237e+001
5.12861383991264e+006,3.58515286727415e+001,-8.84135647873700e+001
5.14043651582325e+006,3.58315537957749e+001,-8.84172082554438e+001
5.15228644581655e+006,3.58115788036268e+001,-8.84208433797305e+001
5.16416369271969e+006,3.57916036968242e+001,-8.84244701791732e+001
5.17606831950466e+006,3.57716284758917e+001,-8.84280886726734e+001
5.18800038928859e+006,3.57516531413513e+001,-8.84316988790908e+001
5.19995996533414e+006,3.57316776937229e+001,-8.84353008172433e+001
5.21194711104978e+006,3.57117021335239e+001,-8.84388945059073e+001
5.22396188999017e+006,3.56917264612692e+001,-8.84424799638174e+001
5.23600436585647e+006,3.56717506774717e+001,-8.84460572096670e+001
5.24807460249669e+006,3.56517747826416e+001,-8.84496262621082e+001
5.26017266390603e+006,3.56317987772870e+001,-8.84531871397515e+001
5.27229861422719e+006,3.56118226619136e+001,-8.84567398611664e+001
5.28445251775076e+006,3.55918464370249e+001,-8.84602844448812e+001
5.29663443891553e+006,3.55718701031219e+001,-8.84638209093833e+001
5.30884444230884e+006,3.55518936607035e+001,-8.84673492731190e+001
5.32108259266689e+006,3.55319171102663e+001,-8.84708695544939e+001
