f,mag,pha
3.74110588272003e+005,3.23203537605534e+001,6.23580401721035e+001
3.74973002245433e+005,3.23370393588751e+001,6.23557402667150e+001
3.75837404288393e+005,3.23537299529999e+001,6.23533311880871e+001
3.76703798983858e+005,3.23704254888235e+001,6.23508128067635e+001
3.77572190925365e+005,3.23871259122681e+001,6.23481849940425e+001
3.78442584717042e+005,3.24038311692822e+001,6.23454476219737e+001
3.79314984973631e+005,3.24205412058403e+001,6.23426005633553e+001
3.80189396320510e+005,3.24372559679427e+001,6.23396436917308e+001
3.81065823393721e+005,3.24539754016158e+001,6.23365768813857e+001
3.81944270839995e+005,3.24706994529111e+001,6.23334000073450e+001
3.82824743316771e+005,3.24874280679057e+001,6.23301129453697e+001
3.83707245492227e+005,3.25041611927020e+001,6.23267155719542e+001
3.84591782045301e+005,3.25208987734271e+001,6.23232077643232e+001
3.85478357665720e+005,3.25376407562331e+001,6.23195894004288e+001
3.86366977054017e+005,3.25543870872969e+001,6.23158603589477e+001
3.87257644921565e+005,3.25711377128194e+001,6.23120205192781e+001
3.88150365990596e+005,3.25878925790261e+001,6.23080697615373e+001
3.89045144994228e+005,3.26046516321664e+001,6.23040079665583e+001
3.89941986676490e+005,3.26214148185135e+001,6.22998350158878e+001
3.90840895792349e+005,3.26381820843645e+001,6.22955507917825e+001
3.91741877107730e+005,3.26549533760395e+001,6.22911551772073e+001
3.92644935399546e+005,3.26717286398822e+001,6.22866480558319e+001
3.93550075455724e+005,3.26885078222591e+001,6.22820293120287e+001
3.94457302075225e+005,3.27052908695598e+001,6.22772988308697e+001
3.95366620068074e+005,3.27220777281961e+001,6.22724564981242e+001
3.96278034255385e+005,3.27388683446025e+001,6.22675022002558e+001
3.97191549469386e+005,3.27556626652355e+001,6.22624358244206e+001
3.98107170553443e+005,3.27724606365737e+001,6.22572572584639e+001
3.99024902362088e+005,3.27892622051173e+001,6.22519663909180e+001
3.99944749761043e+005,3.28060673173881e+001,6.22465631109998e+001
4.00866717627248e+005,3.28228759199291e+001,6.22410473086085e+001
4.01790810848885e+005,3.28396879593045e+001,6.22354188743225e+001
4.02717034325404e+005,3.28565033820992e+001,6.22296776993978e+001
4.03645392967550e+005,3.28733221349188e+001,6.22238236757654e+001
4.04575891697387e+005,3.28901441643892e+001,6.22178566960287e+001
4.05508535448328e+005,3.29069694171565e+001,6.22117766534614e+001
4.06443329165157e+005,3.29237978398867e+001,6.22055834420053e+001
4.07380277804057e+005,3.29406293792655e+001,6.21992769562679e+001
4.08319386332636e+005,3.29574639819979e+001,6.21928570915203e+001
4.09260659729955e+005,3.29743015948083e+001,6.21863237436948e+001
4.10204102986551e+005,3.29911421644400e+001,6.21796768093830e+001
4.11149721104466e+005,3.30079856376548e+001,6.21729161858336e+001
4.12097519097274e+005,3.30248319612333e+001,6.21660417709502e+001
4.13047501990105e+005,3.30416810819742e+001,6.21590534632891e+001
4.13999674819673e+005,3.30585329466941e+001,6.21519511620577e+001
4.14954042634306e+005,3.30753875022273e+001,6.21447347671120e+001
4.15910610493965e+005,3.30922446954258e+001,6.21374041789548e+001
4.16869383470278e+005,3.31091044731587e+001,6.21299592987338e+001
4.17830366646564e+005,3.31259667823120e+001,6.21224000282395e+001
4.18793565117861e+005,3.31428315697886e+001,6.21147262699037e+001
4.19758983990950e+005,3.31596987825078e+001,6.21069379267968e+001
4.20726628384386e+005,3.31765683674050e+001,6.20990349026269e+001
4.21696503428524e+005,3.31934402714318e+001,6.20910171017374e+001
4.22668614265545e+005,3.32103144415553e+001,6.20828844291052e+001
4.23642966049483e+005,3.32271908247581e+001,6.20746367903394e+001
4.24619563946254e+005,3.32440693680381e+001,6.20662740916789e+001
4.25598413133684e+005,3.32609500184080e+001,6.20577962399912e+001
4.26579518801534e+005,3.32778327228952e+001,6.20492031427707e+001
4.27562886151527e+005,3.32947174285413e+001,6.20404947081367e+001
4.28548520397380e+005,3.33116040824025e+001,6.20316708448321e+001
4.29536426764828e+005,3.33284926315484e+001,6.20227314622216e+001
4.30526610491651e+005,3.33453830230624e+001,6.20136764702904e+001
4.31519076827705e+005,3.33622752040414e+001,6.20045057796424e+001
4.32513831034949e+005,3.33791691215949e+001,6.19952193014988e+001
4.33510878387469e+005,3.33960647228458e+001,6.19858169476966e+001
4.34510224171511e+005,3.34129619549290e+001,6.19762986306873e+001
4.35511873685508e+005,3.34298607649919e+001,6.19666642635353e+001
4.36515832240105e+005,3.34467611001939e+001,6.19569137599165e+001
4.37522105158191e+005,3.34636629077061e+001,6.19470470341171e+001
4.38530697774925e+005,3.34805661347110e+001,6.19370640010320e+001
4.39541615437763e+005,3.34974707284023e+001,6.19269645761639e+001
4.40554863506492e+005,3.35143766359846e+001,6.19167486756217e+001
4.41570447353251e+005,3.35312838046731e+001,6.19064162161194e+001
4.42588372362565e+005,3.35481921816933e+001,6.18959671149746e+001
4.43608643931371e+005,3.35651017142810e+001,6.18854012901080e+001
4.44631267469047e+005,3.35820123496814e+001,6.18747186600413e+001
4.45656248397441e+005,3.35989240351496e+001,6.18639191438968e+001
4.46683592150901e+005,3.36158367179498e+001,6.18530026613962e+001
4.47713304176300e+005,3.36327503453550e+001,6.18419691328592e+001
4.48745389933070e+005,3.36496648646472e+001,6.18308184792025e+001
4.49779854893225e+005,3.36665802231167e+001,6.18195506219393e+001
4.50816704541397e+005,3.36834963680617e+001,6.18081654831777e+001
4.51855944374859e+005,3.37004132467885e+001,6.17966629856200e+001
4.52897579903557e+005,3.37173308066110e+001,6.17850430525619e+001
4.53941616650140e+005,3.37342489948503e+001,6.17733056078913e+001
4.54988060149985e+005,3.37511677588345e+001,6.17614505760876e+001
4.56036915951232e+005,3.37680870458985e+001,6.17494778822211e+001
4.57088189614811e+005,3.37850068033837e+001,6.17373874519515e+001
4.58141886714469e+005,3.38019269786374e+001,6.17251792115281e+001
4.59198012836804e+005,3.38188475190132e+001,6.17128530877879e+001
4.60256573581291e+005,3.38357683718700e+001,6.17004090081560e+001
4.61317574560315e+005,3.38526894845723e+001,6.16878469006442e+001
4.62381021399195e+005,3.38696108044895e+001,6.16751666938503e+001
4.63446919736223e+005,3.38865322789958e+001,6.16623683169579e+001
4.64515275222684e+005,3.39034538554699e+001,6.16494516997356e+001
4.65586093522894e+005,3.39203754812947e+001,6.16364167725363e+001
4.66659380314223e+005,3.39372971038572e+001,6.16232634662966e+001
4.67735141287132e+005,3.39542186705480e+001,6.16099917125366e+001
4.68813382145199e+005,3.39711401287608e+001,6.15966014433591e+001
4.69894108605149e+005,3.39880614258929e+001,6.15830925914493e+001
4.70977326396887e+005,3.40049825093440e+001,6.15694650900742e+001
4.72063041263524e+005,3.40219033265166e+001,6.15557188730824e+001
4.73151258961414e+005,3.40388238248155e+001,6.15418538749034e+001
4.74241985260178e+005,3.40557439516472e+001,6.15278700305478e+001
4.75335225942738e+005,3.40726636544203e+001,6.15137672756064e+001
4.76430986805349e+005,3.40895828805445e+001,6.14995455462501e+001
4.77529273657624e+005,3.41065015774310e+001,6.14852047792297e+001
4.78630092322571e+005,3.41234196924917e+001,6.14707449118757e+001
4.79733448636621e+005,3.41403371731390e+001,6.14561658820980e+001
4.80839348449661e+005,3.41572539667859e+001,6.14414676283857e+001
4.81947797625059e+005,3.41741700208454e+001,6.14266500898069e+001
4.83058802039704e+005,3.41910852827301e+001,6.14117132060087e+001
4.84172367584031e+005,3.42079996998524e+001,6.13966569172172e+001
4.85288500162052e+005,3.42249132196237e+001,6.13814811642370e+001
4.86407205691393e+005,3.42418257894547e+001,6.13661858884517e+001
4.87528490103317e+005,3.42587373567544e+001,6.13507710318234e+001
4.88652359342764e+005,3.42756478689305e+001,6.13352365368932e+001
4.89778819368377e+005,3.42925572733889e+001,6.13195823467808e+001
4.90907876152534e+005,3.43094655175333e+001,6.13038084051848e+001
4.92039535681381e+005,3.43263725487650e+001,6.12879146563825e+001
4.93173803954866e+005,3.43432783144828e+001,6.12719010452308e+001
4.94310686986765e+005,3.43601827620824e+001,6.12557675171655e+001
4.95450190804720e+005,3.43770858389566e+001,6.12395140182017e+001
4.96592321450266e+005,3.43939874924946e+001,6.12231404949345e+001
4.97737084978865e+005,3.44108876700818e+001,6.12066468945384e+001
4.98884487459941e+005,3.44277863191000e+001,6.11900331647684e+001
5.00034534976907e+005,3.44446833869265e+001,6.11732992539598e+001
5.01187233627201e+005,3.44615788209342e+001,6.11564451110285e+001
5.02342589522316e+005,3.44784725684913e+001,6.11394706854716e+001
5.03500608787833e+005,3.44953645769609e+001,6.11223759273677e+001
5.04661297563456e+005,3.45122547937011e+001,6.11051607873771e+001
5.05824662003042e+005,3.45291431660643e+001,6.10878252167427e+001
5.06990708274632e+005,3.45460296413971e+001,6.10703691672898e+001
5.08159442560488e+005,3.45629141670404e+001,6.10527925914271e+001
5.09330871057123e+005,3.45797966903284e+001,6.10350954421470e+001
5.10504999975333e+005,3.45966771585892e+001,6.10172776730262e+001
5.11681835540235e+005,3.46135555191440e+001,6.09993392382263e+001
5.12861383991292e+005,3.46304317193068e+001,6.09812800924941e+001
5.14043651582353e+005,3.46473057063847e+001,6.09631001911628e+001
5.15228644581683e+005,3.46641774276770e+001,6.09447994901520e+001
5.16416369271997e+005,3.46810468304756e+001,6.09263779459689e+001
5.17606831950494e+005,3.46979138620640e+001,6.09078355157086e+001
5.18800038928887e+005,3.47147784697179e+001,6.08891721570552e+001
5.19995996533442e+005,3.47316406007042e+001,6.08703878282821e+001
5.21194711105006e+005,3.47485002022814e+001,6.08514824882532e+001
5.22396188999045e+005,3.47653572216990e+001,6.08324560964234e+001
5.23600436585675e+005,3.47822116061970e+001,6.08133086128399e+001
5.24807460249697e+005,3.47990633030066e+001,6.07940399981423e+001
5.26017266390631e+005,3.48159122593489e+001,6.07746502135641e+001
5.27229861422747e+005,3.48327584224354e+001,6.07551392209334e+001
5.28445251775105e+005,3.48496017394675e+001,6.07355069826740e+001
5.29663443891582e+005,3.48664421576361e+001,6.07157534618061e+001
5.30884444230912e+005,3.48832796241218e+001,6.06958786219472e+001
5.32108259266718e+005,3.49001140860945e+001,6.06758824273138e+001
5.33334895487544e+005,3.49169454907128e+001,6.06557648427214e+001
5.34564359396895e+005,3.49337737851245e+001,6.06355258335866e+001
5.35796657513264e+005,3.49505989164659e+001,6.06151653659275e+001
5.37031796370175e+005,3.49674208318614e+001,6.05946834063651e+001
5.38269782516211e+005,3.49842394784241e+001,6.05740799221242e+001
5.39510622515050e+005,3.50010548032546e+001,6.05533548810350e+001
5.40754322945503e+005,3.50178667534416e+001,6.05325082515339e+001
5.42000890401546e+005,3.50346752760611e+001,6.05115400026648e+001
5.43250331492355e+005,3.50514803181766e+001,6.04904501040806e+001
5.44502652842343e+005,3.50682818268387e+001,6.04692385260440e+001
5.45757861091192e+005,3.50850797490850e+001,6.04479052394292e+001
5.47015962893892e+005,3.51018740319399e+001,6.04264502157231e+001
5.48276964920774e+005,3.51186646224143e+001,6.04048734270266e+001
5.49540873857545e+005,3.51354514675054e+001,6.03831748460559e+001
5.50807696405324e+005,3.51522345141968e+001,6.03613544461439e+001
5.52077439280677e+005,3.51690137094578e+001,6.03394122012420e+001
5.53350109215657e+005,3.51857890002438e+001,6.03173480859209e+001
5.54625712957830e+005,3.52025603334957e+001,6.02951620753725e+001
5.55904257270323e+005,3.52193276561398e+001,6.02728541454113e+001
5.57185748931849e+005,3.52360909150878e+001,6.02504242724759e+001
5.58470194736750e+005,3.52528500572363e+001,6.02278724336305e+001
5.59757601495029e+005,3.52696050294671e+001,6.02051986065664e+001
5.61047976032389e+005,3.52863557786466e+001,6.01824027696037e+001
5.62341325190268e+005,3.53031022516257e+001,6.01594849016930e+001
5.63637655825873e+005,3.53198443952399e+001,6.01364449824167e+001
5.64936974812221e+005,3.53365821563088e+001,6.01132829919909e+001
5.66239289038171e+005,3.53533154816362e+001,6.00899989112672e+001
5.67544605408465e+005,3.53700443180098e+001,6.00665927217340e+001
5.68852930843759e+005,3.53867686122012e+001,6.00430644055186e+001
5.70164272280665e+005,3.54034883109654e+001,6.00194139453885e+001
5.71478636671784e+005,3.54202033610411e+001,5.99956413247539e+001
5.72796030985746e+005,3.54369137091503e+001,5.99717465276688e+001
5.74116462207244e+005,3.54536193019981e+001,5.99477295388329e+001
5.75439937337073e+005,3.54703200862728e+001,5.99235903435940e+001
5.76766463392167e+005,3.54870160086455e+001,5.98993289279490e+001
5.78096047405634e+005,3.55037070157701e+001,5.98749452785466e+001
5.79428696426796e+005,3.55203930542833e+001,5.98504393826886e+001
5.80764417521227e+005,3.55370740708040e+001,5.98258112283322e+001
5.82103217770786e+005,3.55537500119340e+001,5.98010608040917e+001
5.83445104273660e+005,3.55704208242568e+001,5.97761880992404e+001
5.84790084144395e+005,3.55870864543386e+001,5.97511931037132e+001
5.86138164513943e+005,3.56037468487271e+001,5.97260758081077e+001
5.87489352529691e+005,3.56204019539525e+001,5.97008362036869e+001
5.88843655355503e+005,3.56370517165263e+001,5.96754742823811e+001
5.90201080171758e+005,3.56536960829421e+001,5.96499900367898e+001
5.91561634175387e+005,3.56703349996748e+001,5.96243834601838e+001
5.92925324579913e+005,3.56869684131810e+001,5.95986545465076e+001
5.94292158615486e+005,3.57035962698987e+001,5.95728032903813e+001
5.95662143528923e+005,3.57202185162471e+001,5.95468296871028e+001
5.97035286583749e+005,3.57368350986267e+001,5.95207337326499e+001
5.98411595060232e+005,3.57534459634191e+001,5.94945154236826e+001
5.99791076255421e+005,3.57700510569870e+001,5.94681747575454e+001
6.01173737483190e+005,3.57866503256740e+001,5.94417117322692e+001
6.02559586074269e+005,3.58032437158046e+001,5.94151263465739e+001
6.03948629376291e+005,3.58198311736841e+001,5.93884185998706e+001
6.05340874753825e+005,3.58364126455987e+001,5.93615884922638e+001
6.06736329588416e+005,3.58529880778151e+001,5.93346360245535e+001
6.08135001278628e+005,3.58695574165806e+001,5.93075611982382e+001
6.09536897240079e+005,3.58861206081232e+001,5.92803640155165e+001
6.10942024905482e+005,3.59026775986513e+001,5.92530444792898e+001
6.12350391724683e+005,3.59192283343538e+001,5.92256025931649e+001
6.13762005164704e+005,3.59357727613998e+001,5.91980383614560e+001
6.15176872709777e+005,3.59523108259391e+001,5.91703517891873e+001
6.16595001861391e+005,3.59688424741015e+001,5.91425428820955e+001
6.18016400138325e+005,3.59853676519972e+001,5.91146116466322e+001
6.19441075076690e+005,3.60018863057165e+001,5.90865580899663e+001
6.20869034229972e+005,3.60183983813302e+001,5.90583822199867e+001
6.22300285169068e+005,3.60349038248889e+001,5.90300840453045e+001
6.23734835482327e+005,3.60514025824237e+001,5.90016635752559e+001
6.25172692775593e+005,3.60678945999455e+001,5.89731208199044e+001
6.26613864672243e+005,3.60843798234456e+001,5.89444557900435e+001
6.28058358813225e+005,3.61008581988952e+001,5.89156684971995e+001
6.29506182857104e+005,3.61173296722456e+001,5.88867589536336e+001
6.30957344480100e+005,3.61337941894284e+001,5.88577271723450e+001
6.32411851376126e+005,3.61502516963551e+001,5.88285731670733e+001
6.33869711256833e+005,3.61667021389173e+001,5.87992969523010e+001
6.35330931851650e+005,3.61831454629868e+001,5.87698985432566e+001
6.36795520907821e+005,3.61995816144154e+001,5.87403779559166e+001
6.38263486190454e+005,3.62160105390351e+001,5.87107352070090e+001
6.39734835482553e+005,3.62324321826580e+001,5.86809703140154e+001
6.41209576585067e+005,3.62488464910764e+001,5.86510832951738e+001
6.42687717316924e+005,3.62652534100629e+001,5.86210741694816e+001
6.44169265515082e+005,3.62816528853702e+001,5.85909429566983e+001
6.45654229034560e+005,3.62980448627312e+001,5.85606896773478e+001
6.47142615748487e+005,3.63144292878593e+001,5.85303143527217e+001
6.48634433548142e+005,3.63308061064482e+001,5.84998170048822e+001
6.50129690342994e+005,3.63471752641718e+001,5.84691976566642e+001
6.51628394060746e+005,3.63635367066848e+001,5.84384563316787e+001
6.53130552647375e+005,3.63798903796221e+001,5.84075930543157e+001
6.54636174067177e+005,3.63962362285993e+001,5.83766078497464e+001
6.56145266302808e+005,3.64125741992128e+001,5.83455007439268e+001
6.57657837355322e+005,3.64289042370395e+001,5.83142717636002e+001
6.59173895244223e+005,3.64452262876370e+001,5.82829209363000e+001
6.60693448007497e+005,3.64615402965441e+001,5.82514482903528e+001
6.62216503701663e+005,3.64778462092802e+001,5.82198538548814e+001
6.63743070401810e+005,3.64941439713460e+001,5.81881376598072e+001
6.65273156201642e+005,3.65104335282232e+001,5.81562997358539e+001
6.66806769213522e+005,3.65267148253747e+001,5.81243401145498e+001
6.68343917568515e+005,3.65429878082448e+001,5.80922588282309e+001
6.69884609416426e+005,3.65592524222592e+001,5.80600559100441e+001
6.71428852925852e+005,3.65755086128252e+001,5.80277313939500e+001
6.72976656284217e+005,3.65917563253316e+001,5.79952853147260e+001
6.74528027697821e+005,3.66079955051492e+001,5.79627177079690e+001
6.76082975391880e+005,3.66242260976305e+001,5.79300286100987e+001
6.77641507610574e+005,3.66404480481102e+001,5.78972180583607e+001
6.79203632617083e+005,3.66566613019051e+001,5.78642860908291e+001
6.80769358693639e+005,3.66728658043141e+001,5.78312327464099e+001
6.82338694141567e+005,3.66890615006190e+001,5.77980580648440e+001
6.83911647281327e+005,3.67052483360837e+001,5.77647620867102e+001
6.85488226452559e+005,3.67214262559552e+001,5.77313448534281e+001
6.87068440014129e+005,3.67375952054632e+001,5.76978064072616e+001
6.88652296344173e+005,3.67537551298205e+001,5.76641467913214e+001
6.90239803840138e+005,3.67699059742233e+001,5.76303660495686e+001
6.91830970918832e+005,3.67860476838510e+001,5.75964642268175e+001
6.93425806016465e+005,3.68021802038666e+001,5.75624413687389e+001
6.95024317588692e+005,3.68183034794170e+001,5.75282975218630e+001
6.96626514110664e+005,3.68344174556329e+001,5.74940327335827e+001
6.98232404077066e+005,3.68505220776291e+001,5.74596470521565e+001
6.99841996002168e+005,3.68666172905049e+001,5.74251405267121e+001
7.01455298419866e+005,3.68827030393441e+001,5.73905132072488e+001
7.03072319883727e+005,3.68987792692151e+001,5.73557651446415e+001
7.04693068967041e+005,3.69148459251713e+001,5.73208963906430e+001
7.06317554262855e+005,3.69309029522513e+001,5.72859069978878e+001
7.07945784384031e+005,3.69469502954792e+001,5.72507970198950e+001
7.09577767963282e+005,3.69629878998644e+001,5.72155665110715e+001
7.11213513653222e+005,3.69790157104024e+001,5.71802155267150e+001
7.12853030126412e+005,3.69950336720748e+001,5.71447441230176e+001
7.14496326075405e+005,3.70110417298492e+001,5.71091523570685e+001
7.16143410212794e+005,3.70270398286800e+001,5.70734402868575e+001
7.17794291271253e+005,3.70430279135085e+001,5.70376079712781e+001
7.19448978003591e+005,3.70590059292628e+001,5.70016554701305e+001
7.21107479182791e+005,3.70749738208586e+001,5.69655828441252e+001
7.22769803602061e+005,3.70909315331989e+001,5.69293901548858e+001
7.24435960074880e+005,3.71068790111747e+001,5.68930774649525e+001
7.26105957435045e+005,3.71228161996652e+001,5.68566448377850e+001
7.27779804536714e+005,3.71387430435380e+001,5.68200923377660e+001
7.29457510254458e+005,3.71546594876494e+001,5.67834200302042e+001
7.31139083483307e+005,3.71705654768445e+001,5.67466279813375e+001
7.32824533138793e+005,3.71864609559579e+001,5.67097162583365e+001
7.34513868157004e+005,3.72023458698139e+001,5.66726849293074e+001
7.36207097494625e+005,3.72182201632263e+001,5.66355340632952e+001
7.37904230128989e+005,3.72340837809996e+001,5.65982637302871e+001
7.39605275058126e+005,3.72499366679284e+001,5.65608740012156e+001
7.41310241300805e+005,3.72657787687983e+001,5.65233649479619e+001
7.43019137896589e+005,3.72816100283863e+001,5.64857366433587e+001
7.44731973905876e+005,3.72974303914606e+001,5.64479891611937e+001
7.46448758409953e+005,3.73132398027815e+001,5.64101225762129e+001
7.48169500511041e+005,3.73290382071012e+001,5.63721369641237e+001
7.49894209332342e+005,3.73448255491647e+001,5.63340324015978e+001
7.51622894018091e+005,3.73606017737098e+001,5.62958089662748e+001
7.53355563733603e+005,3.73763668254676e+001,5.62574667367656e+001
7.55092227665319e+005,3.73921206491628e+001,5.62190057926548e+001
7.56832895020859e+005,3.74078631895140e+001,5.61804262145046e+001
7.58577575029068e+005,3.74235943912343e+001,5.61417280838578e+001
7.60326276940066e+005,3.74393141990315e+001,5.61029114832410e+001
7.62079010025296e+005,3.74550225576086e+001,5.60639764961675e+001
7.63835783577574e+005,3.74707194116639e+001,5.60249232071410e+001
7.65596606911139e+005,3.74864047058918e+001,5.59857517016583e+001
7.67361489361702e+005,3.75020783849831e+001,5.59464620662130e+001
7.69130440286492e+005,3.75177403936252e+001,5.59070543882980e+001
7.70903469064312e+005,3.75333906765026e+001,5.58675287564090e+001
7.72680585095584e+005,3.75490291782976e+001,5.58278852600481e+001
7.74461797802400e+005,3.75646558436901e+001,5.57881239897260e+001
7.76247116628573e+005,3.75802706173588e+001,5.57482450369661e+001
7.78036551039685e+005,3.75958734439811e+001,5.57082484943069e+001
7.79830110523139e+005,3.76114642682335e+001,5.56681344553057e+001
7.81627804588210e+005,3.76270430347926e+001,5.56279030145412e+001
7.83429642766092e+005,3.76426096883350e+001,5.55875542676171e+001
7.85235634609952e+005,3.76581641735378e+001,5.55470883111649e+001
7.87045789694978e+005,3.76737064350794e+001,5.55065052428472e+001
7.88860117618433e+005,3.76892364176397e+001,5.54658051613607e+001
7.90678627999704e+005,3.77047540659006e+001,5.54249881664391e+001
7.92501330480350e+005,3.77202593245467e+001,5.53840543588565e+001
7.94328234724160e+005,3.77357521382654e+001,5.53430038404305e+001
7.96159350417197e+005,3.77512324517476e+001,5.53018367140248e+001
7.97994687267854e+005,3.77667002096884e+001,5.52605530835527e+001
7.99834255006906e+005,3.77821553567870e+001,5.52191530539799e+001
8.01678063387556e+005,3.77975978377480e+001,5.51776367313278e+001
8.03526122185494e+005,3.78130275972811e+001,5.51360042226761e+001
8.05378441198943e+005,3.78284445801025e+001,5.50942556361663e+001
8.07235030248714e+005,3.78438487309344e+001,5.50523910810041e+001
8.09095899178258e+005,3.78592399945065e+001,5.50104106674629e+001
8.10961057853716e+005,3.78746183155558e+001,5.49683145068867e+001
8.12830516163974e+005,3.78899836388275e+001,5.49261027116928e+001
8.14704284020714e+005,3.79053359090756e+001,5.48837753953748e+001
8.16582371358466e+005,3.79206750710631e+001,5.48413326725060e+001
8.18464788134664e+005,3.79360010695630e+001,5.47987746587415e+001
8.20351544329692e+005,3.79513138493585e+001,5.47561014708218e+001
8.22242649946944e+005,3.79666133552436e+001,5.47133132265756e+001
8.24138115012875e+005,3.79818995320240e+001,5.46704100449221e+001
8.26037949577051e+005,3.79971723245172e+001,5.46273920458746e+001
8.27942163712206e+005,3.80124316775536e+001,5.45842593505430e+001
8.29850767514294e+005,3.80276775359764e+001,5.45410120811366e+001
8.31763771102542e+005,3.80429098446429e+001,5.44976503609671e+001
8.33681184619505e+005,3.80581285484247e+001,5.44541743144512e+001
8.35603018231119e+005,3.80733335922085e+001,5.44105840671134e+001
8.37529282126753e+005,3.80885249208963e+001,5.43668797455890e+001
8.39459986519267e+005,3.81037024794066e+001,5.43230614776267e+001
8.41395141645065e+005,3.81188662126746e+001,5.42791293920911e+001
8.43334757764145e+005,3.81340160656529e+001,5.42350836189659e+001
8.45278845160159e+005,3.81491519833123e+001,5.41909242893562e+001
8.47227414140465e+005,3.81642739106422e+001,5.41466515354914e+001
8.49180475036182e+005,3.81793817926513e+001,5.41022654907277e+001
8.51138038202244e+005,3.81944755743686e+001,5.40577662895510e+001
8.53100114017457e+005,3.82095552008432e+001,5.40131540675790e+001
8.55066712884551e+005,3.82246206171460e+001,5.39684289615646e+001
8.57037845230237e+005,3.82396717683695e+001,5.39235911093977e+001
8.59013521505262e+005,3.82547085996291e+001,5.38786406501081e+001
8.60993752184467e+005,3.82697310560631e+001,5.38335777238683e+001
8.62978547766836e+005,3.82847390828342e+001,5.37884024719956e+001
8.64967918775559e+005,3.82997326251293e+001,5.37431150369546e+001
8.66961875758082e+005,3.83147116281610e+001,5.36977155623602e+001
8.68960429286167e+005,3.83296760371676e+001,5.36522041929793e+001
8.70963589955945e+005,3.83446257974143e+001,5.36065810747338e+001
8.72971368387976e+005,3.83595608541935e+001,5.35608463547031e+001
8.74983775227300e+005,3.83744811528260e+001,5.35150001811257e+001
8.77000821143498e+005,3.83893866386612e+001,5.34690427034025e+001
8.79022516830747e+005,3.84042772570781e+001,5.34229740720986e+001
8.81048873007877e+005,3.84191529534858e+001,5.33767944389457e+001
8.83079900418425e+005,3.84340136733246e+001,5.33305039568444e+001
8.85115609830697e+005,3.84488593620664e+001,5.32841027798667e+001
8.87156012037822e+005,3.84636899652155e+001,5.32375910632579e+001
8.89201117857809e+005,3.84785054283094e+001,5.31909689634389e+001
8.91250938133606e+005,3.84933056969195e+001,5.31442366380087e+001
8.93305483733155e+005,3.85080907166520e+001,5.30973942457461e+001
8.95364765549454e+005,3.85228604331484e+001,5.30504419466121e+001
8.97428794500608e+005,3.85376147920863e+001,5.30033799017520e+001
8.99497581529894e+005,3.85523537391804e+001,5.29562082734975e+001
9.01571137605816e+005,3.85670772201830e+001,5.29089272253688e+001
9.03649473722160e+005,3.85817851808851e+001,5.28615369220762e+001
9.05732600898058e+005,3.85964775671166e+001,5.28140375295228e+001
9.07820530178043e+005,3.86111543247478e+001,5.27664292148061e+001
9.09913272632109e+005,3.86258153996896e+001,5.27187121462197e+001
9.12010839355767e+005,3.86404607378946e+001,5.26708864932557e+001
9.14113241470107e+005,3.86550902853578e+001,5.26229524266064e+001
9.16220490121856e+005,3.86697039881174e+001,5.25749101181661e+001
9.18332596483437e+005,3.86843017922558e+001,5.25267597410327e+001
9.20449571753027e+005,3.86988836438999e+001,5.24785014695102e+001
9.22571427154618e+005,3.87134494892225e+001,5.24301354791097e+001
9.24698173938077e+005,3.87279992744428e+001,5.23816619465515e+001
9.26829823379203e+005,3.87425329458273e+001,5.23330810497669e+001
9.28966386779790e+005,3.87570504496906e+001,5.22843929678997e+001
9.31107875467684e+005,3.87715517323963e+001,5.22355978813077e+001
9.33254300796844e+005,3.87860367403575e+001,5.21866959715647e+001
9.35405674147404e+005,3.88005054200384e+001,5.21376874214616e+001
9.37562006925732e+005,3.88149577179543e+001,5.20885724150086e+001
9.39723310564490e+005,3.88293935806729e+001,5.20393511374360e+001
9.41889596522693e+005,3.88438129548152e+001,5.19900237751961e+001
9.44060876285774e+005,3.88582157870560e+001,5.19405905159645e+001
9.46237161365643e+005,3.88726020241252e+001,5.18910515486416e+001
9.48418463300747e+005,3.88869716128083e+001,5.18414070633539e+001
9.50604793656131e+005,3.89013244999474e+001,5.17916572514553e+001
9.52796164023501e+005,3.89156606324423e+001,5.17418023055286e+001
9.54992586021285e+005,3.89299799572510e+001,5.16918424193864e+001
9.57194071294693e+005,3.89442824213907e+001,5.16417777880729e+001
9.59400631515781e+005,3.89585679719389e+001,5.15916086078646e+001
9.61612278383512e+005,3.89728365560341e+001,5.15413350762715e+001
9.63829023623818e+005,3.89870881208765e+001,5.14909573920387e+001
9.66050878989660e+005,3.90013226137293e+001,5.14404757551467e+001
9.68277856261096e+005,3.90155399819195e+001,5.13898903668133e+001
9.70509967245336e+005,3.90297401728384e+001,5.13392014294941e+001
9.72747223776811e+005,3.90439231339432e+001,5.12884091468835e+001
9.74989637717232e+005,3.90580888127573e+001,5.12375137239157e+001
9.77237220955656e+005,3.90722371568715e+001,5.11865153667660e+001
9.79489985408543e+005,3.90863681139448e+001,5.11354142828508e+001
9.81747943019829e+005,3.91004816317054e+001,5.10842106808293e+001
9.84011105760977e+005,3.91145776579519e+001,5.10329047706037e+001
9.86279485631054e+005,3.91286561405534e+001,5.09814967633202e+001
9.88553094656782e+005,3.91427170274515e+001,5.09299868713698e+001
9.90831944892610e+005,3.91567602666603e+001,5.08783753083887e+001
