f,mag,pha
9.01571137605866e+004,7.08569671436485e+001,-4.48685185577685e+001,-7.08569671436485e+001,-1.35131481442231e+002
9.03649473722210e+004,7.08425686542094e+001,-4.50244650766715e+001,-7.08425686542094e+001,-1.34975534923329e+002
9.05732600898109e+004,7.08280702300822e+001,-4.51799406152650e+001,-7.08280702300822e+001,-1.34820059384735e+002
9.07820530178094e+004,7.08134728315799e+001,-4.53349426935458e+001,-7.08134728315799e+001,-1.34665057306454e+002
9.09913272632160e+004,7.07987774168755e+001,-4.54894689139301e+001,-7.07987774168755e+001,-1.34510531086070e+002
9.12010839355818e+004,7.07839849418478e+001,-4.56435169604096e+001,-7.07839849418478e+001,-1.34356483039590e+002
9.14113241470158e+004,7.07690963599318e+001,-4.57970845976985e+001,-7.07690963599318e+001,-1.34202915402302e+002
9.16220490121907e+004,7.07541126219715e+001,-4.59501696703711e+001,-7.07541126219715e+001,-1.34049830329629e+002
9.18332596483488e+004,7.07390346760772e+001,-4.61027701019924e+001,-7.07390346760772e+001,-1.33897229898008e+002
9.20449571753078e+004,7.07238634674860e+001,-4.62548838942398e+001,-7.07238634674860e+001,-1.33745116105760e+002
9.22571427154670e+004,7.07085999384257e+001,-4.64065091260189e+001,-7.07085999384257e+001,-1.33593490873981e+002
9.24698173938129e+004,7.06932450279827e+001,-4.65576439525727e+001,-7.06932450279827e+001,-1.33442356047427e+002
9.26829823379255e+004,7.06777996719731e+001,-4.67082866045838e+001,-7.06777996719731e+001,-1.33291713395416e+002
9.28966386779842e+004,7.06622648028172e+001,-4.68584353872730e+001,-7.06622648028172e+001,-1.33141564612727e+002
9.31107875467736e+004,7.06466413494179e+001,-4.70080886794914e+001,-7.06466413494179e+001,-1.32991911320509e+002
9.33254300796896e+004,7.06309302370419e+001,-4.71572449328092e+001,-7.06309302370419e+001,-1.32842755067191e+002
9.35405674147457e+004,7.06151323872050e+001,-4.73059026706000e+001,-7.06151323872049e+001,-1.32694097329400e+002
9.37562006925785e+004,7.05992487175603e+001,-4.74540604871223e+001,-7.05992487175603e+001,-1.32545939512878e+002
9.39723310564542e+004,7.05832801417904e+001,-4.76017170465976e+001,-7.05832801417904e+001,-1.32398282953402e+002
9.41889596522745e+004,7.05672275695017e+001,-4.77488710822862e+001,-7.05672275695017e+001,-1.32251128917714e+002
9.44060876285827e+004,7.05510919061235e+001,-4.78955213955615e+001,-7.05510919061235e+001,-1.32104478604439e+002
9.46237161365696e+004,7.05348740528093e+001,-4.80416668549818e+001,-7.05348740528093e+001,-1.31958333145018e+002
9.48418463300800e+004,7.05185749063419e+001,-4.81873063953620e+001,-7.05185749063419e+001,-1.31812693604638e+002
9.50604793656184e+004,7.05021953590413e+001,-4.83324390168443e+001,-7.05021953590413e+001,-1.31667560983156e+002
9.52796164023554e+004,7.04857362986762e+001,-4.84770637839680e+001,-7.04857362986762e+001,-1.31522936216032e+002
9.54992586021338e+004,7.04691986083782e+001,-4.86211798247406e+001,-7.04691986083782e+001,-1.31378820175259e+002
9.57194071294746e+004,7.04525831665594e+001,-4.87647863297082e+001,-7.04525831665594e+001,-1.31235213670292e+002
9.59400631515835e+004,7.04358908468329e+001,-4.89078825510283e+001,-7.04358908468329e+001,-1.31092117448972e+002
9.61612278383566e+004,7.04191225179365e+001,-4.90504678015420e+001,-7.04191225179365e+001,-1.30949532198458e+002
9.63829023623871e+004,7.04022790436591e+001,-4.91925414538495e+001,-7.04022790436591e+001,-1.30807458546150e+002
9.66050878989714e+004,7.03853612827701e+001,-4.93341029393870e+001,-7.03853612827701e+001,-1.30665897060613e+002
9.68277856261149e+004,7.03683700889519e+001,-4.94751517475052e+001,-7.03683700889519e+001,-1.30524848252495e+002
9.70509967245390e+004,7.03513063107353e+001,-4.96156874245520e+001,-7.03513063107353e+001,-1.30384312575448e+002
9.72747223776865e+004,7.03341707914370e+001,-4.97557095729563e+001,-7.03341707914370e+001,-1.30244290427044e+002
9.74989637717286e+004,7.03169643691010e+001,-4.98952178503169e+001,-7.03169643691010e+001,-1.30104782149683e+002
9.77237220955710e+004,7.02996878764419e+001,-5.00342119684935e+001,-7.02996878764419e+001,-1.29965788031506e+002
9.79489985408598e+004,7.02823421407908e+001,-5.01726916927026e+001,-7.02823421407908e+001,-1.29827308307297e+002
9.81747943019883e+004,7.02649279840447e+001,-5.03106568406166e+001,-7.02649279840446e+001,-1.29689343159383e+002
9.84011105761032e+004,7.02474462226174e+001,-5.04481072814683e+001,-7.02474462226174e+001,-1.29551892718532e+002
9.86279485631108e+004,7.02298976673940e+001,-5.05850429351587e+001,-7.02298976673940e+001,-1.29414957064841e+002
9.88553094656836e+004,7.02122831236871e+001,-5.07214637713716e+001,-7.02122831236871e+001,-1.29278536228628e+002
9.90831944892665e+004,7.01946033911957e+001,-5.08573698086912e+001,-7.01946033911957e+001,-1.29142630191309e+002
9.93116048420831e+004,7.01768592639668e+001,-5.09927611137267e+001,-7.01768592639668e+001,-1.29007238886273e+002
9.95405417351424e+004,7.01590515303592e+001,-5.11276378002414e+001,-7.01590515303592e+001,-1.28872362199759e+002
9.97700063822450e+004,7.01411809730093e+001,-5.12620000282883e+001,-7.01411809730093e+001,-1.28737999971712e+002
9.99999999999896e+004,7.01232483687996e+001,-5.13958480033515e+001,-7.01232483687995e+001,-1.28604151996649e+002
1.00230523807780e+005,7.01052544888293e+001,-5.15291819754930e+001,-7.01052544888293e+001,-1.28470818024507e+002
1.00461579027829e+005,7.00872000983874e+001,-5.16620022385073e+001,-7.00872000983874e+001,-1.28337997761493e+002
1.00693166885170e+005,7.00690859569272e+001,-5.17943091290810e+001,-7.00690859569272e+001,-1.28205690870919e+002
1.00925288607658e+005,7.00509128180436e+001,-5.19261030259604e+001,-7.00509128180436e+001,-1.28073896974040e+002
1.01157945425979e+005,7.00326814294521e+001,-5.20573843491248e+001,-7.00326814294521e+001,-1.27942615650875e+002
1.01391138573657e+005,7.00143925329701e+001,-5.21881535589675e+001,-7.00143925329701e+001,-1.27811846441033e+002
1.01624869287059e+005,6.99960468645001e+001,-5.23184111554838e+001,-6.99960468645001e+001,-1.27681588844516e+002
1.01859138805401e+005,6.99776451540144e+001,-5.24481576774659e+001,-6.99776451540144e+001,-1.27551842322534e+002
1.02093948370757e+005,6.99591881255423e+001,-5.25773937017060e+001,-6.99591881255423e+001,-1.27422606298294e+002
1.02329299228065e+005,6.99406764971589e+001,-5.27061198422055e+001,-6.99406764971589e+001,-1.27293880157794e+002
1.02565192625130e+005,6.99221109809755e+001,-5.28343367493934e+001,-6.99221109809755e+001,-1.27165663250607e+002
1.02801629812637e+005,6.99034922831323e+001,-5.29620451093513e+001,-6.99034922831323e+001,-1.27037954890649e+002
1.03038612044151e+005,6.98848211037919e+001,-5.30892456430465e+001,-6.98848211037919e+001,-1.26910754356954e+002
1.03276140576129e+005,6.98660981371355e+001,-5.32159391055732e+001,-6.98660981371355e+001,-1.26784060894427e+002
1.03514216667924e+005,6.98473240713603e+001,-5.33421262854013e+001,-6.98473240713603e+001,-1.26657873714599e+002
1.03752841581790e+005,6.98284995886782e+001,-5.34678080036338e+001,-6.98284995886782e+001,-1.26532191996366e+002
1.03992016582895e+005,6.98096253653162e+001,-5.35929851132716e+001,-6.98096253653162e+001,-1.26407014886728e+002
1.04231742939319e+005,6.97907020715191e+001,-5.37176584984868e+001,-6.97907020715191e+001,-1.26282341501513e+002
1.04472021922069e+005,6.97717303715522e+001,-5.38418290739046e+001,-6.97717303715522e+001,-1.26158170926095e+002
1.04712854805079e+005,6.97527109237067e+001,-5.39654977838930e+001,-6.97527109237067e+001,-1.26034502216107e+002
1.04954242865221e+005,6.97336443803060e+001,-5.40886656018607e+001,-6.97336443803060e+001,-1.25911334398139e+002
1.05196187382311e+005,6.97145313877133e+001,-5.42113335295639e+001,-6.97145313877133e+001,-1.25788666470436e+002
1.05438689639115e+005,6.96953725863406e+001,-5.43335025964215e+001,-6.96953725863406e+001,-1.25666497403579e+002
1.05681750921355e+005,6.96761686106590e+001,-5.44551738588377e+001,-6.96761686106590e+001,-1.25544826141162e+002
1.05925372517718e+005,6.96569200892104e+001,-5.45763483995346e+001,-6.96569200892104e+001,-1.25423651600465e+002
1.06169555719861e+005,6.96376276446197e+001,-5.46970273268921e+001,-6.96376276446197e+001,-1.25302972673108e+002
1.06414301822420e+005,6.96182918936094e+001,-5.48172117742967e+001,-6.96182918936094e+001,-1.25182788225703e+002
1.06659612123015e+005,6.95989134470143e+001,-5.49369028994988e+001,-6.95989134470143e+001,-1.25063097100501e+002
1.06905487922255e+005,6.95794929097975e+001,-5.50561018839786e+001,-6.95794929097975e+001,-1.24943898116021e+002
1.07151930523749e+005,6.95600308810678e+001,-5.51748099323201e+001,-6.95600308810678e+001,-1.24825190067680e+002
1.07398941234113e+005,6.95405279540981e+001,-5.52930282715942e+001,-6.95405279540981e+001,-1.24706971728406e+002
1.07646521362972e+005,6.95209847163442e+001,-5.54107581507496e+001,-6.95209847163442e+001,-1.24589241849250e+002
1.07894672222971e+005,6.95014017494652e+001,-5.55280008400128e+001,-6.95014017494652e+001,-1.24471999159987e+002
1.08143395129782e+005,6.94817796293448e+001,-5.56447576302965e+001,-6.94817796293448e+001,-1.24355242369704e+002
1.08392691402109e+005,6.94621189261131e+001,-5.57610298326157e+001,-6.94621189261131e+001,-1.24238970167384e+002
1.08642562361695e+005,6.94424202041697e+001,-5.58768187775133e+001,-6.94424202041697e+001,-1.24123181222487e+002
1.08893009333332e+005,6.94226840222071e+001,-5.59921258144931e+001,-6.94226840222071e+001,-1.24007874185507e+002
1.09144033644864e+005,6.94029109332357e+001,-5.61069523114622e+001,-6.94029109332357e+001,-1.23893047688538e+002
1.09395636627198e+005,6.93831014846088e+001,-5.62212996541808e+001,-6.93831014846088e+001,-1.23778700345819e+002
1.09647819614307e+005,6.93632562180487e+001,-5.63351692457207e+001,-6.93632562180487e+001,-1.23664830754279e+002
1.09900583943240e+005,6.93433756696735e+001,-5.64485625059324e+001,-6.93433756696735e+001,-1.23551437494068e+002
1.10153930954130e+005,6.93234603700249e+001,-5.65614808709197e+001,-6.93234603700249e+001,-1.23438519129080e+002
1.10407861990196e+005,6.93035108440958e+001,-5.66739257925230e+001,-6.93035108440958e+001,-1.23326074207477e+002
1.10662378397755e+005,6.92835276113595e+001,-5.67858987378109e+001,-6.92835276113595e+001,-1.23214101262189e+002
1.10917481526228e+005,6.92635111857989e+001,-5.68974011885791e+001,-6.92635111857989e+001,-1.23102598811421e+002
1.11173172728147e+005,6.92434620759366e+001,-5.70084346408584e+001,-6.92434620759366e+001,-1.22991565359142e+002
1.11429453359161e+005,6.92233807848654e+001,-5.71190006044296e+001,-6.92233807848654e+001,-1.22880999395570e+002
1.11686324778044e+005,6.92032678102793e+001,-5.72291006023474e+001,-6.92032678102793e+001,-1.22770899397653e+002
1.11943788346703e+005,6.91831236445052e+001,-5.73387361704712e+001,-6.91831236445052e+001,-1.22661263829529e+002
1.12201845430184e+005,6.91629487745350e+001,-5.74479088570048e+001,-6.91629487745350e+001,-1.22552091142995e+002
1.12460497396681e+005,6.91427436820577e+001,-5.75566202220425e+001,-6.91427436820577e+001,-1.22443379777958e+002
1.12719745617539e+005,6.91225088434932e+001,-5.76648718371243e+001,-6.91225088434932e+001,-1.22335128162876e+002
1.12979591467268e+005,6.91022447300249e+001,-5.77726652847978e+001,-6.91022447300249e+001,-1.22227334715202e+002
1.13240036323544e+005,6.90819518076339e+001,-5.78800021581880e+001,-6.90819518076339e+001,-1.22119997841812e+002
1.13501081567219e+005,6.90616305371330e+001,-5.79868840605747e+001,-6.90616305371330e+001,-1.22013115939425e+002
1.13762728582331e+005,6.90412813742015e+001,-5.80933126049773e+001,-6.90412813742015e+001,-1.21906687395023e+002
1.14024978756105e+005,6.90209047694195e+001,-5.81992894137465e+001,-6.90209047694195e+001,-1.21800710586253e+002
1.14287833478965e+005,6.90005011683037e+001,-5.83048161181645e+001,-6.90005011683037e+001,-1.21695183881836e+002
1.14551294144541e+005,6.89800710113423e+001,-5.84098943580508e+001,-6.89800710113423e+001,-1.21590105641949e+002
1.14815362149676e+005,6.89596147340311e+001,-5.85145257813767e+001,-6.89596147340311e+001,-1.21485474218623e+002
1.15080038894431e+005,6.89391327669093e+001,-5.86187120438861e+001,-6.89391327669093e+001,-1.21381287956114e+002
1.15345325782097e+005,6.89186255355958e+001,-5.87224548087232e+001,-6.89186255355958e+001,-1.21277545191277e+002
1.15611224219197e+005,6.88980934608257e+001,-5.88257557460677e+001,-6.88980934608257e+001,-1.21174244253932e+002
1.15877735615500e+005,6.88775369584867e+001,-5.89286165327764e+001,-6.88775369584867e+001,-1.21071383467224e+002
1.16144861384022e+005,6.88569564396563e+001,-5.90310388520321e+001,-6.88569564396563e+001,-1.20968961147968e+002
1.16412602941037e+005,6.88363523106384e+001,-5.91330243929984e+001,-6.88363523106384e+001,-1.20866975607002e+002
1.16680961706084e+005,6.88157249730009e+001,-5.92345748504822e+001,-6.88157249730009e+001,-1.20765425149518e+002
1.16949939101974e+005,6.87950748236125e+001,-5.93356919246022e+001,-6.87950748236125e+001,-1.20664308075398e+002
1.17219536554800e+005,6.87744022546805e+001,-5.94363773204635e+001,-6.87744022546805e+001,-1.20563622679537e+002
1.17489755493940e+005,6.87537076537884e+001,-5.95366327478395e+001,-6.87537076537884e+001,-1.20463367252161e+002
1.17760597352068e+005,6.87329914039330e+001,-5.96364599208597e+001,-6.87329914039330e+001,-1.20363540079140e+002
1.18032063565160e+005,6.87122538835627e+001,-5.97358605577034e+001,-6.87122538835627e+001,-1.20264139442297e+002
1.18304155572504e+005,6.86914954666149e+001,-5.98348363803007e+001,-6.86914954666149e+001,-1.20165163619699e+002
1.18576874816703e+005,6.86707165225541e+001,-5.99333891140379e+001,-6.86707165225541e+001,-1.20066610885962e+002
1.18850222743689e+005,6.86499174164094e+001,-6.00315204874710e+001,-6.86499174164094e+001,-1.19968479512529e+002
1.19124200802725e+005,6.86290985088128e+001,-6.01292322320432e+001,-6.86290985088128e+001,-1.19870767767957e+002
1.19398810446414e+005,6.86082601560371e+001,-6.02265260818097e+001,-6.86082601560371e+001,-1.19773473918190e+002
1.19674053130711e+005,6.85874027100333e+001,-6.03234037731674e+001,-6.85874027100333e+001,-1.19676596226833e+002
1.19949930314925e+005,6.85665265184693e+001,-6.04198670445911e+001,-6.85665265184693e+001,-1.19580132955409e+002
1.20226443461728e+005,6.85456319247672e+001,-6.05159176363745e+001,-6.85456319247672e+001,-1.19484082363625e+002
1.20503594037167e+005,6.85247192681414e+001,-6.06115572903775e+001,-6.85247192681414e+001,-1.19388442709622e+002
1.20781383510665e+005,6.85037888836366e+001,-6.07067877497785e+001,-6.85037888836366e+001,-1.19293212250221e+002
1.21059813355035e+005,6.84828411021654e+001,-6.08016107588325e+001,-6.84828411021654e+001,-1.19198389241167e+002
1.21338885046485e+005,6.84618762505460e+001,-6.08960280626342e+001,-6.84618762505460e+001,-1.19103971937366e+002
1.21618600064624e+005,6.84408946515402e+001,-6.09900414068866e+001,-6.84408946515402e+001,-1.19009958593113e+002
1.21898959892473e+005,6.84198966238907e+001,-6.10836525376744e+001,-6.84198966238907e+001,-1.18916347462326e+002
1.22179966016474e+005,6.83988824823587e+001,-6.11768632012435e+001,-6.83988824823587e+001,-1.18823136798757e+002
1.22461619926492e+005,6.83778525377615e+001,-6.12696751437840e+001,-6.83778525377615e+001,-1.18730324856216e+002
1.22743923115827e+005,6.83568070970094e+001,-6.13620901112195e+001,-6.83568070970094e+001,-1.18637909888781e+002
1.23026877081225e+005,6.83357464631437e+001,-6.14541098490008e+001,-6.83357464631437e+001,-1.18545890150999e+002
1.23310483322878e+005,6.83146709353730e+001,-6.15457361019041e+001,-6.83146709353730e+001,-1.18454263898096e+002
1.23594743344438e+005,6.82935808091108e+001,-6.16369706138345e+001,-6.82935808091108e+001,-1.18363029386165e+002
1.23879658653023e+005,6.82724763760120e+001,-6.17278151276339e+001,-6.82724763760120e+001,-1.18272184872366e+002
1.24165230759228e+005,6.82513579240099e+001,-6.18182713848932e+001,-6.82513579240099e+001,-1.18181728615107e+002
1.24451461177125e+005,6.82302257373526e+001,-6.19083411257695e+001,-6.82302257373526e+001,-1.18091658874230e+002
1.24738351424281e+005,6.82090800966396e+001,-6.19980260888078e+001,-6.82090800966396e+001,-1.18001973911192e+002
1.25025903021758e+005,6.81879212788580e+001,-6.20873280107663e+001,-6.81879212788580e+001,-1.17912671989234e+002
1.25314117494128e+005,6.81667495574188e+001,-6.21762486264471e+001,-6.81667495574188e+001,-1.17823751373553e+002
1.25602996369474e+005,6.81455652021925e+001,-6.22647896685302e+001,-6.81455652021925e+001,-1.17735210331470e+002
1.25892541179403e+005,6.81243684795456e+001,-6.23529528674122e+001,-6.81243684795456e+001,-1.17647047132588e+002
1.26182753459053e+005,6.81031596523753e+001,-6.24407399510488e+001,-6.81031596523753e+001,-1.17559260048951e+002
1.26473634747101e+005,6.80819389801460e+001,-6.25281526448018e+001,-6.80819389801460e+001,-1.17471847355198e+002
1.26765186585771e+005,6.80607067189236e+001,-6.26151926712895e+001,-6.80607067189236e+001,-1.17384807328711e+002
1.27057410520840e+005,6.80394631214112e+001,-6.27018617502411e+001,-6.80394631214112e+001,-1.17298138249759e+002
1.27350308101652e+005,6.80182084369840e+001,-6.27881615983554e+001,-6.80182084369840e+001,-1.17211838401645e+002
1.27643880881120e+005,6.79969429117237e+001,-6.28740939291628e+001,-6.79969429117237e+001,-1.17125906070837e+002
1.27938130415738e+005,6.79756667884530e+001,-6.29596604528910e+001,-6.79756667884530e+001,-1.17040339547109e+002
1.28233058265588e+005,6.79543803067703e+001,-6.30448628763349e+001,-6.79543803067703e+001,-1.16955137123665e+002
1.28528665994347e+005,6.79330837030834e+001,-6.31297029027290e+001,-6.79330837030834e+001,-1.16870297097271e+002
1.28824955169299e+005,6.79117772106436e+001,-6.32141822316244e+001,-6.79117772106436e+001,-1.16785817768376e+002
1.29121927361339e+005,6.78904610595791e+001,-6.32983025587689e+001,-6.78904610595791e+001,-1.16701697441231e+002
1.29419584144984e+005,6.78691354769288e+001,-6.33820655759900e+001,-6.78691354769288e+001,-1.16617934424010e+002
1.29717927098381e+005,6.78478006866754e+001,-6.34654729710820e+001,-6.78478006866754e+001,-1.16534527028918e+002
1.30016957803315e+005,6.78264569097785e+001,-6.35485264276956e+001,-6.78264569097785e+001,-1.16451473572304e+002
1.30316677845216e+005,6.78051043642069e+001,-6.36312276252316e+001,-6.78051043642069e+001,-1.16368772374768e+002
1.30617088813170e+005,6.77837432649721e+001,-6.37135782387367e+001,-6.77837432649721e+001,-1.16286421761263e+002
1.30918192299926e+005,6.77623738241597e+001,-6.37955799388034e+001,-6.77623738241597e+001,-1.16204420061197e+002
1.31219989901906e+005,6.77409962509622e+001,-6.38772343914723e+001,-6.77409962509622e+001,-1.16122765608528e+002
1.31522483219209e+005,6.77196107517105e+001,-6.39585432581372e+001,-6.77196107517105e+001,-1.16041456741863e+002
1.31825673855626e+005,6.76982175299055e+001,-6.40395081954542e+001,-6.76982175299055e+001,-1.15960491804546e+002
1.32129563418643e+005,6.76768167862501e+001,-6.41201308552523e+001,-6.76768167862501e+001,-1.15879869144748e+002
1.32434153519452e+005,6.76554087186794e+001,-6.42004128844478e+001,-6.76554087186794e+001,-1.15799587115552e+002
1.32739445772959e+005,6.76339935223927e+001,-6.42803559249610e+001,-6.76339935223927e+001,-1.15719644075039e+002
1.33045441797794e+005,6.76125713898833e+001,-6.43599616136357e+001,-6.76125713898833e+001,-1.15640038386364e+002
1.33352143216318e+005,6.75911425109697e+001,-6.44392315821613e+001,-6.75911425109697e+001,-1.15560768417839e+002
1.33659551654629e+005,6.75697070728253e+001,-6.45181674569978e+001,-6.75697070728253e+001,-1.15481832543002e+002
1.33967668742579e+005,6.75482652600086e+001,-6.45967708593030e+001,-6.75482652600086e+001,-1.15403229140697e+002
1.34276496113771e+005,6.75268172544928e+001,-6.46750434048624e+001,-6.75268172544928e+001,-1.15324956595138e+002
1.34586035405580e+005,6.75053632356957e+001,-6.47529867040213e+001,-6.75053632356957e+001,-1.15247013295979e+002
1.34896288259150e+005,6.74839033805083e+001,-6.48306023616198e+001,-6.74839033805083e+001,-1.15169397638380e+002
1.35207256319413e+005,6.74624378633245e+001,-6.49078919769294e+001,-6.74624378633245e+001,-1.15092108023071e+002
1.35518941235089e+005,6.74409668560692e+001,-6.49848571435930e+001,-6.74409668560692e+001,-1.15015142856407e+002
1.35831344658700e+005,6.74194905282275e+001,-6.50614994495659e+001,-6.74194905282275e+001,-1.14938500550434e+002
1.36144468246580e+005,6.73980090468724e+001,-6.51378204770600e+001,-6.73980090468724e+001,-1.14862179522940e+002
1.36458313658877e+005,6.73765225766931e+001,-6.52138218024897e+001,-6.73765225766931e+001,-1.14786178197510e+002
1.36772882559570e+005,6.73550312800228e+001,-6.52895049964200e+001,-6.73550312800228e+001,-1.14710495003580e+002
1.37088176616470e+005,6.73335353168663e+001,-6.53648716235169e+001,-6.73335353168663e+001,-1.14635128376483e+002
1.37404197501236e+005,6.73120348449269e+001,-6.54399232424996e+001,-6.73120348449269e+001,-1.14560076757500e+002
1.37720946889379e+005,6.72905300196339e+001,-6.55146614060945e+001,-6.72905300196339e+001,-1.14485338593906e+002
1.38038426460273e+005,6.72690209941695e+001,-6.55890876609918e+001,-6.72690209941695e+001,-1.14410912339008e+002
1.38356637897163e+005,6.72475079194946e+001,-6.56632035478035e+001,-6.72475079194946e+001,-1.14336796452197e+002
1.38675582887173e+005,6.72259909443761e+001,-6.57370106010233e+001,-6.72259909443761e+001,-1.14262989398977e+002
1.38995263121320e+005,6.72044702154123e+001,-6.58105103489886e+001,-6.72044702154123e+001,-1.14189489651011e+002
1.39315680294515e+005,6.71829458770589e+001,-6.58837043138442e+001,-6.71829458770589e+001,-1.14116295686156e+002
1.39636836105578e+005,6.71614180716549e+001,-6.59565940115075e+001,-6.71614180716549e+001,-1.14043405988493e+002
1.39958732257246e+005,6.71398869394474e+001,-6.60291809516355e+001,-6.71398869394474e+001,-1.13970819048364e+002
1.40281370456180e+005,6.71183526186172e+001,-6.61014666375943e+001,-6.71183526186172e+001,-1.13898533362406e+002
1.40604752412976e+005,6.70968152453034e+001,-6.61734525664287e+001,-6.70968152453034e+001,-1.13826547433571e+002
1.40928879842172e+005,6.70752749536281e+001,-6.62451402288347e+001,-6.70752749536281e+001,-1.13754859771165e+002
1.41253754462260e+005,6.70537318757209e+001,-6.63165311091332e+001,-6.70537318757209e+001,-1.13683468890867e+002
1.41579377995692e+005,6.70321861417429e+001,-6.63876266852450e+001,-6.70321861417429e+001,-1.13612373314755e+002
1.41905752168893e+005,6.70106378799106e+001,-6.64584284286673e+001,-6.70106378799106e+001,-1.13541571571333e+002
1.42232878712266e+005,6.69890872165199e+001,-6.65289378044523e+001,-6.69890872165199e+001,-1.13471062195548e+002
1.42560759360203e+005,6.69675342759690e+001,-6.65991562711866e+001,-6.69675342759690e+001,-1.13400843728813e+002
1.42889395851094e+005,6.69459791807823e+001,-6.66690852809718e+001,-6.69459791807823e+001,-1.13330914719028e+002
1.43218789927338e+005,6.69244220516326e+001,-6.67387262794075e+001,-6.69244220516326e+001,-1.13261273720593e+002
1.43548943335349e+005,6.69028630073646e+001,-6.68080807055746e+001,-6.69028630073646e+001,-1.13191919294425e+002
1.43879857825568e+005,6.68813021650169e+001,-6.68771499920202e+001,-6.68813021650169e+001,-1.13122850007980e+002
1.44211535152471e+005,6.68597396398446e+001,-6.69459355647445e+001,-6.68597396398446e+001,-1.13054064435255e+002
1.44543977074577e+005,6.68381755453413e+001,-6.70144388431876e+001,-6.68381755453413e+001,-1.12985561156812e+002
1.44877185354460e+005,6.68166099932606e+001,-6.70826612402186e+001,-6.68166099932606e+001,-1.12917338759781e+002
1.45211161758758e+005,6.67950430936384e+001,-6.71506041621258e+001,-6.67950430936384e+001,-1.12849395837874e+002
1.45545908058180e+005,6.67734749548135e+001,-6.72182690086072e+001,-6.67734749548135e+001,-1.12781730991393e+002
1.45881426027518e+005,6.67519056834494e+001,-6.72856571727634e+001,-6.67519056834494e+001,-1.12714342827237e+002
1.46217717445655e+005,6.67303353845549e+001,-6.73527700410903e+001,-6.67303353845549e+001,-1.12647229958910e+002
1.46554784095575e+005,6.67087641615051e+001,-6.74196089934743e+001,-6.67087641615051e+001,-1.12580391006526e+002
1.46892627764370e+005,6.66871921160615e+001,-6.74861754031871e+001,-6.66871921160615e+001,-1.12513824596813e+002
1.47231250243255e+005,6.66656193483926e+001,-6.75524706368826e+001,-6.66656193483926e+001,-1.12447529363117e+002
1.47570653327573e+005,6.66440459570939e+001,-6.76184960545942e+001,-6.66440459570939e+001,-1.12381503945406e+002
1.47910838816804e+005,6.66224720392079e+001,-6.76842530097335e+001,-6.66224720392079e+001,-1.12315746990267e+002
1.48251808514579e+005,6.66008976902434e+001,-6.77497428490897e+001,-6.66008976902434e+001,-1.12250257150910e+002
1.48593564228684e+005,6.65793230041953e+001,-6.78149669128297e+001,-6.65793230041953e+001,-1.12185033087170e+002
1.48936107771075e+005,6.65577480735634e+001,-6.78799265344999e+001,-6.65577480735634e+001,-1.12120073465500e+002
1.49279440957883e+005,6.65361729893720e+001,-6.79446230410281e+001,-6.65361729893720e+001,-1.12055376958972e+002
1.49623565609426e+005,6.65145978411883e+001,-6.80090577527262e+001,-6.65145978411883e+001,-1.11990942247274e+002
1.49968483550220e+005,6.64930227171409e+001,-6.80732319832946e+001,-6.64930227171409e+001,-1.11926768016705e+002
1.50314196608985e+005,6.64714477039387e+001,-6.81371470398267e+001,-6.64714477039387e+001,-1.11862852960173e+002
1.50660706618657e+005,6.64498728868885e+001,-6.82008042228141e+001,-6.64498728868885e+001,-1.11799195777186e+002
1.51008015416398e+005,6.64282983499135e+001,-6.82642048261535e+001,-6.64282983499135e+001,-1.11735795173847e+002
1.51356124843604e+005,6.64067241755709e+001,-6.83273501371528e+001,-6.64067241755709e+001,-1.11672649862847e+002
1.51705036745916e+005,6.63851504450692e+001,-6.83902414365397e+001,-6.63851504450692e+001,-1.11609758563460e+002
1.52054752973232e+005,6.63635772382864e+001,-6.84528799984694e+001,-6.63635772382864e+001,-1.11547120001531e+002
1.52405275379712e+005,6.63420046337862e+001,-6.85152670905343e+001,-6.63420046337862e+001,-1.11484732909466e+002
1.52756605823790e+005,6.63204327088360e+001,-6.85774039737736e+001,-6.63204327088360e+001,-1.11422596026226e+002
1.53108746168186e+005,6.62988615394227e+001,-6.86392919026837e+001,-6.62988615394227e+001,-1.11360708097316e+002
1.53461698279912e+005,6.62772912002704e+001,-6.87009321252294e+001,-6.62772912002704e+001,-1.11299067874771e+002
1.53815464030286e+005,6.62557217648561e+001,-6.87623258828554e+001,-6.62557217648561e+001,-1.11237674117145e+002
1.54170045294938e+005,6.62341533054263e+001,-6.88234744104992e+001,-6.62341533054263e+001,-1.11176525589501e+002
1.54525443953824e+005,6.62125858930129e+001,-6.88843789366031e+001,-6.62125858930129e+001,-1.11115621063397e+002
1.54881661891231e+005,6.61910195974491e+001,-6.89450406831285e+001,-6.61910195974491e+001,-1.11054959316872e+002
1.55238700995791e+005,6.61694544873854e+001,-6.90054608655694e+001,-6.61694544873854e+001,-1.10994539134431e+002
1.55596563160490e+005,6.61478906303048e+001,-6.90656406929675e+001,-6.61478906303048e+001,-1.10934359307033e+002
1.55955250282678e+005,6.61263280925383e+001,-6.91255813679264e+001,-6.61263280925383e+001,-1.10874418632074e+002
1.56314764264078e+005,6.61047669392800e+001,-6.91852840866281e+001,-6.61047669392800e+001,-1.10814715913372e+002
1.56675107010797e+005,6.60832072346023e+001,-6.92447500388484e+001,-6.60832072346023e+001,-1.10755249961152e+002
