f,mag,pha
6.36795520907821e+005,-1.24454590380685e+000,-2.30208575289912e+001
6.38263486190454e+005,-1.24758338636071e+000,-2.30890817335742e+001
6.39734835482553e+005,-1.25063293225092e+000,-2.31573898078932e+001
6.41209576585067e+005,-1.25369458619468e+000,-2.32257818921012e+001
6.42687717316924e+005,-1.25676839301327e+000,-2.32942581256031e+001
6.44169265515082e+005,-1.25985439763175e+000,-2.33628186470512e+001
6.45654229034560e+005,-1.26295264507900e+000,-2.34314635943421e+001
6.47142615748487e+005,-1.26606318048755e+000,-2.35001931046125e+001
6.48634433548142e+005,-1.26918604909347e+000,-2.35690073142361e+001
6.50129690342994e+005,-1.27232129623623e+000,-2.36379063588191e+001
6.51628394060746e+005,-1.27546896735860e+000,-2.37068903731969e+001
6.53130552647375e+005,-1.27862910800654e+000,-2.37759594914306e+001
6.54636174067177e+005,-1.28180176382902e+000,-2.38451138468024e+001
6.56145266302808e+005,-1.28498698057793e+000,-2.39143535718128e+001
6.57657837355322e+005,-1.28818480410792e+000,-2.39836787981760e+001
6.59173895244223e+005,-1.29139528037627e+000,-2.40530896568169e+001
6.60693448007497e+005,-1.29461845544273e+000,-2.41225862778666e+001
6.62216503701663e+005,-1.29785437546937e+000,-2.41921687906589e+001
6.63743070401810e+005,-1.30110308672044e+000,-2.42618373237268e+001
6.65273156201642e+005,-1.30436463556221e+000,-2.43315920047981e+001
6.66806769213522e+005,-1.30763906846282e+000,-2.44014329607919e+001
6.68343917568515e+005,-1.31092643199209e+000,-2.44713603178151e+001
6.69884609416426e+005,-1.31422677282134e+000,-2.45413742011580e+001
6.71428852925852e+005,-1.31754013772328e+000,-2.46114747352907e+001
6.72976656284217e+005,-1.32086657357180e+000,-2.46816620438594e+001
6.74528027697821e+005,-1.32420612734173e+000,-2.47519362496824e+001
6.76082975391880e+005,-1.32755884610878e+000,-2.48222974747464e+001
6.77641507610574e+005,-1.33092477704923e+000,-2.48927458402024e+001
6.79203632617083e+005,-1.33430396743983e+000,-2.49632814663622e+001
6.80769358693639e+005,-1.33769646465755e+000,-2.50339044726942e+001
6.82338694141567e+005,-1.34110231617939e+000,-2.51046149778198e+001
6.83911647281327e+005,-1.34452156958222e+000,-2.51754130995094e+001
6.85488226452559e+005,-1.34795427254248e+000,-2.52462989546786e+001
6.87068440014129e+005,-1.35140047283608e+000,-2.53172726593842e+001
6.88652296344173e+005,-1.35486021833808e+000,-2.53883343288204e+001
6.90239803840138e+005,-1.35833355702257e+000,-2.54594840773151e+001
6.91830970918832e+005,-1.36182053696235e+000,-2.55307220183258e+001
6.93425806016465e+005,-1.36532120632879e+000,-2.56020482644357e+001
6.95024317588692e+005,-1.36883561339153e+000,-2.56734629273500e+001
6.96626514110664e+005,-1.37236380651828e+000,-2.57449661178917e+001
6.98232404077066e+005,-1.37590583417457e+000,-2.58165579459981e+001
6.99841996002168e+005,-1.37946174492352e+000,-2.58882385207168e+001
7.01455298419866e+005,-1.38303158742554e+000,-2.59600079502013e+001
7.03072319883727e+005,-1.38661541043818e+000,-2.60318663417081e+001
7.04693068967041e+005,-1.39021326281577e+000,-2.61038138015919e+001
7.06317554262855e+005,-1.39382519350920e+000,-2.61758504353019e+001
7.07945784384031e+005,-1.39745125156567e+000,-2.62479763473783e+001
7.09577767963282e+005,-1.40109148612842e+000,-2.63201916414480e+001
7.11213513653222e+005,-1.40474594643640e+000,-2.63924964202210e+001
7.12853030126412e+005,-1.40841468182410e+000,-2.64648907854860e+001
7.14496326075405e+005,-1.41209774172115e+000,-2.65373748381073e+001
7.16143410212794e+005,-1.41579517565213e+000,-2.66099486780198e+001
7.17794291271253e+005,-1.41950703323621e+000,-2.66826124042263e+001
7.19448978003591e+005,-1.42323336418692e+000,-2.67553661147928e+001
7.21107479182791e+005,-1.42697421831178e+000,-2.68282099068448e+001
7.22769803602061e+005,-1.43072964551209e+000,-2.69011438765635e+001
7.24435960074880e+005,-1.43449969578251e+000,-2.69741681191817e+001
7.26105957435045e+005,-1.43828441921084e+000,-2.70472827289802e+001
7.27779804536714e+005,-1.44208386597768e+000,-2.71204877992836e+001
7.29457510254458e+005,-1.44589808635609e+000,-2.71937834224567e+001
7.31139083483307e+005,-1.44972713071128e+000,-2.72671696899003e+001
7.32824533138793e+005,-1.45357104950030e+000,-2.73406466920476e+001
7.34513868157004e+005,-1.45742989327165e+000,-2.74142145183601e+001
7.36207097494625e+005,-1.46130371266501e+000,-2.74878732573239e+001
7.37904230128989e+005,-1.46519255841088e+000,-2.75616229964456e+001
7.39605275058126e+005,-1.46909648133020e+000,-2.76354638222486e+001
7.41310241300805e+005,-1.47301553233404e+000,-2.77093958202691e+001
7.43019137896589e+005,-1.47694976242324e+000,-2.77834190750526e+001
7.44731973905876e+005,-1.48089922268801e+000,-2.78575336701493e+001
7.46448758409953e+005,-1.48486396430762e+000,-2.79317396881111e+001
7.48169500511041e+005,-1.48884403855003e+000,-2.80060372104869e+001
7.49894209332342e+005,-1.49283949677147e+000,-2.80804263178196e+001
7.51622894018091e+005,-1.49685039041610e+000,-2.81549070896415e+001
7.53355563733603e+005,-1.50087677101565e+000,-2.82294796044709e+001
7.55092227665319e+005,-1.50491869018897e+000,-2.83041439398082e+001
7.56832895020859e+005,-1.50897619964171e+000,-2.83789001721319e+001
7.58577575029068e+005,-1.51304935116588e+000,-2.84537483768950e+001
7.60326276940066e+005,-1.51713819663946e+000,-2.85286886285209e+001
7.62079010025296e+005,-1.52124278802604e+000,-2.86037210004000e+001
7.63835783577574e+005,-1.52536317737433e+000,-2.86788455648854e+001
7.65596606911139e+005,-1.52949941681783e+000,-2.87540623932896e+001
7.67361489361702e+005,-1.53365155857437e+000,-2.88293715558803e+001
7.69130440286492e+005,-1.53781965494572e+000,-2.89047731218768e+001
7.70903469064312e+005,-1.54200375831710e+000,-2.89802671594462e+001
7.72680585095584e+005,-1.54620392115686e+000,-2.90558537356996e+001
7.74461797802400e+005,-1.55042019601591e+000,-2.91315329166885e+001
7.76247116628573e+005,-1.55465263552743e+000,-2.92073047674009e+001
7.78036551039685e+005,-1.55890129240630e+000,-2.92831693517573e+001
7.79830110523139e+005,-1.56316621944871e+000,-2.93591267326077e+001
7.81627804588210e+005,-1.56744746953176e+000,-2.94351769717270e+001
7.83429642766092e+005,-1.57174509561287e+000,-2.95113201298119e+001
7.85235634609952e+005,-1.57605915072946e+000,-2.95875562664770e+001
7.87045789694978e+005,-1.58038968799840e+000,-2.96638854402510e+001
7.88860117618433e+005,-1.58473676061557e+000,-2.97403077085732e+001
7.90678627999704e+005,-1.58910042185538e+000,-2.98168231277898e+001
7.92501330480350e+005,-1.59348072507030e+000,-2.98934317531499e+001
7.94328234724160e+005,-1.59787772369037e+000,-2.99701336388024e+001
7.96159350417197e+005,-1.60229147122272e+000,-3.00469288377920e+001
7.97994687267854e+005,-1.60672202125107e+000,-3.01238174020555e+001
7.99834255006906e+005,-1.61116942743523e+000,-3.02007993824186e+001
8.01678063387556e+005,-1.61563374351065e+000,-3.02778748285918e+001
8.03526122185494e+005,-1.62011502328783e+000,-3.03550437891670e+001
8.05378441198943e+005,-1.62461332065188e+000,-3.04323063116141e+001
8.07235030248714e+005,-1.62912868956197e+000,-3.05096624422773e+001
8.09095899178258e+005,-1.63366118405085e+000,-3.05871122263713e+001
8.10961057853716e+005,-1.63821085822428e+000,-3.06646557079781e+001
8.12830516163974e+005,-1.64277776626055e+000,-3.07422929300434e+001
8.14704284020714e+005,-1.64736196240991e+000,-3.08200239343731e+001
8.16582371358466e+005,-1.65196350099407e+000,-3.08978487616295e+001
8.18464788134664e+005,-1.65658243640563e+000,-3.09757674513282e+001
8.20351544329692e+005,-1.66121882310755e+000,-3.10537800418345e+001
8.22242649946944e+005,-1.66587271563263e+000,-3.11318865703599e+001
8.24138115012875e+005,-1.67054416858289e+000,-3.12100870729587e+001
8.26037949577051e+005,-1.67523323662908e+000,-3.12883815845245e+001
8.27942163712206e+005,-1.67993997451009e+000,-3.13667701387869e+001
8.29850767514294e+005,-1.68466443703239e+000,-3.14452527683080e+001
8.31763771102542e+005,-1.68940667906945e+000,-3.15238295044794e+001
8.33681184619505e+005,-1.69416675556118e+000,-3.16025003775180e+001
8.35603018231119e+005,-1.69894472151333e+000,-3.16812654164637e+001
8.37529282126753e+005,-1.70374063199698e+000,-3.17601246491752e+001
8.39459986519267e+005,-1.70855454214781e+000,-3.18390781023273e+001
8.41395141645065e+005,-1.71338650716568e+000,-3.19181258014072e+001
8.43334757764145e+005,-1.71823658231390e+000,-3.19972677707115e+001
8.45278845160159e+005,-1.72310482291871e+000,-3.20765040333430e+001
8.47227414140465e+005,-1.72799128436864e+000,-3.21558346112069e+001
8.49180475036182e+005,-1.73289602211393e+000,-3.22352595250084e+001
8.51138038202244e+005,-1.73781909166585e+000,-3.23147787942490e+001
8.53100114017457e+005,-1.74276054859620e+000,-3.23943924372234e+001
8.55066712884551e+005,-1.74772044853659e+000,-3.24741004710164e+001
8.57037845230237e+005,-1.75269884717786e+000,-3.25539029114998e+001
8.59013521505262e+005,-1.75769580026942e+000,-3.26337997733292e+001
8.60993752184467e+005,-1.76271136361869e+000,-3.27137910699408e+001
8.62978547766836e+005,-1.76774559309037e+000,-3.27938768135488e+001
8.64967918775559e+005,-1.77279854460586e+000,-3.28740570151417e+001
8.66961875758082e+005,-1.77787027414260e+000,-3.29543316844799e+001
8.68960429286167e+005,-1.78296083773343e+000,-3.30347008300921e+001
8.70963589955945e+005,-1.78807029146593e+000,-3.31151644592728e+001
8.72971368387976e+005,-1.79319869148173e+000,-3.31957225780790e+001
8.74983775227300e+005,-1.79834609397592e+000,-3.32763751913277e+001
8.77000821143498e+005,-1.80351255519634e+000,-3.33571223025923e+001
8.79022516830747e+005,-1.80869813144291e+000,-3.34379639142003e+001
8.81048873007877e+005,-1.81390287906698e+000,-3.35189000272303e+001
8.83079900418425e+005,-1.81912685447064e+000,-3.35999306415089e+001
8.85115609830697e+005,-1.82437011410603e+000,-3.36810557556081e+001
8.87156012037822e+005,-1.82963271447469e+000,-3.37622753668427e+001
8.89201117857809e+005,-1.83491471212684e+000,-3.38435894712670e+001
8.91250938133606e+005,-1.84021616366072e+000,-3.39249980636725e+001
8.93305483733155e+005,-1.84553712572184e+000,-3.40065011375850e+001
8.95364765549454e+005,-1.85087765500236e+000,-3.40880986852620e+001
8.97428794500608e+005,-1.85623780824031e+000,-3.41697906976897e+001
8.99497581529894e+005,-1.86161764221896e+000,-3.42515771645811e+001
9.01571137605816e+005,-1.86701721376602e+000,-3.43334580743724e+001
9.03649473722160e+005,-1.87243657975302e+000,-3.44154334142213e+001
9.05732600898058e+005,-1.87787579709454e+000,-3.44975031700037e+001
9.07820530178043e+005,-1.88333492274750e+000,-3.45796673263120e+001
9.09913272632109e+005,-1.88881401371042e+000,-3.46619258664515e+001
9.12010839355767e+005,-1.89431312702273e+000,-3.47442787724391e+001
9.14113241470107e+005,-1.89983231976403e+000,-3.48267260249999e+001
9.16220490121856e+005,-1.90537164905332e+000,-3.49092676035652e+001
9.18332596483437e+005,-1.91093117204829e+000,-3.49919034862703e+001
9.20449571753027e+005,-1.91651094594458e+000,-3.50746336499516e+001
9.22571427154618e+005,-1.92211102797505e+000,-3.51574580701447e+001
9.24698173938077e+005,-1.92773147540899e+000,-3.52403767210819e+001
9.26829823379203e+005,-1.93337234555141e+000,-3.53233895756900e+001
9.28966386779790e+005,-1.93903369574227e+000,-3.54064966055879e+001
9.31107875467684e+005,-1.94471558335569e+000,-3.54896977810847e+001
9.33254300796844e+005,-1.95041806579928e+000,-3.55729930711773e+001
9.35405674147404e+005,-1.95614120051327e+000,-3.56563824435479e+001
9.37562006925732e+005,-1.96188504496981e+000,-3.57398658645627e+001
9.39723310564490e+005,-1.96764965667218e+000,-3.58234432992692e+001
9.41889596522693e+005,-1.97343509315401e+000,-3.59071147113940e+001
9.44060876285774e+005,-1.97924141197855e+000,-3.59908800633413e+001
9.46237161365643e+005,-1.98506867073780e+000,-3.60747393161907e+001
9.48418463300747e+005,-1.99091692705180e+000,-3.61586924296950e+001
9.50604793656131e+005,-1.99678623856786e+000,-3.62427393622785e+001
9.52796164023501e+005,-2.00267666295970e+000,-3.63268800710351e+001
9.54992586021285e+005,-2.00858825792670e+000,-3.64111145117264e+001
9.57194071294693e+005,-2.01452108119315e+000,-3.64954426387796e+001
9.59400631515781e+005,-2.02047519050737e+000,-3.65798644052861e+001
9.61612278383512e+005,-2.02645064364096e+000,-3.66643797629998e+001
9.63829023623818e+005,-2.03244749838799e+000,-3.67489886623347e+001
9.66050878989660e+005,-2.03846581256422e+000,-3.68336910523640e+001
9.68277856261096e+005,-2.04450564400624e+000,-3.69184868808179e+001
9.70509967245336e+005,-2.05056705057070e+000,-3.70033760940820e+001
9.72747223776811e+005,-2.05665009013350e+000,-3.70883586371963e+001
9.74989637717232e+005,-2.06275482058896e+000,-3.71734344538526e+001
9.77237220955656e+005,-2.06888129984902e+000,-3.72586034863941e+001
9.79489985408543e+005,-2.07502958584239e+000,-3.73438656758130e+001
9.81747943019829e+005,-2.08119973651377e+000,-3.74292209617497e+001
9.84011105760977e+005,-2.08739180982300e+000,-3.75146692824909e+001
9.86279485631054e+005,-2.09360586374425e+000,-3.76002105749684e+001
9.88553094656782e+005,-2.09984195626518e+000,-3.76858447747580e+001
9.90831944892610e+005,-2.10610014538611e+000,-3.77715718160778e+001
9.93116048420776e+005,-2.11238048911918e+000,-3.78573916317872e+001
9.95405417351369e+005,-2.11868304548758e+000,-3.79433041533855e+001
9.97700063822394e+005,-2.12500787252462e+000,-3.80293093110107e+001
9.99999999999841e+005,-2.13135502827294e+000,-3.81154070334386e+001
1.00230523807774e+006,-2.13772457078368e+000,-3.82015972480815e+001
1.00461579027824e+006,-2.14411655811562e+000,-3.82878798809869e+001
1.00693166885164e+006,-2.15053104833434e+000,-3.83742548568369e+001
1.00925288607652e+006,-2.15696809951137e+000,-3.84607220989468e+001
1.01157945425974e+006,-2.16342776972338e+000,-3.85472815292644e+001
1.01391138573652e+006,-2.16991011705126e+000,-3.86339330683690e+001
1.01624869287053e+006,-2.17641519957934e+000,-3.87206766354703e+001
1.01859138805395e+006,-2.18294307539451e+000,-3.88075121484080e+001
1.02093948370752e+006,-2.18949380258536e+000,-3.88944395236504e+001
1.02329299228059e+006,-2.19606743924134e+000,-3.89814586762944e+001
1.02565192625124e+006,-2.20266404345189e+000,-3.90685695200638e+001
1.02801629812631e+006,-2.20928367330561e+000,-3.91557719673095e+001
1.03038612044145e+006,-2.21592638688934e+000,-3.92430659290084e+001
1.03276140576123e+006,-2.22259224228741e+000,-3.93304513147627e+001
1.03514216667918e+006,-2.22928129758067e+000,-3.94179280327998e+001
1.03752841581785e+006,-2.23599361084566e+000,-3.95054959899712e+001
1.03992016582889e+006,-2.24272924015379e+000,-3.95931550917523e+001
1.04231742939314e+006,-2.24948824357043e+000,-3.96809052422422e+001
1.04472021922063e+006,-2.25627067915407e+000,-3.97687463441626e+001
1.04712854805073e+006,-2.26307660495545e+000,-3.98566782988582e+001
1.04954242865215e+006,-2.26990607901665e+000,-3.99447010062960e+001
1.05196187382305e+006,-2.27675915937032e+000,-4.00328143650647e+001
1.05438689639109e+006,-2.28363590403871e+000,-4.01210182723753e+001
1.05681750921349e+006,-2.29053637103286e+000,-4.02093126240600e+001
1.05925372517712e+006,-2.29746061835172e+000,-4.02976973145727e+001
1.06169555719855e+006,-2.30440870398128e+000,-4.03861722369885e+001
1.06414301822415e+006,-2.31138068589369e+000,-4.04747372830038e+001
1.06659612123009e+006,-2.31837662204639e+000,-4.05633923429363e+001
1.06905487922249e+006,-2.32539657038128e+000,-4.06521373057248e+001
1.07151930523743e+006,-2.33244058882377e+000,-4.07409720589294e+001
1.07398941234107e+006,-2.33950873528200e+000,-4.08298964887317e+001
1.07646521362966e+006,-2.34660106764589e+000,-4.09189104799346e+001
1.07894672222966e+006,-2.35371764378630e+000,-4.10080139159630e+001
1.08143395129776e+006,-2.36085852155419e+000,-4.10972066788635e+001
1.08392691402103e+006,-2.36802375877970e+000,-4.11864886493051e+001
1.08642562361689e+006,-2.37521341327130e+000,-4.12758597065789e+001
1.08893009333326e+006,-2.38242754281490e+000,-4.13653197285993e+001
1.09144033644858e+006,-2.38966620517304e+000,-4.14548685919038e+001
1.09395636627192e+006,-2.39692945808394e+000,-4.15445061716535e+001
1.09647819614301e+006,-2.40421735926066e+000,-4.16342323416337e+001
1.09900583943234e+006,-2.41152996639026e+000,-4.17240469742545e+001
1.10153930954124e+006,-2.41886733713290e+000,-4.18139499405512e+001
1.10407861990190e+006,-2.42622952912096e+000,-4.19039411101850e+001
1.10662378397749e+006,-2.43361659995821e+000,-4.19940203514435e+001
1.10917481526222e+006,-2.44102860721890e+000,-4.20841875312418e+001
1.11173172728141e+006,-2.44846560844694e+000,-4.21744425151229e+001
1.11429453359155e+006,-2.45592766115499e+000,-4.22647851672584e+001
1.11686324778038e+006,-2.46341482282361e+000,-4.23552153504497e+001
1.11943788346697e+006,-2.47092715090042e+000,-4.24457329261287e+001
1.12201845430178e+006,-2.47846470279919e+000,-4.25363377543584e+001
1.12460497396674e+006,-2.48602753589903e+000,-4.26270296938346e+001
1.12719745617533e+006,-2.49361570754349e+000,-4.27178086018863e+001
1.12979591467262e+006,-2.50122927503972e+000,-4.28086743344767e+001
1.13240036323537e+006,-2.50886829565758e+000,-4.28996267462048e+001
1.13501081567213e+006,-2.51653282662885e+000,-4.29906656903062e+001
1.13762728582325e+006,-2.52422292514629e+000,-4.30817910186544e+001
1.14024978756098e+006,-2.53193864836287e+000,-4.31730025817618e+001
1.14287833478959e+006,-2.53968005339084e+000,-4.32643002287812e+001
1.14551294144535e+006,-2.54744719730093e+000,-4.33556838075072e+001
1.14815362149670e+006,-2.55524013712148e+000,-4.34471531643773e+001
1.15080038894425e+006,-2.56305892983761e+000,-4.35387081444735e+001
1.15345325782091e+006,-2.57090363239035e+000,-4.36303485915236e+001
1.15611224219191e+006,-2.57877430167581e+000,-4.37220743479028e+001
1.15877735615494e+006,-2.58667099454433e+000,-4.38138852546352e+001
1.16144861384015e+006,-2.59459376779967e+000,-4.39057811513953e+001
1.16412602941030e+006,-2.60254267819812e+000,-4.39977618765100e+001
1.16680961706077e+006,-2.61051778244771e+000,-4.40898272669596e+001
1.16949939101968e+006,-2.61851913720735e+000,-4.41819771583801e+001
1.17219536554794e+006,-2.62654679908601e+000,-4.42742113850646e+001
1.17489755493934e+006,-2.63460082464190e+000,-4.43665297799654e+001
1.17760597352062e+006,-2.64268127038163e+000,-4.44589321746956e+001
1.18032063565154e+006,-2.65078819275938e+000,-4.45514183995311e+001
1.18304155572497e+006,-2.65892164817610e+000,-4.46439882834122e+001
1.18576874816697e+006,-2.66708169297867e+000,-4.47366416539464e+001
1.18850222743682e+006,-2.67526838345912e+000,-4.48293783374094e+001
1.19124200802718e+006,-2.68348177585375e+000,-4.49221981587479e+001
1.19398810446408e+006,-2.69172192634241e+000,-4.50151009415813e+001
1.19674053130705e+006,-2.69998889104761e+000,-4.51080865082041e+001
1.19949930314918e+006,-2.70828272603376e+000,-4.52011546795879e+001
1.20226443461722e+006,-2.71660348730638e+000,-4.52943052753837e+001
1.20503594037160e+006,-2.72495123081126e+000,-4.53875381139241e+001
1.20781383510658e+006,-2.73332601243369e+000,-4.54808530122258e+001
1.21059813355028e+006,-2.74172788799766e+000,-4.55742497859919e+001
1.21338885046478e+006,-2.75015691326511e+000,-4.56677282496139e+001
1.21618600064617e+006,-2.75861314393509e+000,-4.57612882161750e+001
1.21898959892467e+006,-2.76709663564302e+000,-4.58549294974516e+001
1.22179966016467e+006,-2.77560744395986e+000,-4.59486519039165e+001
1.22461619926485e+006,-2.78414562439142e+000,-4.60424552447412e+001
1.22743923115821e+006,-2.79271123237751e+000,-4.61363393277987e+001
1.23026877081218e+006,-2.80130432329121e+000,-4.62303039596658e+001
1.23310483322871e+006,-2.80992495243814e+000,-4.63243489456262e+001
1.23594743344431e+006,-2.81857317505561e+000,-4.64184740896729e+001
1.23879658653017e+006,-2.82724904631197e+000,-4.65126791945112e+001
1.24165230759221e+006,-2.83595262130576e+000,-4.66069640615614e+001
1.24451461177118e+006,-2.84468395506507e+000,-4.67013284909616e+001
1.24738351424274e+006,-2.85344310254672e+000,-4.67957722815707e+001
1.25025903021751e+006,-2.86223011863553e+000,-4.68902952309714e+001
1.25314117494121e+006,-2.87104505814364e+000,-4.69848971354731e+001
1.25602996369467e+006,-2.87988797580967e+000,-4.70795777901146e+001
1.25892541179396e+006,-2.88875892629817e+000,-4.71743369886678e+001
1.26182753459046e+006,-2.89765796419871e+000,-4.72691745236403e+001
1.26473634747094e+006,-2.90658514402532e+000,-4.73640901862786e+001
1.26765186585764e+006,-2.91554052021566e+000,-4.74590837665713e+001
1.27057410520833e+006,-2.92452414713039e+000,-4.75541550532526e+001
1.27350308101645e+006,-2.93353607905245e+000,-4.76493038338050e+001
1.27643880881113e+006,-2.94257637018637e+000,-4.77445298944631e+001
1.27938130415731e+006,-2.95164507465754e+000,-4.78398330202165e+001
1.28233058265581e+006,-2.96074224651156e+000,-4.79352129948136e+001
1.28528665994340e+006,-2.96986793971356e+000,-4.80306696007645e+001
1.28824955169292e+006,-2.97902220814754e+000,-4.81262026193448e+001
1.29121927361332e+006,-2.98820510561562e+000,-4.82218118305991e+001
1.29419584144977e+006,-2.99741668583747e+000,-4.83174970133441e+001
1.29717927098374e+006,-3.00665700244960e+000,-4.84132579451726e+001
1.30016957803308e+006,-3.01592610900470e+000,-4.85090944024569e+001
1.30316677845208e+006,-3.02522405897103e+000,-4.86050061603523e+001
1.30617088813163e+006,-3.03455090573174e+000,-4.87009929928009e+001
1.30918192299919e+006,-3.04390670258425e+000,-4.87970546725353e+001
1.31219989901899e+006,-3.05329150273961e+000,-4.88931909710822e+001
1.31522483219202e+006,-3.06270535932185e+000,-4.89894016587662e+001
1.31825673855619e+006,-3.07214832536743e+000,-4.90856865047137e+001
1.32129563418636e+006,-3.08162045382454e+000,-4.91820452768566e+001
1.32434153519445e+006,-3.09112179755257e+000,-4.92784777419360e+001
1.32739445772952e+006,-3.10065240932143e+000,-4.93749836655067e+001
1.33045441797787e+006,-3.11021234181100e+000,-4.94715628119402e+001
1.33352143216310e+006,-3.11980164761055e+000,-4.95682149444295e+001
1.33659551654622e+006,-3.12942037921811e+000,-4.96649398249926e+001
1.33967668742571e+006,-3.13906858903995e+000,-4.97617372144766e+001
1.34276496113764e+006,-3.14874632938992e+000,-4.98586068725620e+001
1.34586035405573e+006,-3.15845365248900e+000,-4.99555485577665e+001
1.34896288259143e+006,-3.16819061046464e+000,-5.00525620274491e+001
1.35207256319405e+006,-3.17795725535026e+000,-5.01496470378144e+001
1.35518941235081e+006,-3.18775363908468e+000,-5.02468033439167e+001
1.35831344658693e+006,-3.19757981351162e+000,-5.03440306996643e+001
1.36144468246572e+006,-3.20743583037909e+000,-5.04413288578235e+001
1.36458313658870e+006,-3.21732174133895e+000,-5.05386975700232e+001
1.36772882559562e+006,-3.22723759794634e+000,-5.06361365867588e+001
1.37088176616463e+006,-3.23718345165918e+000,-5.07336456573967e+001
1.37404197501229e+006,-3.24715935383764e+000,-5.08312245301789e+001
1.37720946889372e+006,-3.25716535574370e+000,-5.09288729522267e+001
1.38038426460266e+006,-3.26720150854059e+000,-5.10265906695460e+001
1.38356637897155e+006,-3.27726786329235e+000,-5.11243774270308e+001
1.38675582887166e+006,-3.28736447096334e+000,-5.12222329684685e+001
1.38995263121312e+006,-3.29749138241774e+000,-5.13201570365435e+001
1.39315680294507e+006,-3.30764864841915e+000,-5.14181493728426e+001
1.39636836105571e+006,-3.31783631963008e+000,-5.15162097178589e+001
1.39958732257239e+006,-3.32805444661150e+000,-5.16143378109965e+001
1.40281370456172e+006,-3.33830307982245e+000,-5.17125333905751e+001
1.40604752412968e+006,-3.34858226961954e+000,-5.18107961938348e+001
1.40928879842164e+006,-3.35889206625656e+000,-5.19091259569403e+001
1.41253754462252e+006,-3.36923251988406e+000,-5.20075224149858e+001
1.41579377995685e+006,-3.37960368054893e+000,-5.21059853019999e+001
1.41905752168886e+006,-3.39000559819399e+000,-5.22045143509497e+001
1.42232878712258e+006,-3.40043832265759e+000,-5.23031092937461e+001
1.42560759360195e+006,-3.41090190367325e+000,-5.24017698612478e+001
1.42889395851086e+006,-3.42139639086927e+000,-5.25004957832670e+001
1.43218789927330e+006,-3.43192183376830e+000,-5.25992867885736e+001
1.43548943335342e+006,-3.44247828178705e+000,-5.26981426048997e+001
1.43879857825560e+006,-3.45306578423589e+000,-5.27970629589451e+001
1.44211535152463e+006,-3.46368439031852e+000,-5.28960475763816e+001
1.44543977074569e+006,-3.47433414913158e+000,-5.29950961818583e+001
1.44877185354452e+006,-3.48501510966442e+000,-5.30942084990058e+001
1.45211161758750e+006,-3.49572732079863e+000,-5.31933842504418e+001
1.45545908058172e+006,-3.50647083130784e+000,-5.32926231577754e+001
1.45881426027510e+006,-3.51724568985737e+000,-5.33919249416124e+001
1.46217717445647e+006,-3.52805194500390e+000,-5.34912893215601e+001
1.46554784095567e+006,-3.53888964519521e+000,-5.35907160162321e+001
1.46892627764362e+006,-3.54975883876989e+000,-5.36902047432534e+001
1.47231250243247e+006,-3.56065957395703e+000,-5.37897552192656e+001
1.47570653327565e+006,-3.57159189887602e+000,-5.38893671599312e+001
1.47910838816796e+006,-3.58255586153619e+000,-5.39890402799394e+001
1.48251808514570e+006,-3.59355150983665e+000,-5.40887742930103e+001
1.48593564228676e+006,-3.60457889156601e+000,-5.41885689119008e+001
1.48936107771067e+006,-3.61563805440210e+000,-5.42884238484088e+001
1.49279440957875e+006,-3.62672904591182e+000,-5.43883388133788e+001
1.49623565609418e+006,-3.63785191355086e+000,-5.44883135167067e+001
1.49968483550212e+006,-3.64900670466351e+000,-5.45883476673447e+001
1.50314196608977e+006,-3.66019346648249e+000,-5.46884409733069e+001
1.50660706618649e+006,-3.67141224612868e+000,-5.47885931416739e+001
1.51008015416389e+006,-3.68266309061099e+000,-5.48888038785980e+001
1.51356124843595e+006,-3.69394604682621e+000,-5.49890728893083e+001
1.51705036745908e+006,-3.70526116155875e+000,-5.50893998781158e+001
1.52054752973224e+006,-3.71660848148056e+000,-5.51897845484187e+001
1.52405275379703e+006,-3.72798805315094e+000,-5.52902266027072e+001
1.52756605823782e+006,-3.73939992301641e+000,-5.53907257425687e+001
1.53108746168177e+006,-3.75084413741060e+000,-5.54912816686931e+001
1.53461698279904e+006,-3.76232074255406e+000,-5.55918940808776e+001
1.53815464030278e+006,-3.77382978455421e+000,-5.56925626780322e+001
1.54170045294930e+006,-3.78537130940519e+000,-5.57932871581846e+001
1.54525443953815e+006,-3.79694536298779e+000,-5.58940672184853e+001
1.54881661891222e+006,-3.80855199106933e+000,-5.59949025552130e+001
1.55238700995782e+006,-3.82019123930363e+000,-5.60957928637793e+001
1.55596563160481e+006,-3.83186315323085e+000,-5.61967378387343e+001
1.55955250282669e+006,-3.84356777827749e+000,-5.62977371737715e+001
1.56314764264069e+006,-3.85530515975636e+000,-5.63987905617327e+001
1.56675107010788e+006,-3.86707534286647e+000,-5.64998976946139e+001
1.57036280433329e+006,-3.87887837269301e+000,-5.66010582635694e+001
1.57398286446595e+006,-3.89071429420733e+000,-5.67022719589180e+001
1.57761126969908e+006,-3.90258315226696e+000,-5.68035384701470e+001
1.58124803927012e+006,-3.91448499161551e+000,-5.69048574859185e+001
1.58489319246085e+006,-3.92641985688272e+000,-5.70062286940736e+001
1.58854674859751e+006,-3.93838779258451e+000,-5.71076517816380e+001
1.59220872705090e+006,-3.95038884312290e+000,-5.72091264348268e+001
