f,mag,pha
5.78096047405634e+005,2.97160711752503e+001,7.28029592728522e+001
5.79428696426796e+005,2.97354070152932e+001,7.27964900720683e+001
5.80764417521227e+005,2.97547430717484e+001,7.27899305280502e+001
5.82103217770786e+005,2.97740793300300e+001,7.27832805930643e+001
5.83445104273660e+005,2.97934157755475e+001,7.27765402189537e+001
5.84790084144395e+005,2.98127523937053e+001,7.27697093571379e+001
5.86138164513943e+005,2.98320891699025e+001,7.27627879586116e+001
5.87489352529691e+005,2.98514260895324e+001,7.27557759739446e+001
5.88843655355503e+005,2.98707631379821e+001,7.27486733532809e+001
5.90201080171758e+005,2.98901003006325e+001,7.27414800463382e+001
5.91561634175387e+005,2.99094375628574e+001,7.27341960024070e+001
5.92925324579913e+005,2.99287749100238e+001,7.27268211703505e+001
5.94292158615486e+005,2.99481123274909e+001,7.27193554986035e+001
5.95662143528923e+005,2.99674498006103e+001,7.27117989351720e+001
5.97035286583749e+005,2.99867873147253e+001,7.27041514276326e+001
5.98411595060232e+005,3.00061248551706e+001,7.26964129231319e+001
5.99791076255421e+005,3.00254624072722e+001,7.26885833683858e+001
6.01173737483190e+005,3.00447999563467e+001,7.26806627096788e+001
6.02559586074269e+005,3.00641374877011e+001,7.26726508928638e+001
6.03948629376291e+005,3.00834749866324e+001,7.26645478633611e+001
6.05340874753825e+005,3.01028124384274e+001,7.26563535661578e+001
6.06736329588416e+005,3.01221498283621e+001,7.26480679458078e+001
6.08135001278628e+005,3.01414871417016e+001,7.26396909464302e+001
6.09536897240079e+005,3.01608243636996e+001,7.26312225117097e+001
6.10942024905482e+005,3.01801614795979e+001,7.26226625848954e+001
6.12350391724683e+005,3.01994984746262e+001,7.26140111088004e+001
6.13762005164704e+005,3.02188353340020e+001,7.26052680258013e+001
6.15176872709777e+005,3.02381720429295e+001,7.25964332778374e+001
6.16595001861391e+005,3.02575085866001e+001,7.25875068064104e+001
6.18016400138325e+005,3.02768449501914e+001,7.25784885525836e+001
6.19441075076690e+005,3.02961811188673e+001,7.25693784569815e+001
6.20869034229972e+005,3.03155170777770e+001,7.25601764597891e+001
6.22300285169068e+005,3.03348528120555e+001,7.25508825007514e+001
6.23734835482327e+005,3.03541883068224e+001,7.25414965191726e+001
6.25172692775593e+005,3.03735235471820e+001,7.25320184539162e+001
6.26613864672243e+005,3.03928585182229e+001,7.25224482434037e+001
6.28058358813225e+005,3.04121932050175e+001,7.25127858256142e+001
6.29506182857104e+005,3.04315275926216e+001,7.25030311380844e+001
6.30957344480100e+005,3.04508616660743e+001,7.24931841179073e+001
6.32411851376126e+005,3.04701954103971e+001,7.24832447017322e+001
6.33869711256833e+005,3.04895288105943e+001,7.24732128257638e+001
6.35330931851650e+005,3.05088618516517e+001,7.24630884257618e+001
6.36795520907821e+005,3.05281945185370e+001,7.24528714370406e+001
6.38263486190454e+005,3.05475267961990e+001,7.24425617944682e+001
6.39734835482553e+005,3.05668586695675e+001,7.24321594324661e+001
6.41209576585067e+005,3.05861901235525e+001,7.24216642850090e+001
6.42687717316924e+005,3.06055211430442e+001,7.24110762856234e+001
6.44169265515082e+005,3.06248517129126e+001,7.24003953673880e+001
6.45654229034560e+005,3.06441818180067e+001,7.23896214629326e+001
6.47142615748487e+005,3.06635114431548e+001,7.23787545044380e+001
6.48634433548142e+005,3.06828405731634e+001,7.23677944236349e+001
6.50129690342994e+005,3.07021691928174e+001,7.23567411518042e+001
6.51628394060746e+005,3.07214972868792e+001,7.23455946197755e+001
6.53130552647375e+005,3.07408248400888e+001,7.23343547579277e+001
6.54636174067177e+005,3.07601518371630e+001,7.23230214961875e+001
6.56145266302808e+005,3.07794782627953e+001,7.23115947640296e+001
6.57657837355322e+005,3.07988041016553e+001,7.23000744904758e+001
6.59173895244223e+005,3.08181293383885e+001,7.22884606040946e+001
6.60693448007497e+005,3.08374539576155e+001,7.22767530330010e+001
6.62216503701663e+005,3.08567779439322e+001,7.22649517048554e+001
6.63743070401810e+005,3.08761012819091e+001,7.22530565468639e+001
6.65273156201642e+005,3.08954239560906e+001,7.22410674857770e+001
6.66806769213522e+005,3.09147459509951e+001,7.22289844478897e+001
6.68343917568515e+005,3.09340672511145e+001,7.22168073590411e+001
6.69884609416426e+005,3.09533878409134e+001,7.22045361446133e+001
6.71428852925852e+005,3.09727077048292e+001,7.21921707295315e+001
6.72976656284217e+005,3.09920268272713e+001,7.21797110382635e+001
6.74528027697821e+005,3.10113451926211e+001,7.21671569948187e+001
6.76082975391880e+005,3.10306627852309e+001,7.21545085227486e+001
6.77641507610574e+005,3.10499795894246e+001,7.21417655451453e+001
6.79203632617083e+005,3.10692955894960e+001,7.21289279846418e+001
6.80769358693639e+005,3.10886107697093e+001,7.21159957634114e+001
6.82338694141567e+005,3.11079251142985e+001,7.21029688031670e+001
6.83911647281327e+005,3.11272386074666e+001,7.20898470251608e+001
6.85488226452559e+005,3.11465512333858e+001,7.20766303501841e+001
6.87068440014129e+005,3.11658629761964e+001,7.20633186985665e+001
6.88652296344173e+005,3.11851738200069e+001,7.20499119901758e+001
6.90239803840138e+005,3.12044837488933e+001,7.20364101444174e+001
6.91830970918832e+005,3.12237927468990e+001,7.20228130802338e+001
6.93425806016465e+005,3.12431007980339e+001,7.20091207161045e+001
6.95024317588692e+005,3.12624078862744e+001,7.19953329700453e+001
6.96626514110664e+005,3.12817139955626e+001,7.19814497596080e+001
6.98232404077066e+005,3.13010191098062e+001,7.19674710018801e+001
6.99841996002168e+005,3.13203232128778e+001,7.19533966134842e+001
7.01455298419866e+005,3.13396262886149e+001,7.19392265105779e+001
7.03072319883727e+005,3.13589283208188e+001,7.19249606088529e+001
7.04693068967041e+005,3.13782292932547e+001,7.19105988235355e+001
7.06317554262855e+005,3.13975291896511e+001,7.18961410693852e+001
7.07945784384031e+005,3.14168279936992e+001,7.18815872606950e+001
7.09577767963282e+005,3.14361256890529e+001,7.18669373112909e+001
7.11213513653222e+005,3.14554222593277e+001,7.18521911345316e+001
7.12853030126412e+005,3.14747176881009e+001,7.18373486433077e+001
7.14496326075405e+005,3.14940119589107e+001,7.18224097500421e+001
7.16143410212794e+005,3.15133050552560e+001,7.18073743666889e+001
7.17794291271253e+005,3.15325969605959e+001,7.17922424047335e+001
7.19448978003591e+005,3.15518876583492e+001,7.17770137751925e+001
7.21107479182791e+005,3.15711771318939e+001,7.17616883886124e+001
7.22769803602061e+005,3.15904653645669e+001,7.17462661550706e+001
7.24435960074880e+005,3.16097523396634e+001,7.17307469841739e+001
7.26105957435045e+005,3.16290380404365e+001,7.17151307850589e+001
7.27779804536714e+005,3.16483224500969e+001,7.16994174663914e+001
7.29457510254458e+005,3.16676055518120e+001,7.16836069363663e+001
7.31139083483307e+005,3.16868873287060e+001,7.16676991027070e+001
7.32824533138793e+005,3.17061677638589e+001,7.16516938726654e+001
7.34513868157004e+005,3.17254468403065e+001,7.16355911530215e+001
7.36207097494625e+005,3.17447245410395e+001,7.16193908500830e+001
7.37904230128989e+005,3.17640008490034e+001,7.16030928696853e+001
7.39605275058126e+005,3.17832757470979e+001,7.15866971171910e+001
7.41310241300805e+005,3.18025492181762e+001,7.15702034974897e+001
7.43019137896589e+005,3.18218212450449e+001,7.15536119149978e+001
7.44731973905876e+005,3.18410918104633e+001,7.15369222736582e+001
7.46448758409953e+005,3.18603608971429e+001,7.15201344769399e+001
7.48169500511041e+005,3.18796284877471e+001,7.15032484278383e+001
7.49894209332342e+005,3.18988945648904e+001,7.14862640288742e+001
7.51622894018091e+005,3.19181591111383e+001,7.14691811820944e+001
7.53355563733603e+005,3.19374221090066e+001,7.14519997890705e+001
7.55092227665319e+005,3.19566835409608e+001,7.14347197508998e+001
7.56832895020859e+005,3.19759433894159e+001,7.14173409682042e+001
7.58577575029068e+005,3.19952016367357e+001,7.13998633411304e+001
7.60326276940066e+005,3.20144582652322e+001,7.13822867693499e+001
7.62079010025296e+005,3.20337132571654e+001,7.13646111520582e+001
7.63835783577574e+005,3.20529665947427e+001,7.13468363879752e+001
7.65596606911139e+005,3.20722182601184e+001,7.13289623753449e+001
7.67361489361702e+005,3.20914682353928e+001,7.13109890119351e+001
7.69130440286492e+005,3.21107165026124e+001,7.12929161950371e+001
7.70903469064312e+005,3.21299630437688e+001,7.12747438214662e+001
7.72680585095584e+005,3.21492078407988e+001,7.12564717875607e+001
7.74461797802400e+005,3.21684508755830e+001,7.12380999891826e+001
7.76247116628573e+005,3.21876921299461e+001,7.12196283217166e+001
7.78036551039685e+005,3.22069315856561e+001,7.12010566800710e+001
7.79830110523139e+005,3.22261692244236e+001,7.11823849586767e+001
7.81627804588210e+005,3.22454050279016e+001,7.11636130514876e+001
7.83429642766092e+005,3.22646389776847e+001,7.11447408519801e+001
7.85235634609952e+005,3.22838710553088e+001,7.11257682531538e+001
7.87045789694978e+005,3.23031012422504e+001,7.11066951475304e+001
7.88860117618433e+005,3.23223295199262e+001,7.10875214271545e+001
7.90678627999704e+005,3.23415558696924e+001,7.10682469835929e+001
7.92501330480350e+005,3.23607802728442e+001,7.10488717079352e+001
7.94328234724160e+005,3.23800027106157e+001,7.10293954907929e+001
7.96159350417197e+005,3.23992231641786e+001,7.10098182223005e+001
7.97994687267854e+005,3.24184416146423e+001,7.09901397921142e+001
7.99834255006906e+005,3.24376580430530e+001,7.09703600894131e+001
8.01678063387556e+005,3.24568724303933e+001,7.09504790028983e+001
8.03526122185494e+005,3.24760847575816e+001,7.09304964207933e+001
8.05378441198943e+005,3.24952950054715e+001,7.09104122308441e+001
8.07235030248714e+005,3.25145031548516e+001,7.08902263203189e+001
8.09095899178258e+005,3.25337091864444e+001,7.08699385760084e+001
8.10961057853716e+005,3.25529130809059e+001,7.08495488842260e+001
8.12830516163974e+005,3.25721148188255e+001,7.08290571308072e+001
8.14704284020714e+005,3.25913143807249e+001,7.08084632011104e+001
8.16582371358466e+005,3.26105117470575e+001,7.07877669800167e+001
8.18464788134664e+005,3.26297068982085e+001,7.07669683519296e+001
8.20351544329692e+005,3.26488998144936e+001,7.07460672007760e+001
8.22242649946944e+005,3.26680904761588e+001,7.07250634100052e+001
8.24138115012875e+005,3.26872788633795e+001,7.07039568625901e+001
8.26037949577051e+005,3.27064649562606e+001,7.06827474410265e+001
8.27942163712206e+005,3.27256487348351e+001,7.06614350273336e+001
8.29850767514294e+005,3.27448301790640e+001,7.06400195030543e+001
8.31763771102542e+005,3.27640092688358e+001,7.06185007492548e+001
8.33681184619505e+005,3.27831859839655e+001,7.05968786465256e+001
8.35603018231119e+005,3.28023603041943e+001,7.05751530749810e+001
8.37529282126753e+005,3.28215322091890e+001,7.05533239142595e+001
8.39459986519267e+005,3.28407016785414e+001,7.05313910435243e+001
8.41395141645065e+005,3.28598686917674e+001,7.05093543414628e+001
8.43334757764145e+005,3.28790332283069e+001,7.04872136862880e+001
8.45278845160159e+005,3.28981952675229e+001,7.04649689557374e+001
8.47227414140465e+005,3.29173547887010e+001,7.04426200270743e+001
8.49180475036182e+005,3.29365117710486e+001,7.04201667770877e+001
8.51138038202244e+005,3.29556661936944e+001,7.03976090820925e+001
8.53100114017457e+005,3.29748180356881e+001,7.03749468179297e+001
8.55066712884551e+005,3.29939672759992e+001,7.03521798599673e+001
8.57037845230237e+005,3.30131138935168e+001,7.03293080830998e+001
8.59013521505262e+005,3.30322578670489e+001,7.03063313617494e+001
8.60993752184467e+005,3.30513991753217e+001,7.02832495698656e+001
8.62978547766836e+005,3.30705377969791e+001,7.02600625809259e+001
8.64967918775559e+005,3.30896737105817e+001,7.02367702679365e+001
8.66961875758082e+005,3.31088068946068e+001,7.02133725034319e+001
8.68960429286167e+005,3.31279373274471e+001,7.01898691594761e+001
8.70963589955945e+005,3.31470649874107e+001,7.01662601076625e+001
8.72971368387976e+005,3.31661898527200e+001,7.01425452191149e+001
8.74983775227300e+005,3.31853119015110e+001,7.01187243644872e+001
8.77000821143498e+005,3.32044311118330e+001,7.00947974139644e+001
8.79022516830747e+005,3.32235474616480e+001,7.00707642372630e+001
8.81048873007877e+005,3.32426609288296e+001,7.00466247036315e+001
8.83079900418425e+005,3.32617714911626e+001,7.00223786818507e+001
8.85115609830697e+005,3.32808791263424e+001,6.99980260402347e+001
8.87156012037822e+005,3.32999838119742e+001,6.99735666466308e+001
8.89201117857809e+005,3.33190855255726e+001,6.99490003684207e+001
8.91250938133606e+005,3.33381842445605e+001,6.99243270725206e+001
8.93305483733155e+005,3.33572799462689e+001,6.98995466253822e+001
8.95364765549454e+005,3.33763726079357e+001,6.98746588929929e+001
8.97428794500608e+005,3.33954622067058e+001,6.98496637408769e+001
8.99497581529894e+005,3.34145487196294e+001,6.98245610340953e+001
9.01571137605816e+005,3.34336321236623e+001,6.97993506372473e+001
9.03649473722160e+005,3.34527123956645e+001,6.97740324144706e+001
9.05732600898058e+005,3.34717895124001e+001,6.97486062294419e+001
9.07820530178043e+005,3.34908634505360e+001,6.97230719453784e+001
9.09913272632109e+005,3.35099341866416e+001,6.96974294250375e+001
9.12010839355767e+005,3.35290016971881e+001,6.96716785307183e+001
9.14113241470107e+005,3.35480659585477e+001,6.96458191242620e+001
9.16220490121856e+005,3.35671269469929e+001,6.96198510670531e+001
9.18332596483437e+005,3.35861846386958e+001,6.95937742200197e+001
9.20449571753027e+005,3.36052390097274e+001,6.95675884436347e+001
9.22571427154618e+005,3.36242900360569e+001,6.95412935979165e+001
9.24698173938077e+005,3.36433376935509e+001,6.95148895424299e+001
9.26829823379203e+005,3.36623819579729e+001,6.94883761362870e+001
9.28966386779790e+005,3.36814228049824e+001,6.94617532381482e+001
9.31107875467684e+005,3.37004602101341e+001,6.94350207062229e+001
9.33254300796844e+005,3.37194941488774e+001,6.94081783982708e+001
9.35405674147404e+005,3.37385245965556e+001,6.93812261716025e+001
9.37562006925732e+005,3.37575515284050e+001,6.93541638830807e+001
9.39723310564490e+005,3.37765749195543e+001,6.93269913891214e+001
9.41889596522693e+005,3.37955947450238e+001,6.92997085456945e+001
9.44060876285774e+005,3.38146109797250e+001,6.92723152083251e+001
9.46237161365643e+005,3.38336235984592e+001,6.92448112320948e+001
9.48418463300747e+005,3.38526325759172e+001,6.92171964716424e+001
9.50604793656131e+005,3.38716378866787e+001,6.91894707811652e+001
9.52796164023501e+005,3.38906395052109e+001,6.91616340144203e+001
9.54992586021285e+005,3.39096374058684e+001,6.91336860247255e+001
9.57194071294693e+005,3.39286315628922e+001,6.91056266649609e+001
9.59400631515781e+005,3.39476219504087e+001,6.90774557875696e+001
9.61612278383512e+005,3.39666085424294e+001,6.90491732445593e+001
9.63829023623818e+005,3.39855913128497e+001,6.90207788875035e+001
9.66050878989660e+005,3.40045702354483e+001,6.89922725675428e+001
9.68277856261096e+005,3.40235452838864e+001,6.89636541353863e+001
9.70509967245336e+005,3.40425164317071e+001,6.89349234413126e+001
9.72747223776811e+005,3.40614836523343e+001,6.89060803351716e+001
9.74989637717232e+005,3.40804469190721e+001,6.88771246663857e+001
9.77237220955656e+005,3.40994062051040e+001,6.88480562839513e+001
9.79489985408543e+005,3.41183614834920e+001,6.88188750364401e+001
9.81747943019829e+005,3.41373127271758e+001,6.87895807720006e+001
9.84011105760977e+005,3.41562599089724e+001,6.87601733383599e+001
9.86279485631054e+005,3.41752030015746e+001,6.87306525828248e+001
9.88553094656782e+005,3.41941419775508e+001,6.87010183522837e+001
9.90831944892610e+005,3.42130768093437e+001,6.86712704932079e+001
9.93116048420776e+005,3.42320074692700e+001,6.86414088516535e+001
9.95405417351369e+005,3.42509339295193e+001,6.86114332732627e+001
9.97700063822394e+005,3.42698561621529e+001,6.85813436032661e+001
9.99999999999841e+005,3.42887741391039e+001,6.85511396864835e+001
1.00230523807774e+006,3.43076878321755e+001,6.85208213673262e+001
1.00461579027824e+006,3.43265972130406e+001,6.84903884897989e+001
1.00693166885164e+006,3.43455022532407e+001,6.84598408975011e+001
1.00925288607652e+006,3.43644029241856e+001,6.84291784336290e+001
1.01157945425974e+006,3.43832991971519e+001,6.83984009409774e+001
1.01391138573652e+006,3.44021910432824e+001,6.83675082619419e+001
1.01624869287053e+006,3.44210784335855e+001,6.83365002385200e+001
1.01859138805395e+006,3.44399613389340e+001,6.83053767123141e+001
1.02093948370752e+006,3.44588397300644e+001,6.82741375245324e+001
1.02329299228059e+006,3.44777135775761e+001,6.82427825159919e+001
1.02565192625124e+006,3.44965828519302e+001,6.82113115271197e+001
1.02801629812631e+006,3.45154475234493e+001,6.81797243979554e+001
1.03038612044145e+006,3.45343075623159e+001,6.81480209681531e+001
1.03276140576123e+006,3.45531629385720e+001,6.81162010769837e+001
1.03514216667918e+006,3.45720136221180e+001,6.80842645633369e+001
1.03752841581785e+006,3.45908595827119e+001,6.80522112657235e+001
1.03992016582889e+006,3.46097007899684e+001,6.80200410222776e+001
1.04231742939314e+006,3.46285372133581e+001,6.79877536707588e+001
1.04472021922063e+006,3.46473688222065e+001,6.79553490485548e+001
1.04712854805073e+006,3.46661955856932e+001,6.79228269926833e+001
1.04954242865215e+006,3.46850174728506e+001,6.78901873397950e+001
1.05196187382305e+006,3.47038344525639e+001,6.78574299261753e+001
1.05438689639109e+006,3.47226464935691e+001,6.78245545877473e+001
1.05681750921349e+006,3.47414535644530e+001,6.77915611600741e+001
1.05925372517712e+006,3.47602556336518e+001,6.77584494783612e+001
1.06169555719855e+006,3.47790526694503e+001,6.77252193774595e+001
1.06414301822415e+006,3.47978446399809e+001,6.76918706918674e+001
1.06659612123009e+006,3.48166315132228e+001,6.76584032557337e+001
1.06905487922249e+006,3.48354132570012e+001,6.76248169028604e+001
1.07151930523743e+006,3.48541898389861e+001,6.75911114667051e+001
1.07398941234107e+006,3.48729612266915e+001,6.75572867803842e+001
1.07646521362966e+006,3.48917273874743e+001,6.75233426766752e+001
1.07894672222966e+006,3.49104882885338e+001,6.74892789880199e+001
1.08143395129776e+006,3.49292438969102e+001,6.74550955465274e+001
1.08392691402103e+006,3.49479941794841e+001,6.74207921839765e+001
1.08642562361689e+006,3.49667391029754e+001,6.73863687318194e+001
1.08893009333326e+006,3.49854786339421e+001,6.73518250211839e+001
1.09144033644858e+006,3.50042127387797e+001,6.73171608828773e+001
1.09395636627192e+006,3.50229413837204e+001,6.72823761473887e+001
1.09647819614301e+006,3.50416645348312e+001,6.72474706448928e+001
1.09900583943234e+006,3.50603821580143e+001,6.72124442052527e+001
1.10153930954124e+006,3.50790942190050e+001,6.71772966580234e+001
1.10407861990190e+006,3.50978006833712e+001,6.71420278324546e+001
1.10662378397749e+006,3.51165015165125e+001,6.71066375574948e+001
1.10917481526222e+006,3.51351966836589e+001,6.70711256617940e+001
1.11173172728141e+006,3.51538861498703e+001,6.70354919737072e+001
1.11429453359155e+006,3.51725698800350e+001,6.69997363212982e+001
1.11686324778038e+006,3.51912478388691e+001,6.69638585323431e+001
1.11943788346697e+006,3.52099199909152e+001,6.69278584343332e+001
1.12201845430178e+006,3.52285863005417e+001,6.68917358544796e+001
1.12460497396674e+006,3.52472467319416e+001,6.68554906197160e+001
1.12719745617533e+006,3.52659012491316e+001,6.68191225567027e+001
1.12979591467262e+006,3.52845498159511e+001,6.67826314918308e+001
1.13240036323537e+006,3.53031923960611e+001,6.67460172512253e+001
1.13501081567213e+006,3.53218289529432e+001,6.67092796607492e+001
1.13762728582325e+006,3.53404594498988e+001,6.66724185460077e+001
1.14024978756098e+006,3.53590838500477e+001,6.66354337323518e+001
1.14287833478959e+006,3.53777021163276e+001,6.65983250448824e+001
1.14551294144535e+006,3.53963142114926e+001,6.65610923084544e+001
1.14815362149670e+006,3.54149200981122e+001,6.65237353476809e+001
1.15080038894425e+006,3.54335197385709e+001,6.64862539869372e+001
1.15345325782091e+006,3.54521130950662e+001,6.64486480503650e+001
1.15611224219191e+006,3.54707001296084e+001,6.64109173618770e+001
1.15877735615494e+006,3.54892808040191e+001,6.63730617451608e+001
1.16144861384015e+006,3.55078550799304e+001,6.63350810236836e+001
1.16412602941030e+006,3.55264229187835e+001,6.62969750206964e+001
1.16680961706077e+006,3.55449842818283e+001,6.62587435592388e+001
1.16949939101968e+006,3.55635391301216e+001,6.62203864621432e+001
1.17219536554794e+006,3.55820874245267e+001,6.61819035520397e+001
1.17489755493934e+006,3.56006291257119e+001,6.61432946513607e+001
1.17760597352062e+006,3.56191641941496e+001,6.61045595823455e+001
1.18032063565154e+006,3.56376925901154e+001,6.60656981670450e+001
1.18304155572497e+006,3.56562142736866e+001,6.60267102273272e+001
1.18576874816697e+006,3.56747292047417e+001,6.59875955848811e+001
1.18850222743682e+006,3.56932373429591e+001,6.59483540612227e+001
1.19124200802718e+006,3.57117386478156e+001,6.59089854776990e+001
1.19398810446408e+006,3.57302330785862e+001,6.58694896554940e+001
1.19674053130705e+006,3.57487205943422e+001,6.58298664156333e+001
1.19949930314918e+006,3.57672011539507e+001,6.57901155789895e+001
1.20226443461722e+006,3.57856747160731e+001,6.57502369662876e+001
1.20503594037160e+006,3.58041412391643e+001,6.57102303981098e+001
1.20781383510658e+006,3.58226006814716e+001,6.56700956949018e+001
1.21059813355028e+006,3.58410530010336e+001,6.56298326769774e+001
1.21338885046478e+006,3.58594981556787e+001,6.55894411645246e+001
1.21618600064617e+006,3.58779361030248e+001,6.55489209776109e+001
1.21898959892467e+006,3.58963668004775e+001,6.55082719361891e+001
1.22179966016467e+006,3.59147902052294e+001,6.54674938601030e+001
1.22461619926485e+006,3.59332062742589e+001,6.54265865690934e+001
1.22743923115821e+006,3.59516149643291e+001,6.53855498828034e+001
1.23026877081218e+006,3.59700162319866e+001,6.53443836207851e+001
1.23310483322871e+006,3.59884100335606e+001,6.53030876025050e+001
1.23594743344431e+006,3.60067963251615e+001,6.52616616473504e+001
1.23879658653017e+006,3.60251750626802e+001,6.52201055746353e+001
1.24165230759221e+006,3.60435462017868e+001,6.51784192036071e+001
1.24451461177118e+006,3.60619096979292e+001,6.51366023534523e+001
1.24738351424274e+006,3.60802655063325e+001,6.50946548433032e+001
1.25025903021751e+006,3.60986135819975e+001,6.50525764922442e+001
1.25314117494121e+006,3.61169538796999e+001,6.50103671193185e+001
1.25602996369467e+006,3.61352863539888e+001,6.49680265435346e+001
1.25892541179396e+006,3.61536109591860e+001,6.49255545838728e+001
1.26182753459046e+006,3.61719276493845e+001,6.48829510592919e+001
1.26473634747094e+006,3.61902363784476e+001,6.48402157887365e+001
1.26765186585764e+006,3.62085371000080e+001,6.47973485911434e+001
1.27057410520833e+006,3.62268297674661e+001,6.47543492854486e+001
1.27350308101645e+006,3.62451143339893e+001,6.47112176905946e+001
1.27643880881113e+006,3.62633907525108e+001,6.46679536255372e+001
1.27938130415731e+006,3.62816589757285e+001,6.46245569092531e+001
1.28233058265581e+006,3.62999189561036e+001,6.45810273607467e+001
1.28528665994340e+006,3.63181706458601e+001,6.45373647990579e+001
1.28824955169292e+006,3.63364139969828e+001,6.44935690432690e+001
1.29121927361332e+006,3.63546489612171e+001,6.44496399125130e+001
1.29419584144977e+006,3.63728754900669e+001,6.44055772259805e+001
1.29717927098374e+006,3.63910935347946e+001,6.43613808029274e+001
1.30016957803308e+006,3.64093030464188e+001,6.43170504626833e+001
1.30316677845208e+006,3.64275039757139e+001,6.42725860246588e+001
1.30617088813163e+006,3.64456962732091e+001,6.42279873083533e+001
1.30918192299919e+006,3.64638798891865e+001,6.41832541333637e+001
1.31219989901899e+006,3.64820547736807e+001,6.41383863193919e+001
1.31522483219202e+006,3.65002208764773e+001,6.40933836862531e+001
1.31825673855619e+006,3.65183781471119e+001,6.40482460538842e+001
1.32129563418636e+006,3.65365265348690e+001,6.40029732423523e+001
1.32434153519445e+006,3.65546659887807e+001,6.39575650718626e+001
1.32739445772952e+006,3.65727964576258e+001,6.39120213627675e+001
1.33045441797787e+006,3.65909178899284e+001,6.38663419355752e+001
1.33352143216310e+006,3.66090302339569e+001,6.38205266109579e+001
1.33659551654622e+006,3.66271334377231e+001,6.37745752097612e+001
1.33967668742571e+006,3.66452274489807e+001,6.37284875530127e+001
1.34276496113764e+006,3.66633122152243e+001,6.36822634619310e+001
1.34586035405573e+006,3.66813876836885e+001,6.36359027579347e+001
1.34896288259143e+006,3.66994538013462e+001,6.35894052626520e+001
1.35207256319405e+006,3.67175105149082e+001,6.35427707979295e+001
1.35518941235081e+006,3.67355577708217e+001,6.34959991858417e+001
1.35831344658693e+006,3.67535955152689e+001,6.34490902487005e+001
1.36144468246572e+006,3.67716236941665e+001,6.34020438090648e+001
1.36458313658870e+006,3.67896422531640e+001,6.33548596897501e+001
1.36772882559562e+006,3.68076511376432e+001,6.33075377138382e+001
1.37088176616463e+006,3.68256502927163e+001,6.32600777046870e+001
1.37404197501229e+006,3.68436396632254e+001,6.32124794859406e+001
1.37720946889372e+006,3.68616191937413e+001,6.31647428815394e+001
1.38038426460266e+006,3.68795888285621e+001,6.31168677157298e+001
1.38356637897155e+006,3.68975485117123e+001,6.30688538130749e+001
1.38675582887166e+006,3.69154981869417e+001,6.30207009984648e+001
1.38995263121312e+006,3.69334377977242e+001,6.29724090971267e+001
1.39315680294507e+006,3.69513672872569e+001,6.29239779346357e+001
1.39636836105571e+006,3.69692865984587e+001,6.28754073369255e+001
1.39958732257239e+006,3.69871956739693e+001,6.28266971302989e+001
1.40281370456172e+006,3.70050944561483e+001,6.27778471414389e+001
1.40604752412968e+006,3.70229828870740e+001,6.27288571974196e+001
1.40928879842164e+006,3.70408609085421e+001,6.26797271257169e+001
1.41253754462252e+006,3.70587284620648e+001,6.26304567542204e+001
1.41579377995685e+006,3.70765854888699e+001,6.25810459112439e+001
1.41905752168886e+006,3.70944319298994e+001,6.25314944255372e+001
1.42232878712258e+006,3.71122677258084e+001,6.24818021262976e+001
1.42560759360195e+006,3.71300928169645e+001,6.24319688431813e+001
1.42889395851086e+006,3.71479071434461e+001,6.23819944063150e+001
1.43218789927330e+006,3.71657106450418e+001,6.23318786463082e+001
1.43548943335342e+006,3.71835032612493e+001,6.22816213942646e+001
1.43879857825560e+006,3.72012849312739e+001,6.22312224817944e+001
1.44211535152463e+006,3.72190555940281e+001,6.21806817410264e+001
1.44543977074569e+006,3.72368151881300e+001,6.21299990046200e+001
1.44877185354452e+006,3.72545636519026e+001,6.20791741057780e+001
1.45211161758750e+006,3.72723009233727e+001,6.20282068782588e+001
1.45545908058172e+006,3.72900269402697e+001,6.19770971563889e+001
1.45881426027510e+006,3.73077416400247e+001,6.19258447750759e+001
1.46217717445647e+006,3.73254449597696e+001,6.18744495698209e+001
1.46554784095567e+006,3.73431368363357e+001,6.18229113767319e+001
1.46892627764362e+006,3.73608172062532e+001,6.17712300325364e+001
1.47231250243247e+006,3.73784860057499e+001,6.17194053745949e+001
1.47570653327565e+006,3.73961431707501e+001,6.16674372409139e+001
1.47910838816796e+006,3.74137886368737e+001,6.16153254701595e+001
1.48251808514570e+006,3.74314223394356e+001,6.15630699016709e+001
1.48593564228676e+006,3.74490442134440e+001,6.15106703754737e+001
1.48936107771067e+006,3.74666541936000e+001,6.14581267322941e+001
1.49279440957875e+006,3.74842522142964e+001,6.14054388135724e+001
1.49623565609418e+006,3.75018382096168e+001,6.13526064614773e+001
1.49968483550212e+006,3.75194121133346e+001,6.12996295189197e+001
1.50314196608977e+006,3.75369738589120e+001,6.12465078295670e+001
1.50660706618649e+006,3.75545233794995e+001,6.11932412378575e+001
1.51008015416389e+006,3.75720606079341e+001,6.11398295890150e+001
1.51356124843595e+006,3.75895854767393e+001,6.10862727290630e+001
1.51705036745908e+006,3.76070979181236e+001,6.10325705048399e+001
1.52054752973224e+006,3.76245978639799e+001,6.09787227640132e+001
1.52405275379703e+006,3.76420852458843e+001,6.09247293550951e+001
1.52756605823782e+006,3.76595599950956e+001,6.08705901274571e+001
1.53108746168177e+006,3.76770220425542e+001,6.08163049313456e+001
