f,mag,pha
3.76703798983858e+005,5.23387446677503e+001,-5.72037285326543e+001
3.77572190925365e+005,5.23274175778880e+001,-5.72462724991862e+001
3.78442584717042e+005,5.23160705503209e+001,-5.72888562361123e+001
3.79314984973631e+005,5.23047035794012e+001,-5.73314793071898e+001
3.80189396320510e+005,5.22933166597710e+001,-5.73741412765051e+001
3.81065823393721e+005,5.22819097863627e+001,-5.74168417084837e+001
3.81944270839995e+005,5.22704829543977e+001,-5.74595801679002e+001
3.82824743316771e+005,5.22590361593865e+001,-5.75023562198878e+001
3.83707245492227e+005,5.22475693971280e+001,-5.75451694299480e+001
3.84591782045301e+005,5.22360826637087e+001,-5.75880193639607e+001
3.85478357665720e+005,5.22245759555026e+001,-5.76309055881934e+001
3.86366977054017e+005,5.22130492691707e+001,-5.76738276693110e+001
3.87257644921565e+005,5.22015026016598e+001,-5.77167851743852e+001
3.88150365990596e+005,5.21899359502029e+001,-5.77597776709047e+001
3.89045144994228e+005,5.21783493123176e+001,-5.78028047267841e+001
3.89941986676490e+005,5.21667426858066e+001,-5.78458659103739e+001
3.90840895792349e+005,5.21551160687561e+001,-5.78889607904694e+001
3.91741877107730e+005,5.21434694595361e+001,-5.79320889363207e+001
3.92644935399546e+005,5.21318028567992e+001,-5.79752499176422e+001
3.93550075455724e+005,5.21201162594801e+001,-5.80184433046216e+001
3.94457302075225e+005,5.21084096667952e+001,-5.80616686679291e+001
3.95366620068074e+005,5.20966830782418e+001,-5.81049255787275e+001
3.96278034255385e+005,5.20849364935976e+001,-5.81482136086810e+001
3.97191549469386e+005,5.20731699129197e+001,-5.81915323299643e+001
3.98107170553443e+005,5.20613833365444e+001,-5.82348813152723e+001
3.99024902362088e+005,5.20495767650863e+001,-5.82782601378289e+001
3.99944749761043e+005,5.20377501994376e+001,-5.83216683713964e+001
4.00866717627248e+005,5.20259036407677e+001,-5.83651055902845e+001
4.01790810848885e+005,5.20140370905219e+001,-5.84085713693596e+001
4.02717034325404e+005,5.20021505504214e+001,-5.84520652840536e+001
4.03645392967550e+005,5.19902440224623e+001,-5.84955869103728e+001
4.04575891697387e+005,5.19783175089146e+001,-5.85391358249076e+001
4.05508535448328e+005,5.19663710123220e+001,-5.85827116048404e+001
4.06443329165157e+005,5.19544045355008e+001,-5.86263138279554e+001
4.07380277804057e+005,5.19424180815393e+001,-5.86699420726469e+001
4.08319386332636e+005,5.19304116537970e+001,-5.87135959179287e+001
4.09260659729955e+005,5.19183852559038e+001,-5.87572749434421e+001
4.10204102986551e+005,5.19063388917593e+001,-5.88009787294652e+001
4.11149721104466e+005,5.18942725655322e+001,-5.88447068569216e+001
4.12097519097274e+005,5.18821862816591e+001,-5.88884589073889e+001
4.13047501990105e+005,5.18700800448440e+001,-5.89322344631072e+001
4.13999674819673e+005,5.18579538600575e+001,-5.89760331069881e+001
4.14954042634306e+005,5.18458077325359e+001,-5.90198544226228e+001
4.15910610493965e+005,5.18336416677803e+001,-5.90636979942910e+001
4.16869383470278e+005,5.18214556715560e+001,-5.91075634069688e+001
4.17830366646564e+005,5.18092497498917e+001,-5.91514502463378e+001
4.18793565117861e+005,5.17970239090781e+001,-5.91953580987927e+001
4.19758983990950e+005,5.17847781556679e+001,-5.92392865514507e+001
4.20726628384386e+005,5.17725124964743e+001,-5.92832351921584e+001
4.21696503428524e+005,5.17602269385703e+001,-5.93272036095010e+001
4.22668614265545e+005,5.17479214892879e+001,-5.93711913928106e+001
4.23642966049483e+005,5.17355961562175e+001,-5.94151981321733e+001
4.24619563946254e+005,5.17232509472062e+001,-5.94592234184386e+001
4.25598413133684e+005,5.17108858703577e+001,-5.95032668432264e+001
4.26579518801534e+005,5.16985009340312e+001,-5.95473279989355e+001
4.27562886151527e+005,5.16860961468403e+001,-5.95914064787516e+001
4.28548520397380e+005,5.16736715176521e+001,-5.96355018766551e+001
4.29536426764828e+005,5.16612270555866e+001,-5.96796137874285e+001
4.30526610491651e+005,5.16487627700153e+001,-5.97237418066653e+001
4.31519076827705e+005,5.16362786705606e+001,-5.97678855307766e+001
4.32513831034949e+005,5.16237747670948e+001,-5.98120445569995e+001
4.33510878387469e+005,5.16112510697392e+001,-5.98562184834047e+001
4.34510224171511e+005,5.15987075888627e+001,-5.99004069089036e+001
4.35511873685508e+005,5.15861443350817e+001,-5.99446094332567e+001
4.36515832240105e+005,5.15735613192582e+001,-5.99888256570803e+001
4.37522105158191e+005,5.15609585524995e+001,-6.00330551818546e+001
4.38530697774925e+005,5.15483360461567e+001,-6.00772976099307e+001
4.39541615437763e+005,5.15356938118242e+001,-6.01215525445381e+001
4.40554863506492e+005,5.15230318613384e+001,-6.01658195897919e+001
4.41570447353251e+005,5.15103502067768e+001,-6.02100983507004e+001
4.42588372362565e+005,5.14976488604569e+001,-6.02543884331718e+001
4.43608643931371e+005,5.14849278349352e+001,-6.02986894440218e+001
4.44631267469047e+005,5.14721871430064e+001,-6.03430009909804e+001
4.45656248397441e+005,5.14594267977020e+001,-6.03873226826991e+001
4.46683592150901e+005,5.14466468122895e+001,-6.04316541287578e+001
4.47713304176300e+005,5.14338472002716e+001,-6.04759949396717e+001
4.48745389933070e+005,5.14210279753843e+001,-6.05203447268985e+001
4.49779854893225e+005,5.14081891515971e+001,-6.05647031028447e+001
4.50816704541397e+005,5.13953307431107e+001,-6.06090696808731e+001
4.51855944374859e+005,5.13824527643569e+001,-6.06534440753084e+001
4.52897579903557e+005,5.13695552299970e+001,-6.06978259014452e+001
4.53941616650140e+005,5.13566381549206e+001,-6.07422147755538e+001
4.54988060149985e+005,5.13437015542453e+001,-6.07866103148865e+001
4.56036915951232e+005,5.13307454433148e+001,-6.08310121376852e+001
4.57088189614811e+005,5.13177698376980e+001,-6.08754198631866e+001
4.58141886714469e+005,5.13047747531884e+001,-6.09198331116294e+001
4.59198012836804e+005,5.12917602058022e+001,-6.09642515042605e+001
4.60256573581291e+005,5.12787262117778e+001,-6.10086746633408e+001
4.61317574560315e+005,5.12656727875747e+001,-6.10531022121522e+001
4.62381021399195e+005,5.12525999498718e+001,-6.10975337750029e+001
4.63446919736223e+005,5.12395077155670e+001,-6.11419689772344e+001
4.64515275222684e+005,5.12263961017755e+001,-6.11864074452267e+001
4.65586093522894e+005,5.12132651258292e+001,-6.12308488064049e+001
4.66659380314223e+005,5.12001148052750e+001,-6.12752926892449e+001
4.67735141287132e+005,5.11869451578741e+001,-6.13197387232792e+001
4.68813382145199e+005,5.11737562016007e+001,-6.13641865391028e+001
4.69894108605149e+005,5.11605479546408e+001,-6.14086357683791e+001
4.70977326396887e+005,5.11473204353913e+001,-6.14530860438455e+001
4.72063041263524e+005,5.11340736624584e+001,-6.14975369993187e+001
4.73151258961414e+005,5.11208076546568e+001,-6.15419882697010e+001
4.74241985260178e+005,5.11075224310086e+001,-6.15864394909851e+001
4.75335225942738e+005,5.10942180107415e+001,-6.16308903002602e+001
4.76430986805349e+005,5.10808944132887e+001,-6.16753403357168e+001
4.77529273657624e+005,5.10675516582868e+001,-6.17197892366525e+001
4.78630092322571e+005,5.10541897655748e+001,-6.17642366434771e+001
4.79733448636621e+005,5.10408087551934e+001,-6.18086821977180e+001
4.80839348449661e+005,5.10274086473834e+001,-6.18531255420250e+001
4.81947797625059e+005,5.10139894625843e+001,-6.18975663201758e+001
4.83058802039704e+005,5.10005512214338e+001,-6.19420041770810e+001
4.84172367584031e+005,5.09870939447660e+001,-6.19864387587888e+001
4.85288500162052e+005,5.09736176536103e+001,-6.20308697124903e+001
4.86407205691393e+005,5.09601223691906e+001,-6.20752966865241e+001
4.87528490103317e+005,5.09466081129235e+001,-6.21197193303814e+001
4.88652359342764e+005,5.09330749064176e+001,-6.21641372947103e+001
4.89778819368377e+005,5.09195227714719e+001,-6.22085502313211e+001
4.90907876152534e+005,5.09059517300751e+001,-6.22529577931903e+001
4.92039535681381e+005,5.08923618044036e+001,-6.22973596344657e+001
4.93173803954866e+005,5.08787530168210e+001,-6.23417554104707e+001
4.94310686986765e+005,5.08651253898767e+001,-6.23861447777086e+001
4.95450190804720e+005,5.08514789463044e+001,-6.24305273938672e+001
4.96592321450266e+005,5.08378137090210e+001,-6.24749029178233e+001
4.97737084978865e+005,5.08241297011257e+001,-6.25192710096464e+001
4.98884487459941e+005,5.08104269458983e+001,-6.25636313306035e+001
5.00034534976907e+005,5.07967054667983e+001,-6.26079835431630e+001
5.01187233627201e+005,5.07829652874634e+001,-6.26523273109988e+001
5.02342589522316e+005,5.07692064317084e+001,-6.26966622989943e+001
5.03500608787833e+005,5.07554289235240e+001,-6.27409881732465e+001
5.04661297563456e+005,5.07416327870757e+001,-6.27853046010697e+001
5.05824662003042e+005,5.07278180467020e+001,-6.28296112509997e+001
5.06990708274632e+005,5.07139847269139e+001,-6.28739077927971e+001
5.08159442560488e+005,5.07001328523930e+001,-6.29181938974518e+001
5.09330871057123e+005,5.06862624479907e+001,-6.29624692371854e+001
5.10504999975333e+005,5.06723735387267e+001,-6.30067334854564e+001
5.11681835540235e+005,5.06584661497878e+001,-6.30509863169624e+001
5.12861383991292e+005,5.06445403065268e+001,-6.30952274076443e+001
5.14043651582353e+005,5.06305960344611e+001,-6.31394564346898e+001
5.15228644581683e+005,5.06166333592714e+001,-6.31836730765361e+001
5.16416369271997e+005,5.06026523068005e+001,-6.32278770128738e+001
5.17606831950494e+005,5.05886529030521e+001,-6.32720679246502e+001
5.18800038928887e+005,5.05746351741896e+001,-6.33162454940721e+001
5.19995996533442e+005,5.05605991465346e+001,-6.33604094046091e+001
5.21194711105006e+005,5.05465448465658e+001,-6.34045593409968e+001
5.22396188999045e+005,5.05324723009178e+001,-6.34486949892395e+001
5.23600436585675e+005,5.05183815363797e+001,-6.34928160366137e+001
5.24807460249697e+005,5.05042725798938e+001,-6.35369221716702e+001
5.26017266390631e+005,5.04901454585546e+001,-6.35810130842378e+001
5.27229861422747e+005,5.04760001996073e+001,-6.36250884654253e+001
5.28445251775105e+005,5.04618368304467e+001,-6.36691480076247e+001
5.29663443891582e+005,5.04476553786156e+001,-6.37131914045139e+001
5.30884444230912e+005,5.04334558718040e+001,-6.37572183510587e+001
5.32108259266718e+005,5.04192383378476e+001,-6.38012285435161e+001
5.33334895487544e+005,5.04050028047265e+001,-6.38452216794362e+001
5.34564359396895e+005,5.03907493005638e+001,-6.38891974576651e+001
5.35796657513264e+005,5.03764778536249e+001,-6.39331555783468e+001
5.37031796370175e+005,5.03621884923156e+001,-6.39770957429257e+001
5.38269782516211e+005,5.03478812451812e+001,-6.40210176541490e+001
5.39510622515050e+005,5.03335561409050e+001,-6.40649210160687e+001
5.40754322945503e+005,5.03192132083072e+001,-6.41088055340435e+001
5.42000890401546e+005,5.03048524763438e+001,-6.41526709147416e+001
5.43250331492355e+005,5.02904739741050e+001,-6.41965168661419e+001
5.44502652842343e+005,5.02760777308139e+001,-6.42403430975364e+001
5.45757861091192e+005,5.02616637758256e+001,-6.42841493195320e+001
5.47015962893892e+005,5.02472321386259e+001,-6.43279352440523e+001
5.48276964920774e+005,5.02327828488296e+001,-6.43717005843395e+001
5.49540873857545e+005,5.02183159361797e+001,-6.44154450549560e+001
5.50807696405324e+005,5.02038314305459e+001,-6.44591683717861e+001
5.52077439280677e+005,5.01893293619234e+001,-6.45028702520376e+001
5.53350109215657e+005,5.01748097604318e+001,-6.45465504142433e+001
5.54625712957830e+005,5.01602726563136e+001,-6.45902085782629e+001
5.55904257270323e+005,5.01457180799330e+001,-6.46338444652837e+001
5.57185748931849e+005,5.01311460617749e+001,-6.46774577978227e+001
5.58470194736750e+005,5.01165566324432e+001,-6.47210482997274e+001
5.59757601495029e+005,5.01019498226598e+001,-6.47646156961777e+001
5.61047976032389e+005,5.00873256632635e+001,-6.48081597136863e+001
5.62341325190268e+005,5.00726841852086e+001,-6.48516800801005e+001
5.63637655825873e+005,5.00580254195635e+001,-6.48951765246029e+001
5.64936974812221e+005,5.00433493975097e+001,-6.49386487777131e+001
5.66239289038171e+005,5.00286561503404e+001,-6.49820965712877e+001
5.67544605408465e+005,5.00139457094593e+001,-6.50255196385224e+001
5.68852930843759e+005,4.99992181063795e+001,-6.50689177139518e+001
5.70164272280665e+005,4.99844733727221e+001,-6.51122905334508e+001
5.71478636671784e+005,4.99697115402147e+001,-6.51556378342355e+001
5.72796030985746e+005,4.99549326406910e+001,-6.51989593548639e+001
5.74116462207244e+005,4.99401367060886e+001,-6.52422548352359e+001
5.75439937337073e+005,4.99253237684484e+001,-6.52855240165949e+001
5.76766463392167e+005,4.99104938599130e+001,-6.53287666415276e+001
5.78096047405634e+005,4.98956470127259e+001,-6.53719824539651e+001
5.79428696426796e+005,4.98807832592298e+001,-6.54151711991831e+001
5.80764417521227e+005,4.98659026318657e+001,-6.54583326238019e+001
5.82103217770786e+005,4.98510051631716e+001,-6.55014664757878e+001
5.83445104273660e+005,4.98360908857811e+001,-6.55445725044523e+001
5.84790084144395e+005,4.98211598324225e+001,-6.55876504604531e+001
5.86138164513943e+005,4.98062120359174e+001,-6.56307000957939e+001
5.87489352529691e+005,4.97912475291796e+001,-6.56737211638250e+001
5.88843655355503e+005,4.97762663452136e+001,-6.57167134192427e+001
5.90201080171758e+005,4.97612685171137e+001,-6.57596766180900e+001
5.91561634175387e+005,4.97462540780628e+001,-6.58026105177565e+001
5.92925324579913e+005,4.97312230613311e+001,-6.58455148769779e+001
5.94292158615486e+005,4.97161755002748e+001,-6.58883894558367e+001
5.95662143528923e+005,4.97011114283350e+001,-6.59312340157613e+001
5.97035286583749e+005,4.96860308790366e+001,-6.59740483195261e+001
5.98411595060232e+005,4.96709338859871e+001,-6.60168321312513e+001
5.99791076255421e+005,4.96558204828752e+001,-6.60595852164029e+001
6.01173737483190e+005,4.96406907034699e+001,-6.61023073417915e+001
6.02559586074269e+005,4.96255445816190e+001,-6.61449982755728e+001
6.03948629376291e+005,4.96103821512484e+001,-6.61876577872468e+001
6.05340874753825e+005,4.95952034463604e+001,-6.62302856476573e+001
6.06736329588416e+005,4.95800085010327e+001,-6.62728816289914e+001
6.08135001278628e+005,4.95647973494177e+001,-6.63154455047791e+001
6.09536897240079e+005,4.95495700257405e+001,-6.63579770498924e+001
6.10942024905482e+005,4.95343265642984e+001,-6.64004760405446e+001
6.12350391724683e+005,4.95190669994595e+001,-6.64429422542901e+001
6.13762005164704e+005,4.95037913656615e+001,-6.64853754700230e+001
6.15176872709777e+005,4.94884996974107e+001,-6.65277754679769e+001
6.16595001861391e+005,4.94731920292808e+001,-6.65701420297234e+001
6.18016400138325e+005,4.94578683959115e+001,-6.66124749381717e+001
6.19441075076690e+005,4.94425288320079e+001,-6.66547739775676e+001
6.20869034229972e+005,4.94271733723389e+001,-6.66970389334922e+001
6.22300285169068e+005,4.94118020517362e+001,-6.67392695928613e+001
6.23734835482327e+005,4.93964149050932e+001,-6.67814657439241e+001
6.25172692775593e+005,4.93810119673639e+001,-6.68236271762622e+001
6.26613864672243e+005,4.93655932735618e+001,-6.68657536807881e+001
6.28058358813225e+005,4.93501588587587e+001,-6.69078450497446e+001
6.29506182857104e+005,4.93347087580836e+001,-6.69499010767029e+001
6.30957344480100e+005,4.93192430067215e+001,-6.69919215565619e+001
6.32411851376126e+005,4.93037616399126e+001,-6.70339062855466e+001
6.33869711256833e+005,4.92882646929510e+001,-6.70758550612066e+001
6.35330931851650e+005,4.92727522011834e+001,-6.71177676824151e+001
6.36795520907821e+005,4.92572242000084e+001,-6.71596439493671e+001
6.38263486190454e+005,4.92416807248753e+001,-6.72014836635777e+001
6.39734835482553e+005,4.92261218112826e+001,-6.72432866278815e+001
6.41209576585067e+005,4.92105474947777e+001,-6.72850526464300e+001
6.42687717316924e+005,4.91949578109550e+001,-6.73267815246906e+001
6.44169265515082e+005,4.91793527954554e+001,-6.73684730694447e+001
6.45654229034560e+005,4.91637324839651e+001,-6.74101270887860e+001
6.47142615748487e+005,4.91480969122143e+001,-6.74517433921191e+001
6.48634433548142e+005,4.91324461159766e+001,-6.74933217901573e+001
6.50129690342994e+005,4.91167801310673e+001,-6.75348620949213e+001
6.51628394060746e+005,4.91010989933430e+001,-6.75763641197366e+001
6.53130552647375e+005,4.90854027387002e+001,-6.76178276792326e+001
6.54636174067177e+005,4.90696914030743e+001,-6.76592525893398e+001
6.56145266302808e+005,4.90539650224385e+001,-6.77006386672886e+001
6.57657837355322e+005,4.90382236328030e+001,-6.77419857316067e+001
6.59173895244223e+005,4.90224672702138e+001,-6.77832936021173e+001
6.60693448007497e+005,4.90066959707517e+001,-6.78245620999373e+001
6.62216503701663e+005,4.89909097705313e+001,-6.78657910474749e+001
6.63743070401810e+005,4.89751087056999e+001,-6.79069802684276e+001
6.65273156201642e+005,4.89592928124365e+001,-6.79481295877800e+001
6.66806769213522e+005,4.89434621269511e+001,-6.79892388318016e+001
6.68343917568515e+005,4.89276166854833e+001,-6.80303078280445e+001
6.69884609416426e+005,4.89117565243015e+001,-6.80713364053415e+001
6.71428852925852e+005,4.88958816797017e+001,-6.81123243938033e+001
6.72976656284217e+005,4.88799921880069e+001,-6.81532716248165e+001
6.74528027697821e+005,4.88640880855659e+001,-6.81941779310411e+001
6.76082975391880e+005,4.88481694087521e+001,-6.82350431464083e+001
6.77641507610574e+005,4.88322361939629e+001,-6.82758671061178e+001
6.79203632617083e+005,4.88162884776186e+001,-6.83166496466355e+001
6.80769358693639e+005,4.88003262961615e+001,-6.83573906056911e+001
6.82338694141567e+005,4.87843496860545e+001,-6.83980898222752e+001
6.83911647281327e+005,4.87683586837810e+001,-6.84387471366375e+001
6.85488226452559e+005,4.87523533258430e+001,-6.84793623902831e+001
6.87068440014129e+005,4.87363336487610e+001,-6.85199354259713e+001
6.88652296344173e+005,4.87202996890724e+001,-6.85604660877117e+001
6.90239803840138e+005,4.87042514833310e+001,-6.86009542207619e+001
6.91830970918832e+005,4.86881890681058e+001,-6.86413996716255e+001
6.93425806016465e+005,4.86721124799803e+001,-6.86818022880483e+001
6.95024317588692e+005,4.86560217555514e+001,-6.87221619190164e+001
6.96626514110664e+005,4.86399169314285e+001,-6.87624784147528e+001
6.98232404077066e+005,4.86237980442330e+001,-6.88027516267151e+001
6.99841996002168e+005,4.86076651305966e+001,-6.88429814075922e+001
7.01455298419866e+005,4.85915182271610e+001,-6.88831676113020e+001
7.03072319883727e+005,4.85753573705770e+001,-6.89233100929878e+001
7.04693068967041e+005,4.85591825975032e+001,-6.89634087090162e+001
7.06317554262855e+005,4.85429939446058e+001,-6.90034633169731e+001
7.07945784384031e+005,4.85267914485568e+001,-6.90434737756619e+001
7.09577767963282e+005,4.85105751460340e+001,-6.90834399450998e+001
7.11213513653222e+005,4.84943450737197e+001,-6.91233616865147e+001
7.12853030126412e+005,4.84781012682997e+001,-6.91632388623428e+001
7.14496326075405e+005,4.84618437664629e+001,-6.92030713362249e+001
7.16143410212794e+005,4.84455726049001e+001,-6.92428589730035e+001
7.17794291271253e+005,4.84292878203032e+001,-6.92826016387197e+001
7.19448978003591e+005,4.84129894493645e+001,-6.93222992006102e+001
7.21107479182791e+005,4.83966775287755e+001,-6.93619515271039e+001
7.22769803602061e+005,4.83803520952268e+001,-6.94015584878190e+001
7.24435960074880e+005,4.83640131854064e+001,-6.94411199535594e+001
7.26105957435045e+005,4.83476608359994e+001,-6.94806357963119e+001
7.27779804536714e+005,4.83312950836872e+001,-6.95201058892425e+001
7.29457510254458e+005,4.83149159651464e+001,-6.95595301066936e+001
7.31139083483307e+005,4.82985235170482e+001,-6.95989083241803e+001
7.32824533138793e+005,4.82821177760576e+001,-6.96382404183873e+001
7.34513868157004e+005,4.82656987788326e+001,-6.96775262671656e+001
7.36207097494625e+005,4.82492665620231e+001,-6.97167657495290e+001
7.37904230128989e+005,4.82328211622706e+001,-6.97559587456507e+001
7.39605275058126e+005,4.82163626162073e+001,-6.97951051368601e+001
7.41310241300805e+005,4.81998909604551e+001,-6.98342048056392e+001
7.43019137896589e+005,4.81834062316248e+001,-6.98732576356195e+001
7.44731973905876e+005,4.81669084663157e+001,-6.99122635115777e+001
7.46448758409953e+005,4.81503977011147e+001,-6.99512223194334e+001
7.48169500511041e+005,4.81338739725952e+001,-6.99901339462447e+001
7.49894209332342e+005,4.81173373173169e+001,-7.00289982802050e+001
7.51622894018091e+005,4.81007877718246e+001,-7.00678152106399e+001
7.53355563733603e+005,4.80842253726479e+001,-7.01065846280025e+001
7.55092227665319e+005,4.80676501562999e+001,-7.01453064238713e+001
7.56832895020859e+005,4.80510621592770e+001,-7.01839804909455e+001
7.58577575029068e+005,4.80344614180579e+001,-7.02226067230419e+001
7.60326276940066e+005,4.80178479691031e+001,-7.02611850150913e+001
7.62079010025296e+005,4.80012218488538e+001,-7.02997152631346e+001
7.63835783577574e+005,4.79845830937315e+001,-7.03381973643195e+001
7.65596606911139e+005,4.79679317401374e+001,-7.03766312168966e+001
7.67361489361702e+005,4.79512678244514e+001,-7.04150167202159e+001
7.69130440286492e+005,4.79345913830315e+001,-7.04533537747229e+001
7.70903469064312e+005,4.79179024522134e+001,-7.04916422819550e+001
7.72680585095584e+005,4.79012010683092e+001,-7.05298821445381e+001
7.74461797802400e+005,4.78844872676074e+001,-7.05680732661822e+001
7.76247116628573e+005,4.78677610863719e+001,-7.06062155516782e+001
7.78036551039685e+005,4.78510225608413e+001,-7.06443089068942e+001
7.79830110523139e+005,4.78342717272284e+001,-7.06823532387712e+001
7.81627804588210e+005,4.78175086217193e+001,-7.07203484553199e+001
7.83429642766092e+005,4.78007332804730e+001,-7.07582944656165e+001
7.85235634609952e+005,4.77839457396208e+001,-7.07961911797991e+001
7.87045789694978e+005,4.77671460352653e+001,-7.08340385090638e+001
7.88860117618433e+005,4.77503342034802e+001,-7.08718363656609e+001
7.90678627999704e+005,4.77335102803093e+001,-7.09095846628912e+001
7.92501330480350e+005,4.77166743017660e+001,-7.09472833151019e+001
7.94328234724160e+005,4.76998263038330e+001,-7.09849322376829e+001
7.96159350417197e+005,4.76829663224611e+001,-7.10225313470629e+001
7.97994687267854e+005,4.76660943935691e+001,-7.10600805607054e+001
7.99834255006906e+005,4.76492105530430e+001,-7.10975797971050e+001
8.01678063387556e+005,4.76323148367353e+001,-7.11350289757834e+001
8.03526122185494e+005,4.76154072804646e+001,-7.11724280172857e+001
8.05378441198943e+005,4.75984879200147e+001,-7.12097768431760e+001
8.07235030248714e+005,4.75815567911347e+001,-7.12470753760338e+001
8.09095899178258e+005,4.75646139295375e+001,-7.12843235394503e+001
8.10961057853716e+005,4.75476593708999e+001,-7.13215212580239e+001
8.12830516163974e+005,4.75306931508619e+001,-7.13586684573565e+001
8.14704284020714e+005,4.75137153050258e+001,-7.13957650640499e+001
8.16582371358466e+005,4.74967258689563e+001,-7.14328110057012e+001
8.18464788134664e+005,4.74797248781793e+001,-7.14698062108991e+001
8.20351544329692e+005,4.74627123681815e+001,-7.15067506092203e+001
8.22242649946944e+005,4.74456883744102e+001,-7.15436441312247e+001
8.24138115012875e+005,4.74286529322724e+001,-7.15804867084522e+001
8.26037949577051e+005,4.74116060771345e+001,-7.16172782734183e+001
8.27942163712206e+005,4.73945478443216e+001,-7.16540187596099e+001
8.29850767514294e+005,4.73774782691170e+001,-7.16907081014818e+001
8.31763771102542e+005,4.73603973867619e+001,-7.17273462344523e+001
8.33681184619505e+005,4.73433052324546e+001,-7.17639330948995e+001
8.35603018231119e+005,4.73262018413500e+001,-7.18004686201567e+001
8.37529282126753e+005,4.73090872485595e+001,-7.18369527485089e+001
8.39459986519267e+005,4.72919614891500e+001,-7.18733854191887e+001
8.41395141645065e+005,4.72748245981437e+001,-7.19097665723719e+001
8.43334757764145e+005,4.72576766105174e+001,-7.19460961491740e+001
8.45278845160159e+005,4.72405175612025e+001,-7.19823740916455e+001
8.47227414140465e+005,4.72233474850837e+001,-7.20186003427684e+001
8.49180475036182e+005,4.72061664169994e+001,-7.20547748464519e+001
8.51138038202244e+005,4.71889743917407e+001,-7.20908975475284e+001
8.53100114017457e+005,4.71717714440509e+001,-7.21269683917492e+001
8.55066712884551e+005,4.71545576086255e+001,-7.21629873257808e+001
8.57037845230237e+005,4.71373329201113e+001,-7.21989542972006e+001
8.59013521505262e+005,4.71200974131061e+001,-7.22348692544928e+001
8.60993752184467e+005,4.71028511221583e+001,-7.22707321470447e+001
8.62978547766836e+005,4.70855940817664e+001,-7.23065429251419e+001
8.64967918775559e+005,4.70683263263786e+001,-7.23423015399649e+001
8.66961875758082e+005,4.70510478903925e+001,-7.23780079435847e+001
8.68960429286167e+005,4.70337588081543e+001,-7.24136620889588e+001
8.70963589955945e+005,4.70164591139587e+001,-7.24492639299271e+001
8.72971368387976e+005,4.69991488420485e+001,-7.24848134212077e+001
8.74983775227300e+005,4.69818280266140e+001,-7.25203105183931e+001
8.77000821143498e+005,4.69644967017926e+001,-7.25557551779457e+001
8.79022516830747e+005,4.69471549016686e+001,-7.25911473571942e+001
8.81048873007877e+005,4.69298026602727e+001,-7.26264870143290e+001
8.83079900418425e+005,4.69124400115814e+001,-7.26617741083987e+001
8.85115609830697e+005,4.68950669895171e+001,-7.26970085993053e+001
8.87156012037822e+005,4.68776836279471e+001,-7.27321904478006e+001
8.89201117857809e+005,4.68602899606838e+001,-7.27673196154822e+001
8.91250938133606e+005,4.68428860214838e+001,-7.28023960647892e+001
8.93305483733155e+005,4.68254718440480e+001,-7.28374197589978e+001
8.95364765549454e+005,4.68080474620208e+001,-7.28723906622179e+001
8.97428794500608e+005,4.67906129089903e+001,-7.29073087393884e+001
8.99497581529894e+005,4.67731682184873e+001,-7.29421739562737e+001
9.01571137605816e+005,4.67557134239853e+001,-7.29769862794592e+001
9.03649473722160e+005,4.67382485589002e+001,-7.30117456763470e+001
9.05732600898058e+005,4.67207736565898e+001,-7.30464521151525e+001
9.07820530178043e+005,4.67032887503535e+001,-7.30811055649000e+001
9.09913272632109e+005,4.66857938734321e+001,-7.31157059954184e+001
9.12010839355767e+005,4.66682890590071e+001,-7.31502533773374e+001
9.14113241470107e+005,4.66507743402008e+001,-7.31847476820835e+001
9.16220490121856e+005,4.66332497500758e+001,-7.32191888818756e+001
9.18332596483437e+005,4.66157153216346e+001,-7.32535769497213e+001
9.20449571753027e+005,4.65981710878195e+001,-7.32879118594126e+001
9.22571427154618e+005,4.65806170815120e+001,-7.33221935855221e+001
9.24698173938077e+005,4.65630533355328e+001,-7.33564221033984e+001
9.26829823379203e+005,4.65454798826411e+001,-7.33905973891630e+001
9.28966386779790e+005,4.65278967555347e+001,-7.34247194197052e+001
9.31107875467684e+005,4.65103039868498e+001,-7.34587881726787e+001
9.33254300796844e+005,4.64927016091600e+001,-7.34928036264976e+001
9.35405674147404e+005,4.64750896549768e+001,-7.35267657603320e+001
9.37562006925732e+005,4.64574681567490e+001,-7.35606745541042e+001
9.39723310564490e+005,4.64398371468621e+001,-7.35945299884846e+001
9.41889596522693e+005,4.64221966576388e+001,-7.36283320448878e+001
9.44060876285774e+005,4.64045467213380e+001,-7.36620807054686e+001
9.46237161365643e+005,4.63868873701548e+001,-7.36957759531175e+001
9.48418463300747e+005,4.63692186362203e+001,-7.37294177714576e+001
9.50604793656131e+005,4.63515405516015e+001,-7.37630061448399e+001
9.52796164023501e+005,4.63338531483005e+001,-7.37965410583395e+001
9.54992586021285e+005,4.63161564582547e+001,-7.38300224977515e+001
9.57194071294693e+005,4.62984505133367e+001,-7.38634504495873e+001
9.59400631515781e+005,4.62807353453535e+001,-7.38968249010705e+001
9.61612278383512e+005,4.62630109860466e+001,-7.39301458401329e+001
9.63829023623818e+005,4.62452774670918e+001,-7.39634132554103e+001
9.66050878989660e+005,4.62275348200990e+001,-7.39966271362390e+001
9.68277856261096e+005,4.62097830766117e+001,-7.40297874726518e+001
