t,in,mag
0.00010383488971441839,1.9951827199462624,0.074481110500030812
0.00010386488971441838,1.9991563782442685,0.045767480297975949
0.0001038948897144184,1.9958449963292635,0.076484387025755551
0.00010392488971441838,1.9965072727122644,0.056117742347553845
0.00010395488971441839,2.0004809310102707,0.054448345242783192
0.00010398488971441838,1.9968384109037649,0.062461451345682262
0.00010401488971441839,1.998825240052768,0.057119380610416215
0.00010404488971441839,1.9965072727122644,0.067135763239040025
0.00010407488971441838,1.997500687286766,0.066134124976177655
0.0001041048897144184,1.9965072727122644,0.061125933661865806
0.00010413488971441838,1.998825240052768,0.050107912770379515
0.00010416488971441839,2.0001497928187701,0.052778948138012538
0.00010419488971441839,1.997500687286766,0.054782224663737389
0.00010422488971441839,1.9991563782442685,0.059456536557095152
0.00010425488971441839,1.9968384109037649,0.067469642659994222
0.00010428488971441838,1.9978318254782665,0.063129210187590545
0.0001043148897144184,1.9981629636697671,0.058121018873278585
0.00010434488971441838,1.9981629636697671,0.056451621768507931
0.00010437488971441839,1.9961761345207638,0.060458174819957522
0.00010440488971441839,1.9958449963292635,0.056785501189462129
0.00010443488971441839,1.9971695490952655,0.058454898294232782
0.00010446488971441839,1.997500687286766,0.061125933661865806
0.00010449488971441838,1.9998186546272696,0.065466366134269371
0.0001045248897144184,1.9994875164357691,0.056785501189462129
0.00010455488971441838,1.9991563782442685,0.057787139452324499
0.00010458488971441839,1.9958449963292635,0.067803522080948309
0.00010461488971441839,1.9998186546272696,0.069139039764764765
0.00010464488971441839,1.9971695490952655,0.059790415978049238
0.00010467488971441839,1.9971695490952655,0.058454898294232782
0.00010470488971441838,1.9958449963292635,0.058788777715186868
0.00010473488971441839,1.9968384109037649,0.054114465821829105
0.00010476488971441838,1.9971695490952655,0.053780586400875019
0.00010479488971441839,1.9981629636697671,0.058454898294232782
0.00010482488971441839,1.9978318254782665,0.067469642659994222
0.00010485488971441839,1.9955138581377629,0.076818266446709749
0.00010488488971441839,1.9941893053717608,0.060458174819957522
0.00010491488971441838,1.9978318254782665,0.047102997981792405
0.00010494488971441839,1.9951827199462624,0.055783862926599759
0.00010497488971441838,2.0014743455847723,0.051777309875150168
0.00010500488971441839,1.9948515817547618,0.079823181235296858
0.00010503488971441839,1.9965072727122644,0.055783862926599759
0.00010506488971441839,2.0064414184572801,0.048104636244654775
0.00010509488971441838,1.989222232499253,0.072811713395260158
0.00010512488971441838,2.0027988983507745,0.022729800252141108
0.00010515488971441839,1.9968384109037649,0.075816628183847379
0.00010518488971441838,1.9865731269672489,0.065800245555223569
0.00010521488971441839,2.0153821496277939,0.032412303459810832
0.00010524488971441839,1.987897679733251,0.090507322705828952
0.00010527488971441839,1.9971695490952655,0.038756012457939248
0.00010530488971441838,1.9978318254782665,0.070140678027627135
0.00010533488971441838,1.9888910943077525,0.060124295399003325
0.00010536488971441839,2.0031300365422746,0.050441792191333712
0.00010539488971441838,1.9965072727122644,0.066134124976177655
0.00010542488971441839,2.0018054837762724,0.043430324351297012
0.00010545488971441839,1.9958449963292635,0.067803522080948309
0.00010548488971441839,1.9951827199462624,0.066134124976177655
0.00010551488971441838,1.9998186546272696,0.068137401501902395
0.00010554488971441838,1.9941893053717608,0.058121018873278585
0.00010557488971441839,1.998825240052768,0.051109551033241996
0.00010560488971441838,1.9945204435632613,0.057119380610416215
0.00010563488971441839,1.9991563782442685,0.044431962614159382
0.00010566488971441839,1.998825240052768,0.058788777715186868
0.00010569488971441839,1.9958449963292635,0.056117742347553845
0.00010572488971441838,1.9991563782442685,0.056451621768507931
0.00010575488971441838,1.9971695490952655,0.059790415978049238
0.00010578488971441839,1.9978318254782665,0.057119380610416215
0.00010581488971441838,1.9968384109037649,0.059122657136140955
0.00010584488971441839,1.9958449963292635,0.058788777715186868
0.00010587488971441839,1.9968384109037649,0.064130848450452915
0.00010590488971441839,1.9958449963292635,0.062127571924728175
0.00010593488971441838,1.9968384109037649,0.052111189296104365
0.00010596488971441838,1.9994875164357691,0.046435239139884121
0.00010599488971441839,1.9978318254782665,0.052111189296104365
0.00010602488971441838,1.9968384109037649,0.057453260031370412
0.00010605488971441839,1.9961761345207638,0.057119380610416215
0.00010608488971441839,1.9961761345207638,0.062795330766636348
0.00010611488971441839,1.9981629636697671,0.061125933661865806
0.0001061448897144184,1.9941893053717608,0.060124295399003325
0.00010617488971441838,1.9968384109037649,0.051443430454196082
0.00010620488971441839,1.9984941018612676,0.052445068717058452
0.00010623488971441838,1.9948515817547618,0.054782224663737389
0.00010626488971441839,2.0001497928187701,0.062461451345682262
0.00010629488971441839,1.9945204435632613,0.075482748762893181
0.00010632488971441838,2.0054480038827784,0.032412303459810832
0.0001063548897144184,1.9968384109037649,0.068471280922856592
0.00010638488971441838,1.9965072727122644,0.051109551033241996
0.00010641488971441839,2.0024677601592735,0.055449983505645561
0.00010644488971441838,1.9925336144142582,0.068137401501902395
0.00010647488971441839,1.9998186546272696,0.038756012457939248
0.00010650488971441839,1.9958449963292635,0.058454898294232782
0.00010653488971441838,1.9958449963292635,0.053112827558966735
0.0001065648897144184,2.0001497928187701,0.058454898294232782
0.00010659488971441838,1.9935270289887597,0.061125933661865806
0.00010662488971441839,1.9991563782442685,0.049440153928471342
0.00010665488971441838,1.9965072727122644,0.056785501189462129
0.00010668488971441839,1.9998186546272696,0.045433600877021751
0.00010671488971441839,1.9968384109037649,0.058788777715186868
0.00010674488971441838,1.9938581671802602,0.059790415978049238
0.0001067748897144184,1.9991563782442685,0.060792054240911608
0.00010680488971441838,1.9961761345207638,0.055783862926599759
0.00010683488971441839,1.997500687286766,0.042762565509388728
0.00010686488971441839,1.998825240052768,0.050775671612287798
0.00010689488971441839,1.9994875164357691,0.051109551033241996
0.00010692488971441839,1.9978318254782665,0.056117742347553845
0.00010695488971441838,1.9978318254782665,0.061125933661865806
0.0001069848897144184,1.9994875164357691,0.054448345242783192
0.00010701488971441838,1.9971695490952655,0.048104636244654775
0.00010704488971441839,1.9965072727122644,0.042094806667480555
0.00010707488971441839,1.9965072727122644,0.055116104084691475
0.00010710488971441839,1.9978318254782665,0.060124295399003325
0.00010713488971441839,1.9981629636697671,0.059122657136140955
0.00010716488971441838,1.9981629636697671,0.054448345242783192
0.0001071948897144184,1.9978318254782665,0.052778948138012538
0.00010722488971441838,1.9984941018612676,0.050775671612287798
0.00010725488971441839,1.998825240052768,0.047436877402746602
0.00010728488971441839,1.9958449963292635,0.053780586400875019
0.00010731488971441839,1.998825240052768,0.052778948138012538
0.00010734488971441839,1.998825240052768,0.057787139452324499
0.00010737488971441838,1.9984941018612676,0.052778948138012538
0.00010740488971441839,1.9978318254782665,0.048104636244654775
0.00010743488971441838,1.9991563782442685,0.048438515665608972
0.00010746488971441839,1.997500687286766,0.044765842035113579
0.00010749488971441839,1.9981629636697671,0.047770756823700689
0.00010752488971441839,1.997500687286766,0.050441792191333712
0.00010755488971441838,1.9994875164357691,0.053446706979920822
0.00010758488971441838,1.9978318254782665,0.051777309875150168
0.00010761488971441839,1.9981629636697671,0.046769118560838319
0.00010764488971441838,1.9994875164357691,0.048772395086563058
0.00010767488971441839,1.9984941018612676,0.055449983505645561
0.00010770488971441839,1.9968384109037649,0.059122657136140955
0.00010773488971441839,1.9971695490952655,0.053780586400875019
0.00010776488971441838,1.9978318254782665,0.049106274507517145
0.00010779488971441838,1.9978318254782665,0.049106274507517145
0.00010782488971441839,1.9981629636697671,0.047436877402746602
0.00010785488971441838,1.9981629636697671,0.047102997981792405
0.00010788488971441839,1.9984941018612676,0.054782224663737389
0.00010791488971441839,1.9968384109037649,0.055449983505645561
0.00010794488971441839,1.9981629636697671,0.048772395086563058
0.00010797488971441838,1.9978318254782665,0.049106274507517145
0.00010800488971441838,1.9981629636697671,0.055449983505645561
0.00010803488971441839,1.997500687286766,0.052111189296104365
0.00010806488971441838,1.998825240052768,0.046435239139884121
0.00010809488971441839,1.9968384109037649,0.040759288983663988
0.00010812488971441839,1.9991563782442685,0.039757650720801618
0.00010815488971441839,1.998825240052768,0.046435239139884121
0.00010818488971441838,1.9955138581377629,0.052445068717058452
0.00010821488971441838,1.9981629636697671,0.049774033349425428
0.00010824488971441839,1.9978318254782665,0.046435239139884121
0.00010827488971441838,1.9965072727122644,0.046101359718930035
0.00010830488971441839,1.9984941018612676,0.050775671612287798
0.00010833488971441839,1.9961761345207638,0.049440153928471342
0.00010836488971441839,1.9971695490952655,0.047770756823700689
0.00010839488971441838,1.9978318254782665,0.044098083193205295
0.00010842488971441838,1.997500687286766,0.038756012457939248
0.00010845488971441839,1.997500687286766,0.042762565509388728
0.00010848488971441838,1.9984941018612676,0.048438515665608972
0.00010851488971441839,1.9965072727122644,0.045767480297975949
0.00010854488971441839,1.9991563782442685,0.040425409562709902
0.00010857488971441839,1.9968384109037649,0.045099721456067665
0.0001086048897144184,1.9965072727122644,0.050441792191333712
0.00010863488971441838,1.9998186546272696,0.045767480297975949
0.00010866488971441839,1.9961761345207638,0.057453260031370412
0.00010869488971441838,2.0004809310102707,0.030409026934086092
0.00010872488971441839,1.9981629636697671,0.047436877402746602
0.00010875488971441839,1.9965072727122644,0.039423771299847532
0.00010878488971441838,1.9998186546272696,0.039757650720801618
0.0001088148897144184,1.9961761345207638,0.058121018873278585
0.00010884488971441838,1.998825240052768,0.049440153928471342
0.00010887488971441839,1.9961761345207638,0.045433600877021751
0.00010890488971441838,1.9978318254782665,0.044098083193205295
0.00010893488971441839,1.9994875164357691,0.046435239139884121
0.00010896488971441839,1.9971695490952655,0.048772395086563058
0.00010899488971441838,1.9994875164357691,0.040759288983663988
0.0001090248897144184,1.9984941018612676,0.038422133036985162
0.00010905488971441838,1.9981629636697671,0.041760927246526358
0.00010908488971441839,1.9981629636697671,0.047102997981792405
0.00010911488971441838,1.9955138581377629,0.040759288983663988
0.00010914488971441839,2.0001497928187701,0.036752735932214509
0.00010917488971441839,1.9971695490952655,0.044431962614159382
0.00010920488971441838,1.9958449963292635,0.039757650720801618
0.0001092348897144184,1.997500687286766,0.032412303459810832
0.00010926488971441838,2.0001497928187701,0.036084977090306225
0.00010929488971441839,1.997500687286766,0.052111189296104365
0.00010932488971441839,1.998825240052768,0.050107912770379515
0.00010935488971441839,1.9978318254782665,0.045767480297975949
0.00010938488971441839,1.9998186546272696,0.037420494774122792
0.00010941488971441838,2.0001497928187701,0.036752735932214509
0.0001094448897144184,1.9961761345207638,0.040759288983663988
0.00010947488971441838,1.9961761345207638,0.042094806667480555
0.00010950488971441839,1.9958449963292635,0.039423771299847532
0.00010953488971441839,1.9971695490952655,0.038088253616030965
0.00010956488971441839,1.997500687286766,0.047102997981792405
0.00010959488971441839,1.9978318254782665,0.045099721456067665
0.00010962488971441838,1.9971695490952655,0.039089891878893335
0.0001096548897144184,1.9965072727122644,0.042762565509388728
0.00010968488971441838,1.9955138581377629,0.037086615353168595
0.00010971488971441839,1.997500687286766,0.035083338827443855
0.00010974488971441839,1.9958449963292635,0.040425409562709902
0.00010977488971441839,1.9991563782442685,0.038756012457939248
0.00010980488971441839,1.9978318254782665,0.036752735932214509
0.00010983488971441838,1.9981629636697671,0.040759288983663988
0.00010986488971441839,1.9971695490952655,0.041760927246526358
0.00010989488971441838,1.9948515817547618,0.040091530141755816
0.00010992488971441839,1.9961761345207638,0.036418856511260311
0.00010995488971441839,1.9971695490952655,0.035417218248397941
0.00010998488971441839,1.9971695490952655,0.034415579985535572
0.00011001488971441839,1.9978318254782665,0.035751097669352139
0.00011004488971441838,1.9998186546272696,0.037420494774122792
0.00011007488971441839,1.9981629636697671,0.037086615353168595
0.00011010488971441838,1.9968384109037649,0.036418856511260311
0.00011013488971441839,1.9971695490952655,0.041760927246526358
0.00011016488971441839,1.9961761345207638,0.041427047825572272
0.00011019488971441839,1.9971695490952655,0.039757650720801618
0.00011022488971441838,1.9968384109037649,0.036084977090306225
0.00011025488971441838,1.9978318254782665,0.033080062301719115
0.00011028488971441839,1.9971695490952655,0.032746182880764918
0.00011031488971441838,1.9978318254782665,0.031744544617902548
0.00011034488971441839,1.9971695490952655,0.040759288983663988
0.00011037488971441839,1.9968384109037649,0.043430324351297012
0.00011040488971441839,1.9978318254782665,0.037086615353168595
0.00011043488971441838,1.9984941018612676,0.033413941722673202
0.00011046488971441838,1.9971695490952655,0.035083338827443855
0.00011049488971441839,1.9965072727122644,0.032746182880764918
0.00011052488971441838,1.9971695490952655,0.032412303459810832
0.00011055488971441839,1.9971695490952655,0.037420494774122792
0.00011058488971441839,1.9978318254782665,0.042094806667480555
0.00011061488971441839,1.9965072727122644,0.040425409562709902
0.00011064488971441838,1.997500687286766,0.029407388671223722
0.00011067488971441838,1.9968384109037649,0.030409026934086092
0.00011070488971441839,1.9955138581377629,0.036084977090306225
0.00011073488971441838,1.9948515817547618,0.034415579985535572
0.00011076488971441839,1.9978318254782665,0.030409026934086092
0.00011079488971441839,1.9955138581377629,0.027404112145498982
0.00011082488971441839,1.9984941018612676,0.030742906355040178
0.00011085488971441838,1.998825240052768,0.035751097669352139
0.00011088488971441838,1.9971695490952655,0.033747821143627399
0.00011091488971441839,1.9978318254782665,0.027404112145498982
0.00011094488971441838,1.9978318254782665,0.022729800252141108
0.00011097488971441839,1.9958449963292635,0.030742906355040178
0.00011100488971441839,1.997500687286766,0.041760927246526358
0.00011103488971441839,1.9971695490952655,0.033747821143627399
0.0001110648897144184,1.9951827199462624,0.031076785775994376
